name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Quảng Ninh III #2,Coal,Proposed,2029-2030,Quảng Ninh,600.0,Study_E542,PDP8,Phase 2
Quảng Ninh III #3,Coal,Proposed,2029-2030,Quảng Ninh,1000.0,Study_E542,PDP8,Larger unit
Quảng Ninh III #4,Coal,Proposed,2029-2030,Quảng Ninh,1000.0,Study_E542,PDP8,Phase 4
Na Dương,Coal,Operational,2000s,Lạng Sơn,111.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Small CFB plant
Na Dương II,Coal,Under construction,2022,Lạng Sơn,110.0,Status_Report_2020,PDP8_Table2,Delayed 4 years
Cẩm Phả,Coal,Operational,2010,Quảng Ninh,600.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Large coal plant
Cẩm Phả III #1,Coal,Suspended,2020,Quảng Ninh,220.0,Status_Report_2020,Study_E542,Delayed indefinitely
Cẩm Phả III #2,Coal,Suspended,2020,Quảng Ninh,220.0,Status_Report_2020,Study_E542,Delayed indefinitely
Sơn Động,Coal,Operational,2015,Quảng Ninh,220.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Medium CFB
Formosa Hà Tĩnh #2,Coal,Operational,2015,Hà Tĩnh,150.0,PDP7A_Table_2016,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #3,Blast Furnace Gas,Operational,2015,Hà Tĩnh,100.0,PDP7A_Table_2016,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #4,Blast Furnace Gas,Operational,2015,Hà Tĩnh,100.0,PDP7A_Table_2016,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #5,Coal,Operational,2015,Hà Tĩnh,150.0,PDP7A_Table_2016,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #6,Coal,Operational,2020,Hà Tĩnh,150.0,PDP7A_Table_2020,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #7,Coal,Operational,2020,Hà Tĩnh,150.0,PDP7A_Table_2020,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #8,Blast Furnace Gas,Operational,2020,Hà Tĩnh,100.0,PDP7A_Table_2020,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #9,Blast Furnace Gas,Operational,2020,Hà Tĩnh,100.0,PDP7A_Table_2020,PDP8_Table4,Captive plant
Formosa Hà Tĩnh #10,Coal,Operational,2020,Hà Tĩnh,150.0,PDP7A_Table_2020,PDP8_Table4,Captive plant
Mạo Khê,Coal,Operational,2000s,Quảng Ninh,115.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Medium plant
Cao Nhân,Coal,Operational,2000s,Quảng Ninh,115.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Small plant
Thái Bình I,Coal,Operational,2017,Thái Bình,600.0,Status_Report_2020,EVN_Annual_Report_2017,Two 300 MW units
Thái Bình II,Coal,Operational,2021,Thái Bình,1200.0,Status_Report_2020,PDP8_Table2,Delayed 3 years
Nghi Sơn I,Coal,Operational,2013-2014,Thanh Hóa,600.0,PDP7_Table_2013,EVN_Annual_Report_2017,Two 300 MW units
Nghi Sơn II #1,Coal,Operational,2022,Thanh Hóa,600.0,PDP7A_Table_2021,Status_Report_2020,Marubeni-KEPCO BOT
Nghi Sơn II #2,Coal,Operational,2022,Thanh Hóa,600.0,PDP7A_Table_2021,Status_Report_2020,Phase 2
Vũng Áng I,Coal,Operational,2013-2014,Hà Tĩnh,600.0,PDP7_Table_2012,EVN_Annual_Report_2017,Two 300 MW units
Vũng Áng II #1,Coal,Under construction,2026,Hà Tĩnh,600.0,PDP7A_Table_2021,Status_Report_2020,VAPCO BOT
Vũng Áng II #2,Coal,Under construction,2027,Hà Tĩnh,600.0,PDP7A_Table_2021,Status_Report_2020,Phase 2
Vũng Áng III #1,Coal,Suspended,2024-2025,Hà Tĩnh,600.0,Study_E542,Status_Report_2020,Unlikely to proceed
Vũng Áng III #2,Coal,Suspended,2024-2025,Hà Tĩnh,600.0,Study_E542,Status_Report_2020,Phase 2
Vũng Áng III #3,Coal,Cancelled,2028-2029,Hà Tĩnh,600.0,Study_E542,Status_Report_2020,Unlikely
Vũng Áng III #4,Coal,Cancelled,2028-2029,Hà Tĩnh,600.0,Study_E542,Status_Report_2020,Phase 4
Duyên Hải 1,Coal,Operational,2015,Trà Vinh,600.0,PDP7_Table_2014,EVN_Annual_Report_2017,First unit
Duyên Hải 2,Coal,Operational,2021-2022,Trà Vinh,600.0,Status_Report_2020,PDP7A_Table_2021,Janakuasa BOT
Duyên Hải 3,Coal,Operational,2016-2017,Trà Vinh,1244.0,Status_Report_2020,EVN_Annual_Report_2017,Two 622 MW units
Duyên Hải III mở rộng,Coal,Operational,2019,Trà Vinh,660.0,Status_Report_2020,EVN_Annual_Report_2017,Extension unit
Vĩnh Tân 2,Coal,Operational,2015,Bình Thuận,1244.0,PDP7_Table_2014,EVN_Annual_Report_2017,Two 622 MW units
Vĩnh Tân 3,Coal,Proposed,2025-2027,Bình Thuận,1980.0,PDP8_Table3,Study_E542,Three 660 MW units
Vĩnh Tân 4,Coal,Operational,2018,Bình Thuận,1200.0,Status_Report_2020,EVN_Annual_Report_2017,Two 600 MW units
Vĩnh Tân 4 mở rộng,Coal,Operational,2019,Bình Thuận,600.0,Status_Report_2020,EVN_Annual_Report_2018,Extension unit
Vĩnh Tân 5,Coal,Proposed,2025-2030,Bình Thuận,600.0,PDP7_Annex_II,Study_E542,Unlikely to proceed
Vĩnh Tân 6,Coal,Proposed,2029-2030,Bình Thuận,600.0,PDP7_Annex_II,Study_E542,Phase 2
Sông Hậu I,Coal,Operational,2021-2022,Hậu Giang,600.0,Status_Report_2020,EVN_Annual_Report_2017,Delayed 2 years
Sông Hậu II,Coal,Under construction,2027,Hậu Giang,2120.0,PDP7A_Table_2021,Status_Report_2020,Two 1000 MW units + 120
Sông Hậu III,Coal,Proposed,2029-2030,Hậu Giang,2000.0,Study_E542,PDP8,Two 1000 MW units
Long Phú I,Coal,Under construction,2023,Sóc Trăng,600.0,Status_Report_2020,EVN_Annual_Report_2017,Delayed 48 months
Long Phú I #1,Coal,Under construction,2024,Sóc Trăng,600.0,Study_E542,PDP8_Table2,First unit
Long Phú I #2,Coal,Under construction,2025,Sóc Trăng,600.0,Study_E542,PDP8_Table2,Second unit
Long Phú II,Coal,Suspended,2029-2030,Sóc Trăng,1320.0,Status_Report_2020,Study_E542,Delayed 8+ years
Long Phú III,Coal,Cancelled,2021-2030,Sóc Trăng,1800.0,Status_Report_2020,PDP7_Annex_II,Transferred to Banpu Thailand
Quảng Trạch I,Coal,Under construction,2024-2025,Quảng Bình,1200.0,Status_Report_2020,EVN_Annual_Report_2017,Transferred from PVN
Quảng Trạch II,Coal,Proposed,2026,Quảng Bình,1200.0,Status_Report_2020,Study_E542,EVN requested early development
An Khánh - Bắc Giang,Coal,Operational,2023,Bắc Giang,650.0,Status_Report_2020,PDP8_Table2,IPP plant
Quỳnh Lập I,Coal,Permitted,2026,Thanh Hóa,1200.0,Status_Report_2020,Study_E542,Delayed 4 years
Quỳnh Lập II,Coal,Proposed,2027-2028,Thanh Hóa,1200.0,Study_E542,PDP8_Table3,POSCO studying 2x660
Formosa Đồng Nai,Coal,Operational,2020,Đồng Nai,150.0,PDP7A_Table_2020,Status_Report_2020,IPP captive
Công Thanh,Coal,Suspended,2024,Thanh Hóa,600.0,Status_Report_2020,Study_E542,Delayed 4 years
Hải Hà I,Coal/BFG,Operational,2019,Quảng Ninh,300.0,PDP8_Table4,Study_E542,Part of Hai Ha complex
Hải Hà II,Coal/BFG,Proposed,2031,Quảng Ninh,600.0,PDP8_Table4,Study_E542,Delayed from 2024
Hải Hà III,Coal/BFG,Proposed,2026,Quảng Ninh,600.0,PDP8_Table4,Study_E542,Phase 3
Hải Hà IV,Coal/BFG,Proposed,2027,Quảng Ninh,600.0,PDP8_Table4,Study_E542,Phase 4
Đức Giang,Coal/BFG,Operational,2020,Lạng Sơn,100.0,PDP8_Table4,Status_Report_2020,IPP cogeneration
Hòa Phát II,BFG,Proposed,2025,Hải Dương,300.0,PDP8_Table4,Study_E542,Blast furnace gas
Nam Định I,Coal,Suspended,2024-2025,Nam Định,600.0,Status_Report_2020,PDP8_Table3,Delayed 3 years
Nam Định II,Coal,Proposed,2026-2027,Nam Định,2000.0,Study_E542,PDP7_Annex_II,Long-term plan
Lục Nam,Coal,Operational,2020,Bắc Giang,50.0,PDP7A_Table_2020,Status_Report_2020,Small IPP
Phú Thọ,Coal,Proposed,2028,Phú Thọ,600.0,Study_E542,PDP7_Annex_II,Planning stage
Rạng Đông,Coal,Proposed,2029-2030,Nam Định,2400.0,Study_E542,PDP8,Large complex
Kim Sơn,Coal,Proposed,2030,Ninh Bình,3000.0,Study_E542,PDP7_Annex_II,Very large plant
Bảo Đại,Coal,Operational,2020,Quảng Ninh,600.0,PDP7A_Table_2020,Status_Report_2020,Domestic coal
Than Bình Định I,Coal,Proposed,2028,Bình Định,600.0,Study_E542,PDP7_Annex_II,Phase 1
Than Bình Định II,Coal,Proposed,2029,Bình Định,600.0,Study_E542,PDP7_Annex_II,Phase 2
Than Bạc Liêu,Coal,Proposed,2029,Bạc Liêu,1200.0,Study_E542,PDP7_Annex_II,Two 600 MW units
Than miền Bắc,Coal,Proposed,2030,Hải Phòng,2000.0,PDP7_Annex_II,Study_E542,Two 1000 MW units
Than miền Nam,Coal,Proposed,2030,Long An,5000.0,PDP7_Annex_II,Study_E542,Five 1000 MW units
Nhiệt điện Thái Bình,Coal,Operational,2017,Thái Bình,600.0,Status_Report_2020,EVN_Annual_Report_2017,Two units
Phú Mỹ 3.1,LNG,Proposed,2025,TP.HCM,850.0,PDP8,Study_E542,LNG conversion
Bà Rịa - Vũng Tàu 2,LNG,Proposed,2026,Bà Rịa-Vũng Tàu,1200.0,PDP8,Study_E542,LNG project
Long Sơn I,LNG,Proposed,2025-2026,Bà Rịa-Vũng Tàu,1500.0,PDP8_Table1,Status_Report_2020,Included in PDP7 adjusted
Long Sơn II,LNG,Proposed,2028,Bà Rịa-Vũng Tàu,1500.0,PDP8_Table1,Study_E542,Phase 2
Long Sơn III,LNG,Proposed,2029,Bà Rịa-Vũng Tàu,1500.0,PDP8_Table1,Study_E542,Phase 3
Long Sơn IV,LNG,Proposed,2030,Bà Rịa-Vũng Tàu,3600.0,PDP8_Table1,Study_E542,Very large LNG
Cái Mép H,LNG,Proposed,2030,Bà Rịa-Vũng Tàu,6000.0,PDP8_Table1,Study_E542,Mega LNG terminal
Tân Phước I,Coal/LNG,Cancelled,2029-2030,Tiền Giang,1200.0,Status_Report_2020,Study_E542,Converted to LNG but not feasible
Tân Phước II,Coal/LNG,Cancelled,2028-2029,Tiền Giang,1200.0,Status_Report_2020,Study_E542,Converted to LNG but not feasible
Tân Phước III,Coal/LNG,Proposed,2028,Tiền Giang,1200.0,Study_E542,Status_Report_2020,LNG conversion considered
Bến Tre LNG,LNG,Proposed,2025-2030,Bến Tre,3000.0,PDP8,Study_E542,Large LNG terminal
Cà Mau LNG,LNG,Proposed,2025-2030,Cà Mau,4500.0,PDP8,Study_E542,Two phases 3000+1500
Sông Đốc,LNG,Proposed,2026,Cà Mau,3000.0,PDP8,Study_E542,LNG import terminal
Tân Thuận - Đầm Dơi,LNG,Proposed,2027,Cà Mau,3200.0,PDP8,Study_E542,LNG project
Hiệp Phước I,LNG,Proposed,2025,TP.HCM,1200.0,PDP8_Table1,Study_E542,LNG phase 1
Hiệp Phước II,LNG,Proposed,2027,TP.HCM,1500.0,PDP8_Table1,Study_E542,LNG phase 2
Phú Mỹ I,Natural Gas,Operational,1995-2000,Bà Rịa-Vũng Tàu,1090.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Four units
Phú Mỹ II.1,Natural Gas,Operational,2005,Bà Rịa-Vũng Tàu,900.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Three units
Phú Mỹ II.2 BOT,Natural Gas,Operational,2010,Bà Rịa-Vũng Tàu,740.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Foreign IPP
Phú Mỹ III BOT,Natural Gas,Operational,2010,Bà Rịa-Vũng Tàu,740.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Foreign IPP
Phú Mỹ IV,Natural Gas,Operational,2008,Bà Rịa-Vũng Tàu,450.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two units
Bà Rịa,Natural Gas,Operational,2002,Bà Rịa-Vũng Tàu,389.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2018,Small CCGT
Nhơn Trạch I,Natural Gas,Operational,2009,Đồng Nai,465.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Three units
Nhơn Trạch II,Natural Gas,Operational,2011,Đồng Nai,750.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two units
Nhơn Trạch 3&4,Natural Gas/LNG,Proposed,2023-2024,Đồng Nai,1624.0,PDP8_Table1,Status_Report_2020,Delayed 3 years
Cà Mau I,Natural Gas,Operational,2007-2008,Cà Mau,750.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two units
Cà Mau II,Natural Gas,Operational,2008,Cà Mau,750.0,EVN_Annual_Report_2010_2011,EVN_Annual_Report_2017,Two units
Ô Môn I,Oil/Natural Gas,Operational (converted),2009,Cần Thơ,660.0,EVN_Annual_Report_2010_2011,PDP8_Table5,Converted to Lo B gas
Ô Môn II,Natural Gas,Proposed,2026,Cần Thơ,1050.0,Study_E542,Status_Report_2020,Using Lo B gas
Ô Môn III,Natural Gas,Under construction,2025,Cần Thơ,750.0,Status_Report_2020,EVN_Annual_Report_2017,Delayed 5 years
Ô Môn IV,Natural Gas,Proposed,2023,Cần Thơ,750.0,Status_Report_2020,EVN_Annual_Report_2017,Delayed 3 years
Dung Quất I,Natural Gas,Proposed,2024,Quảng Ngãi,750.0,Status_Report_2020,PDP8_Table5,Delayed 1 year
Dung Quất II,Natural Gas,Proposed,2025,Quảng Ngãi,750.0,Study_E542,Status_Report_2020,BOT project
Dung Quất III,Natural Gas,Proposed,2026,Quảng Ngãi,750.0,PDP8_Table5,Study_E542,Using Cá Voi Xanh gas
Miền Trung I,Natural Gas,Proposed,2024-2025,Quảng Trị,750.0,Status_Report_2020,PDP8_Table5,Delayed 1 year
Miền Trung II,Natural Gas,Proposed,2024-2025,Quảng Ngãi,750.0,Status_Report_2020,PDP8_Table5,Phase 2
Sơn Mỹ I,Natural Gas/LNG,Proposed,2026-2028,Bình Thuận,2250.0,PDP8_Table1,Status_Report_2020,BOT 3x750 MW
Sơn Mỹ II,Natural Gas/LNG,Proposed,2023-2024,Bình Thuận,2250.0,PDP8_Table1,Status_Report_2020,BOT project
Kiên Giang,Natural Gas/LNG,Cancelled,After 2030,Kiên Giang,1500.0,Status_Report_2020,PDP8_Table1,Unlikely due to fuel
Quảng Trị LNG,LNG,Proposed,2027-2028,Quảng Trị,340.0,PDP8_Table5,Study_E542,Using Báo Vàng gas
LNG Hải Phòng 1,LNG,Proposed,2025-2030,Hải Phòng,1500.0,Study_E542,PDP8,Phase 1
LNG Hải Phòng 2,LNG,Proposed,2026-2030,Hải Phòng,1600.0,Study_E542,PDP8,Phase 2
LNG Hải Phòng 3,LNG,Proposed,2027-2030,Hải Phòng,4500.0,Study_E542,PDP8,Large phase 3
LNG Hải Phòng 4,LNG,Proposed,2028-2030,Hải Phòng,4500.0,Study_E542,PDP8,Phase 4
LNG Thái Bình,LNG,Proposed,2025-2030,Thái Bình,1500.0,PDP8_Table1,Study_E542,New LNG terminal
LNG Quảng Ninh 1,LNG,Proposed,2025-2030,Quảng Ninh,1500.0,PDP8_Table1,Study_E542,Already in PDP7 adjusted
LNG Quảng Ninh 2,LNG,Proposed,2027-2030,Quảng Ninh,1500.0,PDP8_Table1,Study_E542,Phase 2
LNG Quảng Ninh 3,LNG,Proposed,2029-2030,Quảng Ninh,4500.0,PDP8_Table1,Study_E542,Large expansion
LNG Quảng Ninh 4,LNG,Proposed,2030,Quảng Ninh,3000.0,PDP8_Table1,Study_E542,Hai Ha partnership
LNG Nghi Sơn,LNG,Proposed,2025-2030,Thanh Hóa,1500.0,PDP8_Table1,Study_E542,New terminal
LNG Quảng Trạch II,LNG,Proposed,2025-2030,Quảng Bình,1500.0,PDP8_Table1,Study_E542,Converted from coal
LNG Quỳnh Lập/Nghi Sơn,LNG,Proposed,2025-2027,Nghệ An,1500.0,PDP8_Table1,Study_E542,Under consideration
LNG Hải Lăng giai đoạn 1,LNG,Proposed,2025-2027,Quảng Trị,1500.0,PDP8_Table1,Study_E542,Already in PDP7 adjusted
LNG Cà Ná,LNG,Proposed,2025-2027,Ninh Thuận,1500.0,PDP8_Table1,Study_E542,Already in PDP7 adjusted
LNG Bạc Liêu,LNG,Proposed,2025-2030,Bạc Liêu,3200.0,PDP8_Table1,Study_E542,Large terminal
LNG Long An I,LNG,Cancelled,2025-2030,Long An,1500.0,PDP8_Table1,Status_Report_2020,Converted but not feasible
LNG Long An II,LNG,Cancelled,2031-2035,Long An,1500.0,PDP8_Table1,Status_Report_2020,Delayed phase 2
LNG Hiệp Phước giai đoạn I,LNG,Proposed,2025-2030,TP.HCM,1200.0,PDP8_Table1,Study_E542,Terminal conversion
LNG Long Sơn,LNG,Proposed,2031-2035,Bà Rịa-Vũng Tàu,1500.0,PDP8_Table1,Status_Report_2020,Delayed from 2021-2030
Thủ Đức (nhiệt điện dầu),Oil,Decommissioned,2019,TP.HCM,165.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Decommissioned in 2019
Cần Thơ (nhiệt điện dầu),Oil,Decommissioned,2018,Cần Thơ,33.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Oil-fired unit retired
Hiệp Phước (nhiệt điện dầu),Oil,Decommissioned,2019,TP.HCM,375.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Oil plant retired
Ô Môn I (nhiệt điện dầu),Oil,Converted,2009,Cần Thơ,330.0,EVN_Annual_Report_2010_2011,PDP8_Table5,Converted to gas
Bourbon (nhiệt điện dầu),Oil,Cancelled,2010,TP.HCM,24.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Small oil plant
EVN PowerCorporations Diesel,Diesel,Operational,2015,Multiple,285.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Multiple locations
Amata Diesel,Diesel,Operational,2015,Đồng Nai,14.0,EVN_Annual_Report_2010_2011,Status_Report_2020,Captive diesel plant
