name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Quảng Trạch 1,Coal,Permitted,2022-2023,Quảng Bình,1200.0,,,
Nhà máy Nhiệt điện Quỳnh Lập 1,Coal,Permitted,2026,Nghệ An,1200.0,,,
Nhà máy Nhiệt điện Sông Hậu 2,Coal,Permitted,2024,Hậu Giang,2000.0,,,
Nhà máy Nhiệt điện Vạn Phong 1,Coal,Permitted,2023-2024,Khánh Hòa,1320.0,,,
Nhà máy Nhiệt điện Vũng Áng 2,Coal,Permitted,2023-2024,Hà Tĩnh,1200.0,,,
Nhà máy Nhiệt điện An Khánh - Bắc Giang,Coal,Pre-permit,2023,Bắc Giang,650.0,,,
Nhà máy Nhiệt điện Đức Giang - Lào Cai,Coal,Pre-permit,2020,Lào Cai,100.0,,,Captive industrial
Nhà máy Nhiệt điện Hải Hà CHP 1-4,Coal,Pre-permit,2019-2030,Quảng Ninh,2100.0,,,Industrial cogeneration
Nhà máy Nhiệt điện Hải Phòng 3 Unit 1-2,Coal,Pre-permit,2028-2029,Hải Phòng,1200.0,,,
Nhà máy Nhiệt điện Long Phú 2,Coal,Pre-permit,2029-2030,Sóc Trăng,1320.0,,,
Nhà máy Nhiệt điện Quảng Trị 1,Coal,Pre-permit,,Quảng Trị,1320.0,,,
Nhà máy Nhiệt điện Vĩnh Tân 3,Coal,Pre-permit,2024-2025,Bình Thuận,1980.0,,,
Nhà máy Nhiệt điện Dung Quất KKT (J-Power),Coal,Announced,2028-2030,Quảng Ngãi,4400.0,,,
Nhà máy Nhiệt điện Long An Phase I,Coal,Announced,,Long An,1200.0,,,
Nhà máy Nhiệt điện Long An Phase II,Coal,Announced,,Long An,1600.0,,,
Nhà máy Nhiệt điện Long Phú 3,Coal,Announced,,Sóc Trăng,1800.0,,,Proposed transfer
Nhà máy Nhiệt điện Quảng Ninh 3,Coal,Announced,,Quảng Ninh,1200.0,,,
Nhà máy Nhiệt điện Quảng Trạch 2,Coal,Announced,2026,Quảng Bình,1200.0,,,
Nhà máy Nhiệt điện Quảng Trị 2,Coal,Announced,2024,Quảng Trị,1200.0,,,
Nhà máy Nhiệt điện Quỳnh Lập 2,Coal,Announced,2027-2028,Nghệ An,1200.0,,,
Nhà máy Nhiệt điện Rang Dong cogeneration,Coal,Announced,2025,Nam Định,100.0,,,Industrial cogeneration
Nhà máy Nhiệt điện Tân Phước 1,Coal,Announced,,Tiền Giang,1200.0,,,
Nhà máy Nhiệt điện Tân Phước 2,Coal,Announced,,Tiền Giang,1200.0,,,
Nhà máy Nhiệt điện Thái Bình 3,Coal,Announced,,Thái Bình,440.0,,,
Nhà máy Nhiệt điện Vũng Áng 3,Coal,Announced,,Hà Tĩnh,1200.0,,,Reserve plant
Nhà máy Nhiệt điện Vedan Vietnam Cogeneration,Coal,Operational,2015,Đồng Nai,60.0,,,Industrial captive power
Nhà máy Nhiệt điện Uông Bí I,Coal,Decommissioned,1975-1976,Quảng Ninh,105.0,,,Retired 2021
Nhà máy Nhiệt điện khí Cà Mau 1&2,Domestic gas,Operational,2008,Cà Mau,1500.0,,,2x750MW
Nhà máy Nhiệt điện khí Nhơn Trạch 1,Domestic gas,Operational,2009,Đồng Nai,450.0,,,
Nhà máy Nhiệt điện khí Nhơn Trạch 2,Domestic gas,Operational,2011,Đồng Nai,750.0,,,
Nhà máy Nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,1997,Bà Rịa-Vũng Tàu,477.0,,,
Nhà máy Nhiệt điện Bà Rịa,Domestic gas,Operational,1992-2002,Bà Rịa-Vũng Tàu,340.0,,,
Nhà máy Nhiệt điện Phú Mỹ 2.1 mở rộng,Domestic gas,Operational,1999,Bà Rịa-Vũng Tàu,468.0,,,
Nhà máy Nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,477.0,,,
Nhà máy Nhiệt điện Ô Môn,Domestic gas,Operational,2009-2015,Cần Thơ,660.0,,,2x330MW
Nhà máy Nhiệt điện Phú Mỹ 1,Domestic gas,Operational,2001,Bà Rịa-Vũng Tàu,1118.0,,,
Nhà máy Nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,720.0,,,BOT project
Nhà máy Nhiệt điện Phú Mỹ 2.2,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,720.0,,,BOT project
Nhà máy Điện khí Ô Môn III,Domestic gas,Permitted,2025,Cần Thơ,750.0,,,
Nhà máy Điện khí Ô Môn IV,Domestic gas,Permitted,2023,Cần Thơ,750.0,,,
Nhà máy Điện khí Dung Quất I,Domestic gas,Permitted,2024,Quảng Ngãi,750.0,,,
Nhà máy Điện khí Dung Quất III,Domestic gas,Permitted,2025,Quảng Ngãi,750.0,,,
Nhà máy Điện khí Nhơn Trạch 3&4,Domestic gas,Permitted,2023-2024,Đồng Nai,1500.0,,,2x750MW
Nhà máy Điện khí Miền Trung 1&2,Domestic gas,Permitted,2024-2025,Quảng Nam,1500.0,,,2x750MW
Nhà máy Điện khí Sơn Mỹ II,Domestic gas,Announced,2026-2028,Bình Thuận,2250.0,,,3x750MW
Nhà máy Điện khí Dung Quất II,Domestic gas,Announced,2026,Quảng Ngãi,750.0,,,
Nhà máy Điện khí Sơn Mỹ,Domestic gas,Announced,2028-2029,Bình Thuận,2250.0,,,3x750MW
Nhà máy Điện khí Ô Môn II,Domestic gas,Announced,2026,Cần Thơ,750.0,,,
Nhà máy Điện khí LNG Cà Na,Imported LNG,Announced,Unknown,Ninh Thuận,6000.0,,,4x1500MW
Nhà máy Điện khí LNG Bạc Liêu,Imported LNG,Announced,Unknown,Bạc Liêu,3200.0,,,
Nhà máy Điện khí LNG Long Sơn,Imported LNG,Announced,2019-2025,Bà Rịa-Vũng Tàu,3600.0,,,3x1200MW
Nhà máy Điện khí Long Sơn Petrochemical,Domestic gas,Permitted,2023,Bà Rịa-Vũng Tàu,20.0,,,Petrochemical complex CHP
