name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Phú Mỹ 2.1,Gas,Operational,2018,Bà Rịa-Vũng Tàu,945.0,,,
Phú Mỹ 1,Gas,Operational,2018,Bà Rịa-Vũng Tàu,1118.0,,,
Phú Mỹ 4,Gas,Operational,2018,Bà Rịa-Vũng Tàu,477.0,,,
Bà Rịa,Gas,Operational,2018,Bà Rịa-Vũng Tàu,389.0,,,
Nhà máy nhiệt điện Formosa Hà Tĩnh #2,Coal,Operational,2016,Hà Tĩnh,150.0,,,Formosa Plastics captive plant
"Nhà máy nhiệt điện Formosa Hà Tĩnh #3,4",Gas,Operational,2016,Hà Tĩnh,200.0,,,Formosa Plastics captive plant - blast furnace gas
Nhà máy nhiệt điện Formosa Hà Tĩnh #5,Coal,Operational,2016,Hà Tĩnh,150.0,,,Formosa Plastics captive plant
Nhà máy điện than Vè Đan,Coal,Operational,2016,Điện Biên,60.0,,,Cogeneration
Nhà máy nhiệt điện Duyên Hải III #1,Coal,Operational,2016,Trà Vinh,600.0,,,
"Nhà máy nhiệt điện Thái Bình I #1,2",Coal,Operational,2017,Thái Bình,600.0,,,
Nhà máy nhiệt điện Thái Bình II #1,Coal,Operational,2017,Thái Bình,600.0,,,
Nhà máy nhiệt điện Duyên Hải III #2,Coal,Operational,2017,Trà Vinh,600.0,,,
Nhà máy điện hóa dầu Long Sơn #1,Oil/Gas,Operational,2017,Bà Rịa-Vũng Tàu,75.0,,,Cogeneration
Nhà máy nhiệt điện Thăng Long #1,Coal,Operational,2018,Hà Nội,300.0,,,
Nhà máy nhiệt điện Thái Bình II #2,Coal,Operational,2018,Thái Bình,600.0,,,
"Nhà máy nhiệt điện Vĩnh Tân IV #1,2",Coal,Operational,2018,Bình Thuận,1200.0,,,
Nhà máy nhiệt điện Long Phú I #1,Coal,Operational,2018,Sóc Trăng,600.0,,,
"Nhà máy điện hóa dầu Long Sơn #2,3",Oil/Gas,Operational,2018,Bà Rịa-Vũng Tàu,150.0,,,Cogeneration
Nhà máy nhiệt điện Thăng Long #2,Coal,Operational,2019,Hà Nội,300.0,,,
Nhà máy đồng phát Hải Hà 1,Gas,Operational,2019,Quảng Ninh,150.0,,,Cogeneration 3x50MW
Nhà máy nhiệt điện Na Dương II,Coal,Operational,2019,Lạng Sơn,110.0,,,
Nhà máy nhiệt điện Long Phú II #2,Coal,Operational,2019,Sóc Trăng,600.0,,,
"Nhà máy nhiệt điện Sông Hậu I #1,2",Coal,Operational,2019,Hậu Giang,1200.0,,,
Nhà máy nhiệt điện Duyên Hải III mở rộng,Coal,Operational,2019,Trà Vinh,660.0,,,
"Nhà máy nhiệt điện Vĩnh Tân I #1,2",Coal,Operational,2019,Bình Thuận,1200.0,,,
Nhà máy nhiệt điện Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,
Nhà máy nhiệt điện Hải Dương #1,Coal,Operational,2020,Hải Dương,600.0,,,
"Nhà máy nhiệt điện Cẩm Phả III #1,2",Coal,Operational,2020,Quảng Ninh,440.0,,,
Nhà máy nhiệt điện Công Thanh,Coal,Operational,2020,Thanh Hóa,600.0,,,
Nhà máy nhiệt điện Ô Môn III,Gas,Operational,2020,Cần Thơ,750.0,,,ODA project
Nhà máy nhiệt điện Nghi Sơn II #1,Coal,Under Construction,2021,Thanh Hóa,600.0,,,
Nhà máy nhiệt điện Vũng Áng II #1,Coal,Under Construction,2021,Hà Tĩnh,600.0,,,
Nhà máy nhiệt điện Hải Dương #2,Coal,Under Construction,2021,Hải Dương,600.0,,,
Nhà máy nhiệt điện Nam Định I #1,Coal,Under Construction,2021,Nam Định,600.0,,,
Nhà máy nhiệt điện Quảng Trạch I #1,Coal,Under Construction,2021,Quảng Bình,600.0,,,Transferred from PVN to EVN
Nhà máy điện TBKHH Kiên Giang I,Gas,Under Construction,2021,Kiên Giang,750.0,,,LNG
Nhà máy điện TBKHH Ô Môn IV,Gas,Under Construction,2021,Cần Thơ,750.0,,,LNG
Nhà máy nhiệt điện Duyên Hải II,Coal,Under Construction,2021,Trà Vinh,1200.0,,,
Nhà máy nhiệt điện Sông Hậu II #1,Coal,Under Construction,2021,Hậu Giang,1000.0,,,
Nhà máy nhiệt điện Long Phú II #1,Coal,Under Construction,2021,Sóc Trăng,660.0,,,
Nhà máy nhiệt điện Long Phú III #1,Coal,Under Construction,2021,Sóc Trăng,600.0,,,
Nhà máy nhiệt điện Uông Bí ngừng phát điện,Coal,Decommissioned,2021,Quảng Ninh,105.0,,,Shutdown per plan
Nhà máy nhiệt điện Quỳnh Lập I #1,Coal,Under Construction,2022,Thanh Hóa,600.0,,,
Nhà máy nhiệt điện Vũng Áng II #2,Coal,Under Construction,2022,Hà Tĩnh,600.0,,,
Nhà máy nhiệt điện Nghi Sơn II #2,Coal,Under Construction,2022,Thanh Hóa,600.0,,,
Nhà máy nhiệt điện Nam Định I #2,Coal,Under Construction,2022,Nam Định,600.0,,,
Nhà máy nhiệt điện Quảng Trạch I #2,Coal,Under Construction,2022,Quảng Bình,600.0,,,
Nhà máy nhiệt điện Vĩnh Tân III #1,Coal,Under Construction,2022,Bình Thuận,660.0,,,
Nhà máy nhiệt điện Sông Hậu II #2,Coal,Under Construction,2022,Hậu Giang,1000.0,,,
Nhà máy nhiệt điện Long Phú II #2,Coal,Under Construction,2022,Sóc Trăng,660.0,,,
"Nhà máy nhiệt điện Long Phú III #2,3",Coal,Under Construction,2022,Sóc Trăng,1200.0,,,
Nhà máy nhiệt điện Vân Phong I #1,Coal,Under Construction,2022,Khánh Hòa,660.0,,,
Nhà máy điện TBKHH Kiên Giang II,Gas,Under Construction,2022,Kiên Giang,750.0,,,LNG
Nhà máy nhiệt điện Quỳnh Lập I #2,Coal,Under Construction,2023,Thanh Hóa,600.0,,,
Nhà máy nhiệt điện Lục Nam #2,Coal,Under Construction,2023,Bắc Giang,50.0,,,
Nhà máy nhiệt điện Quảng Trị #1,Coal,Under Construction,2023,Quảng Trị,600.0,,,
Nhà máy điện TBKHH Miền Trung I,Gas,Under Construction,2023,Quảng Trị,750.0,,,LNG
Nhà máy điện TBKHH Dung Quất I,Gas,Under Construction,2023,Quảng Ngãi,750.0,,,LNG
"Nhà máy nhiệt điện Vĩnh Tân III #2,3",Coal,Under Construction,2023,Bình Thuận,1320.0,,,
Nhà máy nhiệt điện Vân Phong II #2,Coal,Under Construction,2023,Khánh Hòa,660.0,,,
Nhà máy điện TBKHH Sơn Mỹ II #1,Gas,Under Construction,2023,Bà Rịa-Vũng Tàu,750.0,,,LNG
"Nhà máy thủy điện tích năng Bác Ái #1,2",Hydro,Under Construction,2023,Ninh Thuận,600.0,,,
Nhà máy nhiệt điện Vũng Áng III #1,Coal,Under Construction,2024,Hà Tĩnh,600.0,,,
Nhà máy nhiệt điện Quảng Trị #2,Coal,Under Construction,2024,Quảng Trị,600.0,,,
Nhà máy điện TBKHH Miền Trung II,Gas,Under Construction,2024,Quảng Trị,750.0,,,LNG
Nhà máy điện TBKHH Dung Quất II,Gas,Under Construction,2024,Quảng Ngãi,750.0,,,LNG
Nhà máy nhiệt điện Long An I #1,Coal,Cancelled,2024,Long An,600.0,,,Converted to LNG but not feasible
Nhà máy điện TBKHH Sơn Mỹ II #2,Gas,Under Construction,2024,Bà Rịa-Vũng Tàu,750.0,,,LNG
Nhà máy nhiệt điện Hải Phòng III #1,Coal,Proposed,2025,Hải Phòng,600.0,,,
Nhà máy đồng phát Hải Hà 3,Gas,Proposed,2025,Quảng Ninh,600.0,,,Cogeneration
Nhà máy đồng phát Rạng Đông,Coal,Proposed,2025,Nam Định,100.0,,,Cogeneration
Nhà máy nhiệt điện Vũng Áng III #3,Coal,Proposed,2025,Hà Tĩnh,600.0,,,Reserve plant
Nhà máy nhiệt điện Long An I #2,Coal,Cancelled,2025,Long An,600.0,,,Converted to LNG but not feasible
Nhà máy điện TBKHH Sơn Mỹ II #3,Gas,Proposed,2025,Bà Rịa-Vũng Tàu,750.0,,,LNG
"Nhà máy thủy điện tích năng Bác Ái #3,4",Hydro,Proposed,2025,Ninh Thuận,600.0,,,
LNG Quảng Ninh,Gas,Proposed,2021-2030,Quảng Ninh,1500.0,,,LNG import terminal
LNG Thái Bình,Gas,Proposed,2021-2030,Thái Bình,1500.0,,,LNG import terminal
LNG Nghi Sơn,Gas,Proposed,2021-2030,Thanh Hóa,1500.0,,,LNG import terminal
LNG Quảng Trạch II,Gas,Proposed,2021-2030,Quảng Bình,1500.0,,,LNG import terminal
LNG Quỳnh Lập/Nghi Sơn,Gas,Proposed,2021-2030,Nghệ An/Thanh Hóa,1500.0,,,LNG import terminal
LNG Hải Lăng,Gas,Proposed,2021-2030,Quảng Trị,1500.0,,,LNG import terminal
LNG Cà Ná,Gas,Proposed,2021-2030,Ninh Thuận,1500.0,,,LNG import terminal
NMNĐ Sơn Mỹ II,Gas,Proposed,2021-2030,Bà Rịa-Vũng Tàu,2250.0,,,LNG
NMNĐ BOT Sơn Mỹ I,Gas,Proposed,2021-2030,Bà Rịa-Vũng Tàu,2250.0,,,LNG
NMNĐ Nhơn Trạch 3 và 4,Gas,Proposed,2021-2030,Đồng Nai,1624.0,,,LNG
LNG Hiệp Phước,Gas,Proposed,2021-2030,TP.HCM,1200.0,,,LNG
LNG Long An I,Gas,Cancelled,2021-2030,Long An,1500.0,,,Switched from coal but not feasible
LNG Bạc Liêu,Gas,Proposed,2021-2030,Bạc Liêu,3200.0,,,LNG
LNG Long Sơn,Gas,Proposed,2031-2035,Bà Rịa-Vũng Tàu,1500.0,,,LNG
LNG Long An II,Gas,Cancelled,2031-2035,Long An,1500.0,,,Switched from coal but not feasible
NMNĐ Na Dương II,Coal,Under Construction,2021-2030,Lạng Sơn,110.0,,,
NMNĐ An Khánh - Bắc Giang,Coal,Under Construction,2021-2030,Bắc Giang,650.0,,,
NMNĐ Vũng Áng II,Coal,Under Construction,2021-2030,Hà Tĩnh,1330.0,,,
NMNĐ Quảng Trạch I,Coal,Under Construction,2021-2030,Quảng Bình,1403.0,,,
NMNĐ Vân Phong I,Coal,Under Construction,2021-2030,Khánh Hòa,1432.0,,,
NMNĐ Long Phú I,Coal,Under Construction,2021-2030,Sóc Trăng,1200.0,,,
NĐ Cẩm Thanh,Coal,Suspended,2021-2030,,600.0,,,"Chậm tiến độ, gặp khó khăn"
NMNĐ Nam Định I,Coal,Suspended,2021-2030,Nam Định,1200.0,,,"Chậm tiến độ, gặp khó khăn"
NMNĐ Quảng Trị,Coal,Suspended,2021-2030,Quảng Trị,1320.0,,,"Chậm tiến độ, gặp khó khăn"
NMNĐ Vĩnh Tân III,Coal,Suspended,2021-2030,Bình Thuận,1980.0,,,"Chậm tiến độ, gặp khó khăn"
NMNĐ Sông Hậu II,Coal,Suspended,2021-2030,Hậu Giang,2120.0,,,"Chậm tiến độ, gặp khó khăn"
NĐ đồng phát Hải Hà 1,Gas,Operational,2021-2030,Quảng Ninh,300.0,,,Cogeneration
NĐ đồng phát Hải Hà 2,Gas,Proposed,2031-2035,Quảng Ninh,600.0,,,Cogeneration
NĐ đồng phát Hải Hà 3,Gas,Proposed,2031-2035,Quảng Ninh,600.0,,,Cogeneration
NĐ đồng phát Hải Hà 4,Gas,Proposed,2031-2035,Quảng Ninh,600.0,,,Cogeneration
NĐ đồng phát Đức Giang,Gas,Operational,2021-2030,Hà Nội,100.0,,,Cogeneration
Formosa HT2,Coal,Operational,2021-2030,Hà Tĩnh,650.0,,,Captive plant
NĐ khí dư Hòa Phát II,Gas,Operational,2021-2030,Hải Dương,300.0,,,Cogeneration
Nhiệt điện Ô Môn I,Oil/Gas,Operational,2021-2030,Cần Thơ,660.0,,,Converted to gas
NMNĐ Ô Môn II,Gas,Proposed,2021-2030,Cần Thơ,1050.0,,,Domestic gas Lot B
NMNĐ Ô Môn III,Gas,Proposed,2021-2030,Cần Thơ,1050.0,,,LNG
NMNĐ Ô Môn IV,Gas,Proposed,2021-2030,Cần Thơ,1050.0,,,LNG
TBKHH Dung Quất I,Gas,Proposed,2021-2030,Quảng Ngãi,750.0,,,LNG
TBKHH Dung Quất II,Gas,Proposed,2021-2030,Quảng Ngãi,750.0,,,LNG
TBKHH Dung Quất III,Gas,Proposed,2021-2030,Quảng Ngãi,750.0,,,Blue Whale gas
TBKHH Miền Trung I,Gas,Proposed,2021-2030,Quảng Trị,750.0,,,LNG
TBKHH Miền Trung II,Gas,Proposed,2021-2030,Quảng Ngãi,750.0,,,LNG
TBKHH Quảng Trị,Gas,Proposed,2021-2030,Quảng Trị,340.0,,,Bao Vang gas
LNG Quảng Ninh #2,Gas,Proposed,2021-2030,Quảng Ninh,1500.0,,,LNG
LNG Quảng Ninh #3,Gas,Proposed,2021-2030,Quảng Ninh,4500.0,,,LNG
LNG Quảng Ninh #4 (Hải Hà),Gas,Proposed,2021-2030,Quảng Ninh,3000.0,,,Potential partner Hai Ha
LNG Hải Phòng #2,Gas,Proposed,2021-2030,Hải Phòng,1600.0,,,LNG
LNG Hải Phòng #3,Gas,Proposed,2021-2030,Hải Phòng,4500.0,,,LNG
LNG Hải Phòng #4,Gas,Proposed,2021-2030,Hải Phòng,4500.0,,,LNG
LNG Thái Bình,Gas,Proposed,2021-2030,Thái Bình,4500.0,,,LNG
LNG Nghi Sơn,Gas,Proposed,2021-2030,Thanh Hóa,5000.0,,,LNG
LNG Hà Tĩnh,Gas,Proposed,2021-2030,Hà Tĩnh,6000.0,,,LNG
LNG Quảng Bình,Gas,Proposed,2021-2030,Quảng Bình,3000.0,,,LNG
LNG Hải Lăng #1,Gas,Proposed,2021-2030,Quảng Trị,1500.0,,,LNG phase 1
LNG Hải Lăng #2,Gas,Proposed,2021-2030,Quảng Trị,3000.0,,,LNG
LNG Chân Mây,Gas,Proposed,2021-2030,Thừa Thiên Huế,4000.0,,,LNG
LNG Phong Điền,Gas,Proposed,2021-2030,Thừa Thiên Huế,3000.0,,,LNG
LNG Quảng Nam,Gas,Proposed,2021-2030,Quảng Nam,4000.0,,,LNG
LNG Bình Định,Gas,Proposed,2021-2030,Bình Định,5000.0,,,LNG
LNG Vân Phong,Gas,Proposed,2021-2030,Khánh Hòa,3000.0,,,LNG
LNG Mỹ Giang,Gas,Proposed,2021-2030,Khánh Hòa,6000.0,,,LNG
LNG Cà Ná I,Gas,Proposed,2021-2030,Ninh Thuận,1500.0,,,LNG in pre-FS
LNG Cà Ná II,Gas,Proposed,2021-2030,Ninh Thuận,4500.0,,,LNG
LNG Mũi Kê Gà,Gas,Proposed,2021-2030,Bình Thuận,3600.0,,,LNG
LNG Nhơn Trạch 3&4,Gas,Proposed,2021-2030,Đồng Nai,1624.0,,,LNG
LNG Kiên Giang,Gas,Proposed,2021-2030,Kiên Giang,1500.0,,,PVN pre-FS
LNG Bạc Liêu,Gas,Proposed,2021-2030,Bạc Liêu,3200.0,,,LNG
LNG Hiệp Phước I,Gas,Proposed,2021-2030,TP.HCM,1200.0,,,LNG
LNG Hiệp Phước II,Gas,Proposed,2021-2030,TP.HCM,825.0,,,LNG
LNG Phú Mỹ 3.1,Gas,Proposed,2021-2030,Bà Rịa-Vũng Tàu,850.0,,,LNG
LNG Bà Rịa 2,Gas,Proposed,2021-2030,Bà Rịa-Vũng Tàu,1200.0,,,LNG
LNG Long Sơn I,Gas,Proposed,2021-2030,Bà Rịa-Vũng Tàu,1200.0,,,LNG
LNG Long Sơn II,Gas,Proposed,2031-2035,Bà Rịa-Vũng Tàu,1500.0,,,LNG
LNG Long Sơn III,Gas,Proposed,2031-2035,Bà Rịa-Vũng Tàu,3200.0,,,LNG
LNG Long Sơn IV,Gas,Proposed,2031-2035,Bà Rịa-Vũng Tàu,3600.0,,,LNG
LNG Cái Mép H,Gas,Proposed,2021-2030,Bà Rịa-Vũng Tàu,6000.0,,,LNG
LNG Long An I,Gas,Cancelled,2021-2030,Long An,3000.0,,,BSOQH approved 3GW
LNG Tân Phúc,Gas,Proposed,2021-2030,Tiền Giang,4500.0,,,LNG
"LNG Cà Mau 1,2,3",Gas,Proposed,2021-2030,Cà Mau,4500.0,,,LNG
LNG Tân Thuận - Đầm Dơi,Gas,Proposed,2021-2030,Cà Mau,3200.0,,,LNG
LNG Sông Đốc,Gas,Proposed,2021-2030,Cà Mau,3000.0,,,LNG
LNG Bến Tre,Gas,Proposed,2021-2030,Bến Tre,3000.0,,,LNG
"NĐ Hải Phòng III #1,2",Coal,Proposed,2025-2026,Hải Phòng,1200.0,,,Status uncertain
"NĐ Quảng Ninh III #1,2",Coal,Proposed,,Quảng Ninh,1200.0,,,Status uncertain
"NĐ Quảng Ninh III #3,4",Coal,Proposed,,Quảng Ninh,2000.0,,,
NĐ Hải Hà I-II-III-IV,Coal/Gas,Proposed,,Quảng Ninh,3450.0,,,Cogeneration
NĐ Nam Định II,Coal,Proposed,,Nam Định,2000.0,,,
NĐ Rạng Đông,Coal,Proposed,,Nam Định,2400.0,,,
NĐ Kim Sơn,Coal,Proposed,,Ninh Bình,3000.0,,,
NĐ Phú Thọ,Coal,Proposed,,Phú Thọ,600.0,,,
Thái Bình III,Coal,Proposed,,Thái Bình,4000.0,,,Under study
ND Nghi Sơn II,Coal,Under Construction,2021-2022,Thanh Hóa,1200.0,,,Being studied
ND Vũng Áng II,Coal,Under Construction,2021-2022,Hà Tĩnh,1200.0,,,BOT contract signed
ND Quảng Trạch I,Coal,Under Construction,2021-2022,Quảng Bình,1200.0,,,Transferred from PVN
ND Quảng Trạch II,Coal,Under Construction,2028-2029,Quảng Bình,1200.0,,,Feasibility study
ND Công Thanh,Coal,Under Construction,2019-2020,Thanh Hóa,600.0,,,Delayed due to financing
Formosa Hà Tĩnh II,Coal,Operational,2020,Hà Tĩnh,650.0,,,Captive plant
ND Quỳnh Lập I,Coal,Under Construction,2022-2023,Thanh Hóa,1200.0,,,
ND Quỳnh Lập II,Coal,Proposed,2026-2028,Thanh Hóa,1200.0,,,POSCO studying 2x660MW
"Vũng Áng III #1,2",Coal,Proposed,2024-2025,Hà Tĩnh,1200.0,,,Coal registration issues
"Vũng Áng III #3,4",Coal,Proposed,2028-2029,Hà Tĩnh,1200.0,,,Coal registration issues
ND Quảng Trị I,Coal,Under Construction,2023-2024,Quảng Trị,1320.0,,,BOT negotiation
ND Quảng Trị II,Coal,Proposed,,Quảng Trị,2000.0,,,Planning 2x1000MW
ND Phong Điền,Gas,Proposed,,Thừa Thiên Huế,2000.0,,,Converted to LNG
Vị trí Quảng Nam,Coal,Proposed,,Quảng Nam,4000.0,,,Under study
ND Vân Phong,Coal,Under Construction,2022-2023,Khánh Hòa,1432.0,,,PPA signed
ND Vĩnh Tân III,Coal,Proposed,2022-2023,Bình Thuận,1980.0,,,BOT negotiation
ND Bình Định I,Coal,Proposed,,Bình Định,1200.0,,,Permitted
ND Bình Định II,Coal,Proposed,,Bình Định,2000.0,,,Planning
ND Bình Định III,Coal,Proposed,,Bình Định,2000.0,,,Planning
Vị trí Phú Yên,Coal,Proposed,,Phú Yên,4000.0,,,Under study
Duyên Hải II,Coal,Under Construction,2021,Trà Vinh,1200.0,,,
Sông Hậu I,Coal,Under Construction,2019,Hậu Giang,1200.0,,,
Long Phú I,Coal,Suspended,2019,Sóc Trăng,1200.0,,,78% complete then suspended
Sông Hậu II,Coal,Under Construction,2021-2022,Hậu Giang,2120.0,,,
Long Phú II,Coal,Suspended,2021-2022,Sóc Trăng,1320.0,,,FS not started - 8 years delayed
Long Phú III,Coal,Suspended,2021-2022,Sóc Trăng,1800.0,,,Transferred to Banpu
Long An I,Coal,Cancelled,2024-2025,Long An,1200.0,,,Converted to LNG but not feasible
Tân Phước I,Coal,Proposed,2029-2030,Tiền Giang,1200.0,,,Location not permitted
Long An III,Coal,Proposed,,Long An,1200.0,,,Coal converted to LNG but not feasible
Tân Phước II,Coal,Proposed,2028-2029,Tiền Giang,1200.0,,,Not permitted
Tân Phước III,Coal,Proposed,,Tiền Giang,1200.0,,,Proposed
Kiên Lương,Coal,Cancelled,2021-2030,Kiên Giang,3600.0,,,Investment license revoked
Sông Hậu III,Coal,Proposed,,Hậu Giang,2000.0,,,Proposed
LNG Long An I,Gas,Cancelled,2021-2030,Long An,3000.0,,,Original coal plant converted to LNG but not feasible
NMNĐ An Khánh - Bắc Giang,Coal,Under Construction,2021-2030,Bắc Giang,650.0,,,
NMNĐ Vũng Áng II,Coal,Under Construction,2021-2030,Hà Tĩnh,1330.0,,,
NMNĐ Quảng Trạch I,Coal,Under Construction,2021-2030,Quảng Bình,1403.0,,,
NMNĐ Vân Phong I,Coal,Under Construction,2021-2030,Khánh Hòa,1432.0,,,
NMNĐ Long Phú I,Coal,Suspended,2021-2030,Sóc Trăng,1200.0,,,
NĐ Cẩm Thanh,Coal,Suspended,2021-2030,,600.0,,,Delayed - financing issues
NMNĐ Nam Định I,Coal,Suspended,2021-2030,Nam Định,1200.0,,,Permitted but delayed
NMNĐ Quảng Trị,Coal,Suspended,2021-2030,Quảng Trị,1320.0,,,BOT negotiation issues
NMNĐ Vĩnh Tân III,Coal,Suspended,2021-2030,Bình Thuận,1980.0,,,BOT negotiation issues
NMNĐ Sông Hậu II,Coal,Suspended,2021-2030,Hậu Giang,2120.0,,,BOT negotiation issues
NĐ đồng phát Hải Hà 1-4,Gas,Proposed,2019-2030,Quảng Ninh,2100.0,,,Industrial cogeneration
NĐ khí dư Hòa Phát II,Gas,Operational,2021-2030,Hải Dương,300.0,,,Cogeneration
NĐ đồng phát Đức Giang,Gas,Operational,2021-2030,Hà Nội,100.0,,,Cogeneration
LNG Long An I,Gas,Proposed,2021-2030,Long An,3000.0,,,Coal-to-LNG conversion study
LNG Long An II,Gas,Proposed,2031-2035,Long An,3000.0,,,Coal-to-LNG conversion study
NMNĐ Ô Môn II,Gas,Proposed,2026,Cần Thơ,1050.0,,,Domestic gas Lot B
NMNĐ Ô Môn III,Gas,Proposed,2026-2030,Cần Thơ,1050.0,,,LNG
NMNĐ Ô Môn IV,Gas,Proposed,2026-2030,Cần Thơ,1050.0,,,LNG
TBKHH Dung Quất I,Gas,Proposed,2023,Quảng Ngãi,750.0,,,LNG
