name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Thu Đức GT,Gas,Operational,1998,TP.HCM,128.0,,,
Cần Thơ GT,Gas,Operational,2005,Cần Thơ,150.0,,,
Bà Rịa,Gas,Operational,1999,Bà Rịa-Vũng Tàu,389.0,,,
Nhơn Trạch I,Gas,Operational,2009,Đồng Nai,465.0,,,
Nhơn Trạch II,Gas,Operational,2011,Đồng Nai,750.0,,,
Nhơn Trạch 3&4,Imported LNG,Under Construction,2023-2024,Đồng Nai,1624.0,,,Delayed 3 years
Cà Mau I,Gas,Operational,2008,Cà Mau,750.0,,,
Cà Mau II,Gas,Operational,2009,Cà Mau,750.0,,,
Bourbon,Oil,Operational,1995,Bình Định,24.0,,,
Vê Dan,Gas,Operational,2001,Trà Vinh,72.0,,,
Đạm Phú Mỹ,Gas,Operational,2002,Bà Rịa-Vũng Tàu,21.0,,,
Thái Bình I,Coal,Operational,2017,Thái Bình,600.0,,,
Thái Bình II,Coal,Suspended,2017-2018,Thái Bình,1200.0,,,Chậm 3 năm (delayed 3 years)
Vĩnh Tân II,Coal,Operational,2014,Bình Thuận,1244.0,,,
Vĩnh Tân III,Coal,Proposed,2022-2023,Bình Thuận,1980.0,,,Delayed 2 years
Vĩnh Tân IV,Coal,Operational,2018,Bình Thuận,1200.0,,,
Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,
Vĩnh Tân I,Coal,Operational,2019,Bình Thuận,1200.0,,,
Mông Dương I,Coal,Operational,2015,Quảng Ninh,1000.0,,,
Mông Dương II,Coal,Operational,2015,Quảng Ninh,1200.0,,,
Duyên Hải I,Coal,Operational,2014,Trà Vinh,1200.0,,,
Duyên Hải II,Coal,Under Construction,2021,Trà Vinh,1320.0,,,
Duyên Hải III,Coal,Operational,2016-2017,Trà Vinh,1244.0,,,
Duyên Hải III mở rộng,Coal,Suspended,2019,Trà Vinh,660.0,,,Delayed
Duyên Hải 2,Coal,Suspended,2021,Trà Vinh,1320.0,,,Delayed 1 year
Hải Phòng II,Coal,Operational,2013,Hải Phòng,300.0,,,
Hải Phòng III,Coal,Suspended,2025-2026,Hải Phòng,1200.0,,,Delayed 3 years
Quảng Ninh II,Coal,Operational,2014,Quảng Ninh,600.0,,,
Long Phú I,Coal,Suspended,2019,Sóc Trăng,1200.0,,,Tạm ngừng (suspended)
Long Phú II,Coal,Proposed,2021-2022,Sóc Trăng,1320.0,,,Delayed 8 years risk
Long Phú III,Coal,Transferred,2021-2022,Sóc Trăng,1800.0,,,
Sông Hậu I,Coal,Under Construction,2019,Hậu Giang,1200.0,,,Delayed 2 years
Sông Hậu II,Coal,Proposed,2021-2022,Hậu Giang,2120.0,,,Delayed 3 years
Sông Hậu 2,Coal,Suspended,2021-2022,Hậu Giang,2000.0,,,Delayed 3 years
An Khánh - Bắc Giang,Coal,Under Construction,2022-2023,Bắc Giang,650.0,,,Delayed 1 year
Na Dương II,Coal,Suspended,2019,Lạng Sơn,110.0,,,Delayed 4 years
Quảng Trạch I,Coal,Under Construction,2021-2022,Quảng Bình,1403.0,,,Delayed 2.5 years
Quảng Trạch II,Coal,Proposed,2028-2029,Quảng Bình,1200.0,,,EVN proposes early start 2025
Công Thanh,Coal,Suspended,2019,Thanh Hóa,600.0,,,Delayed 4 years
Vũng Áng I,Coal,Operational,2012,Hà Tĩnh,1200.0,,,2x600MW
Vũng Áng II,Coal,Under Construction,2021-2022,Hà Tĩnh,1330.0,,,Delayed 2 years
Vũng Áng III,Coal,Proposed,2024-2025,Hà Tĩnh,1200.0,,,Not clear (after 2030)
Nghi Sơn I,Coal,Operational,2013,Thanh Hóa,600.0,,,
Nghi Sơn II,Coal,Under Construction,2021-2022,Thanh Hóa,1200.0,,,Delayed 1 year
Nam Định I,Coal,Suspended,2021-2022,Nam Định,1200.0,,,Delayed 3 years
Cẩm Phả III,Coal,Suspended,2020,Quảng Ninh,440.0,,,No schedule
Hải Dương,Coal,Under Construction,2020-2021,Hải Dương,1200.0,,,Delayed 1 year
Quảng Trị,Coal,Proposed,2021-2030,Quảng Trị,1320.0,,,Delayed 3 years risk
Vĩnh Tân III,Coal,Proposed,2022-2023,Bình Thuận,1980.0,,,Delayed 2 years
Sông Hậu II,Coal,Proposed,2021-2030,Hậu Giang,2120.0,,,Delayed 3 years
Vân Phong I,Coal,Under Construction,2022-2023,Khánh Hòa,1432.0,,,Delayed 1 year
Vân Phong II,Imported LNG,Proposed,2022-2023,Khánh Hòa,660.0,,,Part of LNG master plan
Kiên Lương I,Coal,Cancelled,2021,Kiên Giang,1200.0,,,License revoked
Kiên Lương II,Coal,Cancelled,Kiên Giang,2400,0,,,
Long An I,Coal,Cancelled,2024-2025,Long An,1200.0,,,Converted to LNG but not feasible
Long An II,Coal,Cancelled,2027-2028,Long An,1600.0,,,Converted to LNG but not feasible
Long An III,Coal,Cancelled,Long An,1200,0,,,
Tân Phước I,Coal,Proposed,2027-2028,Tiền Giang,1200.0,,,Not yet approved
Tân Phước II,Coal,Proposed,2028-2029,Tiền Giang,1200.0,,,Not yet approved
Tân Phước III,Coal,Proposed,Tiền Giang,1200,0,,,
Bạc Liêu,Imported LNG,Proposed,2021-2030,Bạc Liêu,3200.0,,,PDP8 approved
Cà Mau,Imported LNG,Proposed,2021-2030,Cà Mau,3000.0,,,PDP8 approved
Hiệp Phước LNG,Imported LNG,Permitted,2021-2030,TP.HCM,1200.0,,,PDP8 approved
Nhơn Trạch 3&4,Imported LNG,Under Construction,2023-2024,Đồng Nai,1624.0,,,Delayed 3 years
Sơn Mỹ I,Imported LNG,Proposed,2026-2028,Bà Rịa-Vũng Tàu,2250.0,,,PDP8 approved
Sơn Mỹ II,Imported LNG,Permitted,2021-2030,Bà Rịa-Vũng Tàu,2250.0,,,PDP8 approved
Dung Quất I,Gas (CVX),Suspended,2023,Quảng Ngãi,750.0,,,Delayed 1 year (đồng bộ khí CVX)
Dung Quất II,Gas (CVX),Proposed,2024,Quảng Ngãi,750.0,,,PDP8 approved
Dung Quất III,Gas (CVX),Proposed,2026,Quảng Ngãi,750.0,,,PDP8 approved
Miền Trung I,Gas (CVX),Proposed,2023-2024,Quảng Trị/Quảng Ngãi,750.0,,,Delayed 1 year
Miền Trung II,Gas (CVX),Proposed,2024-2025,Quảng Trị/Quảng Ngãi,750.0,,,Not clear
Miền Trung III,Gas (CVX),Proposed,2026,Quảng Trị/Quảng Ngãi,750.0,,,PDP8 approved
Kiên Giang I,Gas (Lô B),Suspended,2021-2022,Kiên Giang,750.0,,,Fuel issues - after 2030
Kiên Giang II,Gas (Lô B),Suspended,2021-2030,Kiên Giang,750.0,,,Fuel issues
Quảng Trị GT,Gas (Báo Vàng),Proposed,2021-2030,Quảng Trị,340.0,,,PDP8 approved
Cà Ná,Imported LNG,Permitted,2025-2026,Ninh Thuận,1500.0,,,PDP8 approved
Hải Lăng,Imported LNG,Permitted,2026-2027,Quảng Trị,1500.0,,,PDP8 approved
Mỹ Giang,Imported LNG,Proposed,2021-2030,Khánh Hòa,3000.0,,,PDP8 approved
Kê Gà,Imported LNG,Proposed,2021-2030,Bình Thuận,3600.0,,,PDP8 approved
Phú Mỹ 3.1,Imported LNG,Proposed,2021-2030,Bà Rịa-Vũng Tàu,850.0,,,PDP8 approved
Bà Rịa 2,Imported LNG,Proposed,2021-2030,Bà Rịa-Vũng Tàu,1200.0,,,PDP8 approved
Long Sơn I,Imported LNG,Proposed,2025-2026,Bà Rịa-Vũng Tàu,750.0,,,PDP8 approved
Long Sơn II-III,Imported LNG,Proposed,2031-2035,Bà Rịa-Vũng Tàu,3200.0,,,PDP8 approved
Long Sơn IV,Imported LNG,Proposed,2031-2035,Bà Rịa-Vũng Tàu,3600.0,,,PDP8 approved
Cái Mép H,Imported LNG,Proposed,2021-2030,Bà Rịa-Vũng Tàu,6000.0,,,PDP8 approved
Hải Phòng LNG,Imported LNG,Proposed,2021-2030,Hải Phòng,1500.0,,,PDP8 approved
Quảng Ninh LNG,Imported LNG,Proposed,2021-2030,Quảng Ninh,3000.0,,,PDP8 approved
Thái Bình LNG,Imported LNG,Proposed,2021-2030,Thái Bình,1500.0,,,PDP8 approved
Nghi Sơn LNG,Imported LNG,Proposed,2021-2030,Thanh Hóa,1500.0,,,PDP8 approved
Quảng Trạch II LNG,Imported LNG,Proposed,2021-2030,Quảng Bình,1500.0,,,PDP8 approved (converted)
Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2021-2030,Nghệ An/Thanh Hóa,1500.0,,,PDP8 approved
Cẩm Thanh,Coal,Suspended,2021-2030,Quảng Ninh,600.0,,,Bộ Công Thương monitoring until 6/2024
Nam Định I,Coal,Suspended,2021-2030,Nam Định,1200.0,,,Chưa có chủ đầu tư
Vũng Áng III,Imported LNG,Proposed,2024-2025,Hà Tĩnh,1200.0,,,Part of LNG master plan
Quỳnh Lập II,Coal,Suspended,2026-2027,Thanh Hóa,1200.0,,,Không xác định
Các dự án đồng phát khác,Various,Proposed,2021-2030,Various,0,,,Unlimited potential industrial cogeneration
Đức Giang,Coal,Proposed,2021-2030,Bắc Giang,100.0,,,Cogeneration
Hòa Phát II,Gas,Proposed,2021-2030,Hải Dương,300.0,,,Cogeneration using blast furnace gas
Hải Hà 1,Coal,Operational,2019,Quảng Ninh,150.0,,,Cogeneration within industrial zone
Hải Hà 2,Coal,Suspended,2024,Quảng Ninh,300.0,,,Cogeneration
Hải Hà 3,Coal,Suspended,2026-2028,Quảng Ninh,600.0,,,Cogeneration
Hải Hà 4,Coal,Proposed,2028,Quảng Ninh,600.0,,,Cogeneration
Thắng Long,Coal,Operational,2017-2018,Hải Phòng,600.0,,,Cogeneration delayed
An Khánh,Coal,Under Construction,2023,Bắc Giang,650.0,,,Delayed 1 year
Công Thanh,Coal,Suspended,2020,Thanh Hóa,600.0,,,Delayed 4 years
Thủy điện Mý Lý,Hydropower,Skip,2024,Nghệ An,250.0,,,Skip (hydro)
Thủy điện Nậm Mô,Hydropower,Skip,2026,Nghệ An,90.0,,,Skip (hydro)
Thủy điện Pác Ma,Hydropower,Skip,2019,Nghệ An,140.0,,,Skip (hydro)
Thủy điện Nậm Củm,Hydropower,Skip,2019,Nghệ An,54.0,,,Skip (hydro)
Thủy điện Hồi Xuân,Hydropower,Skip,2020,Thanh Hóa,102.0,,,Skip (hydro)
Thủy điện Hòa Bình mở rộng,Hydropower,Skip,2023,Hòa Bình,480.0,,,Skip (hydro)
Thủy điện IaLy mở rộng,Hydropower,Skip,2020,Quảng Nam,360.0,,,Skip (hydro)
Thủy điện Trị An mở rộng,Hydropower,Skip,2025,Đồng Nai,200.0,,,Skip (hydro)
Thủy điện tích năng Bác Ái,Hydro Pumped,Skip,2023-2025,Ninh Thuận,1200.0,,,4x300MW - not thermal
Hòa Bình (hydro),Hydropower,Skip,1988-1994,Hòa Bình,1920.0,,,Skip (hydro)
Sơn La (hydro),Hydropower,Skip,2010-2012,Sơn La,2400.0,,,Skip (hydro)
Lai Châu (hydro),Hydropower,Skip,2016-2017,Lai Châu,1200.0,,,Skip (hydro)
Hàm Thuận (hydro),Hydropower,Skip,1999,Bình Thuận,300.0,,,Skip (hydro)
Đa Nhim (hydro),Hydropower,Skip,1964,Lâm Đồng,160.0,,,Skip (hydro)
Thác Bà (hydro),Hydropower,Skip,1971,Yên Bái,120.0,,,Skip (hydro)
Trị An (hydro),Hydropower,Skip,1984,Đồng Nai,400.0,,,Skip (hydro)
Sông Tranh 2 (hydro),Hydropower,Skip,2010-2011,Quảng Nam,190.0,,,Skip (hydro)
Pleikrong (hydro),Hydropower,Skip,2008,Kon Tum,100.0,,,Skip (hydro)
IaLy (hydro),Hydropower,Skip,1998-2001,Quảng Nam,720.0,,,Skip (hydro)
Sê San 3 (hydro),Hydropower,Skip,2006,Gia Lai,260.0,,,Skip (hydro)
Sê San 4 (hydro),Hydropower,Skip,2009,Gia Lai,360.0,,,Skip (hydro)
Buôn Tua Srah (hydro),Hydropower,Skip,2009,Đăk Lăk,86.0,,,Skip (hydro)
Buôn Kuôp (hydro),Hydropower,Skip,2009,Đăk Lăk,280.0,,,Skip (hydro)
Srepok 3 (hydro),Hydropower,Skip,2008,Đăk Lăk,220.0,,,Skip (hydro)
A Vương (hydro),Hydropower,Skip,2012,Quảng Nam,210.0,,,Skip (hydro)
Song Ba Ha (hydro),Hydropower,Skip,2013,Phú Yên,220.0,,,Skip (hydro)
Thác Mơ (hydro),Hydropower,Skip,1972,Bình Thuận,150.0,,,Skip (hydro)
Đạ Mì (hydro),Hydropower,Skip,2008,Lâm Đồng,175.0,,,Skip (hydro)
Hồi Xuân (hydro),Hydropower,Skip,2018,Thanh Hóa,102.0,,,Skip (hydro)
Sông Bung 4 (hydro),Hydropower,Skip,2016,Quảng Nam,156.0,,,Skip (hydro)
Sông Bung 2 (hydro),Hydropower,Skip,2016,Quảng Nam,100.0,,,Skip (hydro)
Đăk Mi 2 (hydro),Hydropower,Skip,2016,Quảng Nam,98.0,,,Skip (hydro)
Pác Ma (hydro),Hydropower,Skip,2019,Nghệ An,140.0,,,Skip (hydro)
Thác Mơ mở rộng (Thac Mo expansion),,2017,Bình Thuận,75,0,,,
Đa Nhim mở rộng (Da Nhim expansion),,2020,Lâm Đồng,100,0,,,
Thượng Kon Tum (Thuong Kon Tum),,2019,Kon Tum,220,0,,,
Nậm Củm (Nam Cum),,2019-2020,Nghệ An,54,0,,,
Nậm Pân 5 (Nam Pan 5),,2020,Nghệ An,35,0,,,
Bản Mồng (Ban Mong),,2021,Quảng Trị,60,0,,,
Đăk Re (Dak Re),,2021,Quảng Nam,60,0,,,
Mý Lý (My Ly),,2021,Nghệ An,250,0,,,
Nậm Mô (Nam Mo),,2020,Quảng Nam,95,0,,,
Bảo Lâm 3 (Bao Lam 3),,2019,Quảng Nam,46,0,,,
Nho Quế 2 (Nho Que 2),,2016,Hà Giang,48,0,,,
Nho Quế 1 (Nho Que 1),,2016,Hà Giang,32,0,,,
Nậm Na 3 (Nam Na 3),,2016,Nghệ An,84,0,,,
Nậm Tống (Nam Tong),,2016,Nghệ An,34,0,,,
Bắc Mê (Bac Me),,2016,Hà Giang,45,0,,,
Bá Thước 1 (Ba Thuc 1),,2016,Thanh Hóa,60,0,,,
Sông Tranh 3 (Song Tranh 3),,2016,Quảng Nam,62,0,,,
Nhạn Hạc (Nhan Hac),,2016,Nghệ An,59,0,,,
Sông Tranh 4 (Song Tranh 4),,2016,Quảng Nam,48,0,,,
Chi Khê (Chi Khe),,2017,Nghệ An,41,0,,,
Lông Tạo (Long Tao),,2017,Nghệ An,42,0,,,
Yên Sơn (Yen Son),,2017,Thanh Hóa,70,0,,,
Trà Khúc 1 (Tra Khuc 1),,2017,Quảng Ngãi,36,0,,,
Sêkaman Xanxay (Sekaman Xanxay),,2017,Sekong (Laos),32,0,,,
Sêkaman 1 (Sekaman 1),,2015,Sekong (Laos),290,0,,,
Sêkaman 4 (Sekaman 4),,2018,Sekong (Laos),80,0,,,
Hạ Se San 2 (Ha Se San 2),,2016,Cambodia (50%),200,0,,,
Hạ Se San 1 (Ha Se San 1),,2021,Cambodia (50%),90,0,,,
Hạ Se San 3 (Ha Se San 3),,2023,Cambodia (50%),180,0,,,
Sông Miện 4 (Song Mien 4),,2018,Nghệ An,38,0,,,
La Ngâu (La Ngau),,2018,Quảng Nam,36,0,,,
A Lin (A Lin),,2018,Quảng Nam,62,0,,,
Đăk Mi 1 (Dak Mi 1),,2018,Quảng Nam,54,0,,,
Nậm Sum 1 (Nam Sum 1),,2018,Laos,90,0,,,
Nậm Sum 3 (Nam Sum 3),,2019,Laos,196,0,,,
Vĩnh Sơn II,Hydropower,Skip,2019,Quảng Ngãi,80.0,,,Skip (hydro)
Nậm Mô (Nam Mo),,2020,Laos,72,0,,,
Nậm Pân 5 (Nam Pan 5),,2020,Nghệ An,35,0,,,
Thác Mơ mở rộng (Thac Mo expansion),,2017,Bình Thuận,75,0,,,
Đa Nhim mở rộng (Da Nhim expansion),,2020,Lâm Đồng,100,0,,,
Thượng Kon Tum (Thuong Kon Tum),,2019,Kon Tum,220,0,,,
Vĩnh Tân IV,Coal,Operational,2017-2018,Bình Thuận,1200.0,,,
Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,
Thái Bình I,Coal,Operational,2017,Thái Bình,600.0,,,
Huội Quảng #2,Hydropower,Skip,2016,Điện Biên,260.0,,,Skip (hydro)
Lai Châu #2-3,Hydropower,Skip,2016,Lai Châu,800.0,,,Skip (hydro)
Trung Sơn #1-4,Hydropower,Skip,2016-2017,Nghệ An,260.0,,,Skip (hydro)
Sông Bung 2,Hydropower,Skip,2016,Quảng Nam,100.0,,,Skip (hydro)
Sông Bung 4,Hydropower,Skip,2016,Quảng Nam,156.0,,,Skip (hydro)
Thác Mơ mở rộng,Hydropower,Skip,2017,Bình Thuận,75.0,,,Skip (hydro)
Đa Nhim mở rộng,Hydropower,Operational,2021,Lâm Đồng,80.0,,,40MW operational
Thượng Kon Tum,Hydropower,Skip,2020,Kon Tum,220.0,,,Skip (hydro)
Duyên Hải III,Coal,Operational,2016-2017,Trà Vinh,1244.0,,,
Vĩnh Tân 4 mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,
TBKHH Ô Môn III,Gas,Suspended,2020,Cần Thơ,750.0,,,Delayed 5 years (sync with Lô B gas)
TBKHH Ô Môn IV,Gas,Suspended,2021,Cần Thơ,750.0,,,Delayed 3 years (sync with Lô B gas)
NĐ Quảng Trạch I,Coal,Under Construction,2024,Quảng Bình,1403.0,,,From PVN to EVN
TBKHH Dung Quất I,Gas,Suspended,2023,Quảng Ngãi,750.0,,,Delayed 1 year (sync with CVX gas)
TBKHH Dung Quất III,Gas,Proposed,2026,Quảng Ngãi,750.0,,,Sync with CVX gas
Thủy điện Hòa Bình mở rộng,Hydropower,Skip,2021-2022,Hòa Bình,480.0,,,Skip (hydro)
Thủy điện IaLy mở rộng,Hydropower,Skip,2020,Quảng Nam,360.0,,,Skip (hydro)
Thủy điện Trị An mở rộng,Hydropower,Skip,2025,Đồng Nai,200.0,,,Skip (hydro)
Thủy điện tích năng Bác Ái,Hydro Pumped,Skip,2023-2025,Ninh Thuận,1200.0,,,Skip (hydro)
NĐ Thái Bình II,Coal,Suspended,2017-2018,Thái Bình,1200.0,,,Delayed 3 years
NĐ Long Phú I,Coal,Suspended,2019,Sóc Trăng,1200.0,,,Suspended (78% completion)
NĐ Sông Hậu I,Coal,Under Construction,2019,Hậu Giang,1200.0,,,Delayed 2 years
NĐ Long Phú 3,Coal,Transferred,2021-2022,Sóc Trăng,1800.0,,,Transferred to Banpu (Thailand)
TBKHH Nhơn Trạch 3&4,Imported LNG,Under Construction,2023-2024,Đồng Nai,1624.0,,,Delayed 3 years
TBKHH Kiên Giang 1&2,Gas (Lô B),Suspended,2021-2022,Kiên Giang,1500.0,,,Fuel issues - after 2030
TBKHH miền Trung 1&2,Gas (CVX),Proposed,2024-2025,Quảng Trị/Quảng Ngãi,1500.0,,,Delayed 1 year
TBKHH Sơn Mỹ II,Imported LNG,Suspended,2023-2025,Bà Rịa-Vũng Tàu,2250.0,,,Delayed 3 years
NĐ Na Dương II,Coal,Suspended,2019,Lạng Sơn,110.0,,,Delayed 4 years
NĐ Cẩm Phả III,Coal,Cancelled,2020,Quảng Ninh,440.0,,,No location
NĐ Quỳnh Lập I,Coal,Suspended,2022-2023,Nghệ An,1200.0,,,Delayed 4 years
NĐ Quỳnh Lập II,Coal,Suspended,2027-2028,Nghệ An,1200.0,,,Not clear (after 2030)
NĐ Hải Phòng III,Coal,Suspended,2025-2026,Hải Phòng,1200.0,,,Delayed 3 years
NĐ Vĩnh Tân I,Coal,Operational,2019,Bình Thuận,1200.0,,,7 months early
NĐ Hải Dương,Coal,Under Construction,2020-2021,Hải Dương,1200.0,,,Delayed 1 year
NĐ Duyên Hải 2,Coal,Under Construction,2021,Trà Vinh,1200.0,,,Delayed 1 year
NĐ Nam Định I,Coal,Suspended,2021-2022,Nam Định,1200.0,,,Delayed 3 years
NĐ Nghi Sơn II,Coal,Under Construction,2021-2022,Thanh Hóa,1200.0,,,Delayed 1 year
NĐ Vũng Áng 2,Coal,Suspended,2021-2022,Hà Tĩnh,1200.0,,,Delayed 2 years
NĐ Sông Hậu 2,Coal,Suspended,2021-2022,Hậu Giang,2000.0,,,Delayed 3 years
NĐ Long Phú II,Coal,Suspended,2021-2022,Sóc Trăng,1320.0,,,Delayed 8 years risk
NĐ Vĩnh Tân III,Coal,Proposed,2022-2023,Bình Thuận,1980.0,,,Delayed 2 years
NĐ Vân Phong I,Coal,Under Construction,2022-2023,Khánh Hòa,1320.0,,,Delayed 1 year
NĐ Vân Phong II,Imported LNG,Permitted,2022-2023,Khánh Hòa,660.0,,,PDP8 approved
NĐ Vân Phong I-2,Imported LNG,Proposed,2022-2023,Khánh Hòa,1320.0,,,PDP8 approved
NĐ Quảng Trị I,Coal,Proposed,2023-2024,Quảng Trị,1320.0,,,Delayed 3 years risk (after 2030)
TBKHH Dung Quất II,Imported LNG,Suspended,2024,Quảng Ngãi,750.0,,,Not clear (difficult)
TBKHH Sơn Mỹ,Imported LNG,Suspended,2027-2028,Bà Rịa-Vũng Tàu,2250.0,,,Not clear (difficult)
TBKHH Ô Môn II,Gas (Lô B),Proposed,2026,Cần Thơ,1050.0,,,Not clear
NĐ Thăng Long,Coal,Operational,2017-2018,Hải Phòng,600.0,,,Operational but delayed
NĐ Công Thanh,Coal,Suspended,2020,Thanh Hóa,600.0,,,Delayed 4 years
NĐ An Khánh,Coal,Under Construction,2023,Bắc Giang,650.0,,,Delayed 1 year
Thủy điện Mý Lý,Hydropower,Skip,2024,Nghệ An,250.0,,,Skip (hydro)
Thủy điện Nậm Mô,Hydropower,Skip,2026,Nghệ An,90.0,,,Skip (hydro)
Thủy điện Pác Ma,Hydropower,Skip,2019,Nghệ An,140.0,,,Skip (hydro)
Thủy điện Nậm Củm,Hydropower,Skip,2019-2020,Nghệ An,54.0,,,Skip (hydro)
Các dự án đồng phát khác,Coal/Gas,Proposed,2021-2030,Various,0,,,
LNG Quảng Ninh 1-2,Imported LNG,Proposed,2021-2030,Quảng Ninh,3000.0,,,PDP8 approved
LNG Hải Phòng 1-4,Imported LNG,Proposed,2021-2030,Hải Phòng,12000.0,,,PDP8 approved
LNG Thái Bình,Imported LNG,Proposed,2021-2030,Thái Bình,4500.0,,,PDP8 approved
LNG Nghi Sơn,Imported LNG,Proposed,2021-2030,Thanh Hóa,1500.0,,,PDP8 approved
LNG Hà Tĩnh,Imported LNG,Proposed,2021-2030,Hà Tĩnh,6000.0,,,PDP8 approved (Vung Ang)
LNG Quảng Bình,Imported LNG,Proposed,2021-2030,Quảng Bình,3000.0,,,PDP8 approved
LNG Hải Lăng,Imported LNG,Permitted,2026-2027,Quảng Trị,1500.0,,,PDP8 approved
LNG Chân Mây,Imported LNG,Proposed,2021-2030,Thừa Thiên-Huế,4000.0,,,PDP8 approved
LNG Phong Điền,Imported LNG,Proposed,2021-2030,Thừa Thiên-Huế,3000.0,,,PDP8 approved
LNG Quảng Nam,Imported LNG,Proposed,2021-2030,Quảng Nam,4000.0,,,PDP8 approved
LNG Bình Định,Imported LNG,Proposed,2021-2030,Bình Định,5000.0,,,PDP8 approved
LNG Vân Phong 1-2,Imported LNG,Proposed,2022-2023,Khánh Hòa,3000.0,,,PDP8 approved
LNG Mỹ Giang,Imported LNG,Proposed,2021-2030,Khánh Hòa,4500.0,,,PDP8 approved
LNG Cà Na 1-3,Imported LNG,Permitted,2025-2030,Ninh Thuận,6000.0,,,PDP8 approved
LNG Mũi Kê Gà,Imported LNG,Proposed,2021-2030,Bình Thuận,3600.0,,,PDP8 approved
LNG Sơn Mỹ I-II,Imported LNG,Proposed,2021-2030,Bà Rịa-Vũng Tàu,4500.0,,,PDP8 approved
LNG Long Sơn I-IV,Imported LNG,Proposed,2025-2035,Bà Rịa-Vũng Tàu,6750.0,,,PDP8 approved
LNG Nhơn Trạch 3-4,Imported LNG,Under Construction,2023-2024,Đồng Nai,1624.0,,,
LNG Cái Mép H,Imported LNG,Proposed,2021-2030,Bà Rịa-Vũng Tàu,6000.0,,,PDP8 approved
LNG Hiệp Phước I-II,Imported LNG,Proposed,2021-2030,TP.HCM,2700.0,,,PDP8 approved
LNG Bạc Liêu 1-3,Imported LNG,Permitted,2025-2030,Bạc Liêu,3200.0,,,PDP8 approved
