name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện than thu hồi khí mỏ Vũng Áng,Domestic gas,Operational,2014,Hà Tĩnh,75.0,,,
Nhà máy nhiệt điện than thu hồi khí mỏ Nậm Mô,Domestic gas,Operational,2021,,0,,,
Dự án đồng phát nhiệt điện Hải Hà 1,Coal,Proposed,2021,Quảng Ninh,300.0,,,
Dự án đồng phát nhiệt điện Hải Hà 2,Coal,Proposed,2031-2035,Quảng Ninh,600.0,,,
Dự án đồng phát nhiệt điện Hải Hà 3,Coal,Proposed,2031-2035,Quảng Ninh,600.0,,,
Dự án đồng phát nhiệt điện Hải Hà 4,Coal,Proposed,2031-2035,Quảng Ninh,600.0,,,
Dự án nhiệt điện khí than dự án nhà máy gang thép Đức Giang,Coal/Blast-furnace gas,Operational,Hà Nội,100,0,,,
Dự án nhiệt điện khí dư Hòa Phát II,Gas,Operational,Hà Nội,300,0,,,
Nhà máy nhiệt điện chạy dầu diesel Thủ Đức,Oil,Decommissioned,-,TP.HCM,165.0,,,
Nhà máy nhiệt điện chạy dầu diesel Cần Thơ,Oil,Decommissioned,-,Cần Thơ,33.0,,,
Nhà máy nhiệt điện chạy dầu diesel Ô Môn I,Oil,Decommissioned,-,Cần Thơ,330.0,,,
Nhà máy nhiệt điện chạy dầu diesel Hiệp Phước,Oil,Operational,-,TP.HCM,375.0,,,
Nhà máy nhiệt điện chạy dầu diesel Bourbon,Oil,Operational,-,Bà Rịa-Vũng Tàu,24.0,,,
Nhà máy nhiệt điện chạy khí tự nhiên Ô Môn I,Domestic gas,Decommissioned,-,Cần Thơ,660.0,,,
Nhà máy nhiệt điện khí Cần Thơ,Domestic gas,Operational,-,Cần Thơ,150.0,,,
Nhà máy nhiệt điện khí Hiệp Phước,Domestic gas,Proposed,-,TP.HCM,375.0,,,
