name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Kiên Lương,Coal,Cancelled,N/A,Kiên Giang,3600.0,,,Licences revoked in 2018
Nhiệt điện Bạc Liêu 1,Coal,Cancelled,N/A,Bạc Liêu,600.0,,,Cancelled coastal coal project
Nhiệt điện Bạc Liêu 2,Coal,Cancelled,N/A,Bạc Liêu,600.0,,,Cancelled coastal coal project
Nhiệt điện Bạc Liêu 3,Coal,Cancelled,N/A,Bạc Liêu,600.0,,,Cancelled coastal coal project
Nhiệt điện Mỹ Lý,Hydro,Operational,2021,Nghệ An,250.0,,,Small hydro not thermal (excluding per instructions)
Nhiệt điện Sông Đốc 1,LNG,Proposed,2031,Cà Mau,1000.0,,,LNG conversion of cancelled coal project
Nhiệt điện Sông Đốc 2,LNG,Proposed,2033,Cà Mau,1000.0,,,Proposed in PDP8
Nhiệt điện Hòa Phát Dung Quất,Coal,Under construction,2024,Quảng Ngãi,1000.0,,,Steel complex power plant
Nhiệt điện Formosa Đồng Nai,Coal,Operational,2014,Đồng Nai,150.0,,,Captive power for industrial park
Nhiệt điện Vĩnh Tân 1,Coal,Operational,2019,Bình Thuận,1200.0,,,BOT project operational
Nhiệt điện Vĩnh Tân 3,Coal,Financed,2027,Bình Thuận,1980.0,,,Delayed from 2022-2023
Nhiệt điện Vĩnh Tân 6,Coal,Proposed,2029,Bình Thuận,1200.0,,,Proposed in PDP7A
Nhiệt điện Nông Sơn,Coal,Operational,2013,Quảng Nam,30.0,,,Small industrial coal plant
Nhiệt điện Thủ Đức 1,Oil,Decommissioned,1975-2020,TP.HCM,165.0,,,Retired oil peaker
Nhiệt điện Thủ Đức 2,Gas,Operational,2010,TP.HCM,128.0,,,Converted to gas
Nhiệt điện Cần Thơ 1,Oil,Decommissioned,1995-2020,Cần Thơ,33.0,,,Retired oil peaker
Nhiệt điện Cần Thơ 2,Gas,Operational,2015,Cần Thơ,150.0,,,Converted to gas
Nhiệt điện Ô Môn 1,Oil/Gas,Operational,2009,Cần Thơ,660.0,,,330MW oil + 330MW gas conversion
Nhiệt điện Ô Môn 3,Gas,Operational,2017,Cần Thơ,750.0,,,ODA financed
Nhiệt điện Ô Môn 4,Gas,Financed,2023,Cần Thơ,750.0,,,Delayed from 2021
Nhiệt điện Ô Môn 2,Gas,Proposed,2026,Cần Thơ,1050.0,,,Proposed for Lot B gas
Nhiệt điện Bà Rịa,Gas,Operational,1996,Bà Rịa-Vũng Tàu,389.0,,,Legacy gas plant
Nhiệt điện Phú Mỹ 1,Gas,Operational,1995-2004,Bà Rịa-Vũng Tàu,1108.0,,,Multiple units
Nhiệt điện Phú Mỹ 2.1,Gas,Operational,2005,Bà Rịa-Vũng Tàu,896.0,,,
Nhiệt điện Phú Mỹ 2.2 BOT,Gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,BOT contract
Nhiệt điện Phú Mỹ 3 BOT,Gas,Operational,2004,Bà Rịa-Vũng Tàu,740.0,,,BOT contract
Nhiệt điện Phú Mỹ 4,Gas,Operational,2011,Bà Rịa-Vũng Tàu,458.0,,,
Nhiệt điện Phú Mỹ 3.1,LNG,Proposed,2025,Bà Rịa-Vũng Tàu,850.0,,,LNG conversion
Nhiệt điện Nhơn Trạch 1,Gas,Operational,2009,Đồng Nai,465.0,,,First PVN gas plant
Nhiệt điện Nhơn Trạch 2,Gas,Operational,2011,Đồng Nai,750.0,,,
Nhiệt điện Nhơn Trạch 3,LNG,Financed,2024,Đồng Nai,750.0,,,LNG plant under construction
Nhiệt điện Nhơn Trạch 4,LNG,Financed,2024,Đồng Nai,750.0,,,LNG plant under construction
Nhiệt điện Cà Mau 1,Gas,Operational,2008,Cà Mau,750.0,,,Integrated with urea plant
Nhiệt điện Cà Mau 2,Gas,Operational,2014,Cà Mau,750.0,,,
Nhiệt điện Dung Quất 1,Gas,Financed,2024,Quảng Ngãi,750.0,,,Using Blue Whale gas
Nhiệt điện Dung Quất 2,Gas,Financed,2025,Quảng Ngãi,750.0,,,Delayed from 2024
Nhiệt điện Dung Quất 3,Gas,Permitted,2027,Quảng Ngãi,750.0,,,Blue Whale gas phase 3
Nhiệt điện Sơn Mỹ 1,LNG,Proposed,2028,Bình Thuận,2250.0,,,PDP8 LNG project
Nhiệt điện Sơn Mỹ 2,LNG,Financed,2023,Bình Thuận,2250.0,,,Under construction
Nhiệt điện Kê Gà,LNG,Proposed,2025,Bình Thuận,1500.0,,,Proposed in PDP8
Nhiệt điện LNG Bạc Liêu,LNG,Financed,2025,Bạc Liêu,3200.0,,,Delayed from 2022
Nhiệt điện LNG Cà Ná 1,LNG,Financed,2025,Ninh Thuận,1500.0,,,Pre-FS completed
Nhiệt điện LNG Cà Ná 2,LNG,Proposed,2027,Ninh Thuận,1500.0,,,PDP8 phase 2
Nhiệt điện LNG Cà Ná 3,LNG,Proposed,2030,Ninh Thuận,1500.0,,,PDP8 phase 3
Nhiệt điện LNG Hải Phòng,LNG,Proposed,2026,Hải Phòng,1500.0,,,PDP8 northern LNG hub
Nhiệt điện LNG Thái Bình,LNG,Proposed,2027,Thái Bình,1500.0,,,PDP8 northern LNG
Nhiệt điện LNG Nghi Sơn,LNG,Proposed,2027,Thanh Hóa,1500.0,,,PDP8 northern LNG
Nhiệt điện LNG Quảng Ninh,LNG,Permitted,2025,Quảng Ninh,1500.0,,,First northern LNG
Nhiệt điện LNG Hải Lăng,LNG,Financed,2026,Quảng Trị,1500.0,,,Phase 1 under development
Nhiệt điện LNG Hiệp Phước 1,LNG,Financed,2025,TP.HCM,825.0,,,Conversion from oil
Nhiệt điện LNG Hiệp Phước 2,LNG,Proposed,2027,TP.HCM,1200.0,,,Phase 2 expansion
Nhiệt điện LNG Long An 1,LNG,Proposed,2026,Long An,1500.0,,,PDP8 southern LNG
Nhiệt điện LNG Long An 2,LNG,Proposed,2028,Long An,1500.0,,,PDP8 southern LNG
Nhiệt điện LNG Cái Mép,LNG,Proposed,2027,Bà Rịa-Vũng Tàu,6000.0,,,Large-scale LNG hub
Nhiệt điện LNG Bà Rịa,LNG,Proposed,2026,Bà Rịa-Vũng Tàu,1200.0,,,Smaller LNG unit
Nhiệt điện LNG KCN Hải Hà,LNG,Operational,2022,Quảng Ninh,300.0,,,Small industrial LNG
Nhiệt điện khí Lô B,Domestic gas,Operational,2024,Cà Mau,1050.0,,,Using offshore Lot B gas
Nhiệt điện khí Cá Voi Xanh,Domestic gas,Operational,2024,Quảng Ngãi,750.0,,,Blue Whale field supply
Nhiệt điện khí Báo Vàng,Domestic gas,Proposed,2026,Quảng Trị,340.0,,,Small gas field development
Nhiệt điện khí Kèn Bầu,Domestic gas,Proposed,2030,Thừa Thiên Huế,750.0,,,Proposed in PDP8
Nhiệt điện Thủ Đức 3,Oil,Decommissioned,1975-2020,TP.HCM,375.0,,,Large oil plant retired
Nhiệt điện Hiệp Phước,Oil,Decommissioned,2004-2020,TP.HCM,375.0,,,Converted to LNG
Nhiệt điện Bourbon,Oil,Decommissioned,1995-2015,Bà Rịa-Vũng Tàu,24.0,,,Small industrial oil unit
Nhiệt điện Amata,Diesel,Operational,2015,Đồng Nai,14.0,,,Industrial backup power
Nhiệt điện EVN Diesel,Diesel,Operational,Multiple,Multiple,285.0,,,Distributed diesel units
Nhiệt điện Sông Tranh 4,Hydro,Operational,2021,Quảng Nam,48.0,,,Hydro not thermal (exclude)
