name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy nhiệt điện Nam Định I,Coal,Under construction,2025,Nam Định,1200.0,,,2x600MW units; BOT project; delayed from 2021-2022
Nhà máy nhiệt điện Nam Định II,Coal,Proposed,2026-2027,Nam Định,2000.0,,,Proposed in PDP7
Nhà máy nhiệt điện Thái Bình II,Domestic gas,Operational,2021,Thái Bình,1200.0,,,2x600MW units; delayed from 2017-2018
Nhà máy nhiệt điện Quảng Ninh III,Coal,Proposed,2029-2030,Quảng Ninh,1200.0,,,Proposed in PDP7
Nhà máy nhiệt điện Hải Phòng III,Coal,Proposed,2028-2029,Hải Phòng,1200.0,,,2x600MW units; delayed from 2025-2026
Nhà máy nhiệt điện Na Dương II,Coal,Under construction,2023,Lạng Sơn,110.0,,,110MW CFB unit; delayed from 2019
Nhà máy nhiệt điện Cẩm Phả 3,Coal,Proposed,2020,Quảng Ninh,440.0,,,2x220MW units; status unclear
Nhà máy nhiệt điện Công Thanh,Coal,Suspended,2024,Thanh Hóa,600.0,,,IPP project; financial difficulties; delayed from 2019
Nhà máy nhiệt điện Quỳnh Lập I,Coal,Under construction,2026,Nghệ An,1200.0,,,2x600MW units; delayed from 2022-2023
Nhà máy nhiệt điện Quỳnh Lập II,Coal,Proposed,2027-2028,Nghệ An,1320.0,,,2x660MW units; potential size 2000MW
Nhà máy nhiệt điện An Khánh,Coal,Under construction,2023,Bắc Giang,650.0,,,650MW CFB unit; IPP project
Nhà máy nhiệt điện Phả Lại 3,Coal,Proposed,TBD,Hải Dương,660.0,,,Proposed in PDP8
Nhà máy nhiệt điện Formosa Hà Tĩnh,Coal,Operational,2020,Hà Tĩnh,150.0,,,IPP cogeneration; multiple units
Nhà máy nhiệt điện Formosa Hà Tĩnh 2,Coal,Operational,2020,Hà Tĩnh,650.0,,,650MW IPP cogeneration
Nhà máy nhiệt điện Formosa Hà Tĩnh 3-4,Domestic gas,Operational,2020,Hà Tĩnh,200.0,,,2x100MW units; blast furnace gas
Nhà máy nhiệt điện Formosa Hà Tĩnh 5-10,Coal/Oil,Operational,2020,Hà Tĩnh,500.0,,,Multiple units; various fuels
Nhà máy nhiệt điện Hải Hà 1-4,Coal,Under construction,2020-2028,Quảng Ninh,2100.0,,,Cogeneration IPP; phases Hải Hà 1-4
Nhà máy nhiệt điện Đức Giang,Coal,Operational,2020,Lào Cai,100.0,,,Cogeneration IPP
Nhà máy nhiệt điện Thăng Long,Coal,Operational,2018-2019,Quảng Ninh,600.0,,,2x300MW units; IPP project
Nhà máy nhiệt điện Phong Điền,Domestic gas,Proposed,TBD,Thừa Thiên Huế,2000.0,,,Proposed in PDP7; may convert to LNG
Nhà máy nhiệt điện Bình Định I,Coal,Proposed,TBD,Bình Định,1320.0,,,2x660MW units; proposed in PDP8
Nhà máy nhiệt điện Bình Định II,Coal,Proposed,TBD,Bình Định,2000.0,,,2x1000MW units; proposed in PDP8
Nhà máy nhiệt điện Bình Định III,Coal,Proposed,TBD,Bình Định,2000.0,,,2x1000MW units; proposed in PDP7
Nhà máy nhiệt điện Vĩnh Tân III,Coal,Under construction,2024-2025,Bình Thuận,1980.0,,,3x660MW units; BOT project; delayed from 2022-2023
Nhà máy nhiệt điện Vĩnh Tân 4 mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,Additional 600MW unit
Nhà máy nhiệt điện Vĩnh Tân 6,Coal,Proposed,TBD,Bình Thuận,1200.0,,,2x600MW units; proposed in PDP8
Nhà máy nhiệt điện Long An I,Imported LNG,Permitted,2025-2026,Long An,1500.0,,,Permitted to convert from coal to LNG; 1500MW
Nhà máy nhiệt điện Long An II,Imported LNG,Proposed,2030,Long An,1500.0,,,Proposed conversion from coal to LNG
Nhà máy nhiệt điện Long An III,Imported LNG,Proposed,TBD,Long An,1200.0,,,Proposed; location permits issued but not feasible
Nhà máy nhiệt điện Bạc Liêu,Imported LNG,Under construction,2025-2027,Bạc Liêu,3200.0,,,3200MW; IPP project; Phase I 1500MW
Nhà máy nhiệt điện Cà Ná,Imported LNG,Under construction,2025-2026,Ninh Thuận,1500.0,,,Phase I 1500MW; pre-FS completed
Nhà máy nhiệt điện Cà Ná II-III,Imported LNG,Proposed,2030,Ninh Thuận,4500.0,,,Phases II-III 4500MW
Nhà máy nhiệt điện Sơn Mỹ I,Imported LNG,Proposed,2026-2028,Bình Thuận,2250.0,,,3x750MW units; BOT project
Nhà máy nhiệt điện Sơn Mỹ II,Imported LNG,Under construction,2023-2024,Bình Thuận,2250.0,,,3x750MW units; BOT project
Nhà máy nhiệt điện Nhơn Trạch 3&4,Imported LNG,Under construction,2023-2024,Đồng Nai,1500.0,,,2x750MW units; combined cycle
Nhà máy nhiệt điện Hiệp Phước I-II,Imported LNG,Permitted,2025-2026,TP.HCM,2700.0,,,1200MW existing + 1500MW expansion conversion
Nhà máy nhiệt điện Phú Mỹ 3.1,Imported LNG,Proposed,TBD,Bà Rịa-Vũng Tàu,850.0,,,850MW; proposed in PDP8
Nhà máy nhiệt điện Bà Rịa 2,Imported LNG,Proposed,TBD,Bà Rịa-Vũng Tàu,1200.0,,,Proposed in PDP8
Nhà máy nhiệt điện Long Sơn I-IV,Imported LNG,Proposed,2025-2035,Bà Rịa-Vũng Tàu,9500.0,,,9500MW total; 4 phases
Nhà máy nhiệt điện Cái Mép H,Imported LNG,Proposed,TBD,Bà Rịa-Vũng Tàu,6000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Tân Phước I-III,Imported LNG,Proposed,TBD,Tiền Giang,2400.0,,,Proposed conversion from coal to LNG
Nhà máy nhiệt điện Bến Tre,Imported LNG,Proposed,TBD,Bến Tre,3000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Cà Mau I-II,Domestic gas,Operational,2007-2010,Cà Mau,1500.0,,,2x750MW units
Nhà máy nhiệt điện Cà Mau III,Imported LNG,Proposed,2030,Cà Mau,1500.0,,,Proposed in PDP8
Nhà máy nhiệt điện Cà Mau IV,Imported LNG,Proposed,TBD,Cà Mau,1500.0,,,Proposed in PDP8
Nhà máy nhiệt điện Sông Đốc,Imported LNG,Proposed,TBD,Cà Mau,3000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Tân Thuận,Imported LNG,Proposed,TBD,Cà Mau,3200.0,,,Proposed in PDP8
Nhà máy nhiệt điện Kiên Giang 1&2,Imported LNG,Proposed,2030,Kiên Giang,1500.0,,,Delayed to post-2030 due to fuel issues
Nhà máy nhiệt điện Phong Điền,Domestic gas,Proposed,TBD,Thừa Thiên Huế,340.0,,,340MW; domestic gas from Bao Vang field
Nhà máy nhiệt điện Hải Lăng,Imported LNG,Under construction,2026-2027,Quảng Trị,1500.0,,,Phase I 1500MW
Nhà máy nhiệt điện Hải Lăng 1,Imported LNG,Proposed,2030,Quảng Trị,1500.0,,,Proposed expansion
Nhà máy nhiệt điện Chân Mây,Imported LNG,Proposed,TBD,Thừa Thiên Huế,4000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Phong Điền,Imported LNG,Proposed,TBD,Thừa Thiên Huế,3000.0,,,Proposed conversion from domestic gas to LNG
Nhà máy nhiệt điện Quảng Nam,Imported LNG,Proposed,TBD,Quảng Nam,4000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Bình Định,Imported LNG,Proposed,TBD,Bình Định,5000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Vân Phong,Imported LNG,Operational,2023-2024,Khánh Hòa,1320.0,,,2x660MW units; operational
Nhà máy nhiệt điện Mỹ Giang,Imported LNG,Proposed,TBD,Khánh Hòa,6000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Vân Phong II,Imported LNG,Proposed,2026-2028,Khánh Hòa,1500.0,,,Proposed expansion
Nhà máy nhiệt điện Nghi Sơn LNG,Imported LNG,Proposed,2026-2030,Thanh Hóa,5000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Thái Bình LNG,Imported LNG,Proposed,TBD,Thái Bình,4500.0,,,Proposed in PDP8; may share terminal with Hải Phòng
Nhà máy nhiệt điện Quảng Ninh LNG,Imported LNG,Proposed,TBD,Quảng Ninh,1500.0,,,Already in adjusted PDP7A
Nhà máy nhiệt điện Quảng Ninh 2-4,Imported LNG,Proposed,TBD,Quảng Ninh,9000.0,,,Additional phases proposed
Nhà máy nhiệt điện Hải Phòng LNG,Imported LNG,Proposed,TBD,Hải Phòng,1500.0,,,Proposed conversion
Nhà máy nhiệt điện LPG Quảng Trạch II,Imported LNG,Permitted,TBD,Quảng Bình,1500.0,,,Permitted to convert from coal to LNG
Nhà máy nhiệt điện LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,TBD,Nghệ An/Thanh Hóa,1500.0,,,Under study for potential locations
Nhà máy nhiệt điện Hải Lăng giai đoạn 1,Imported LNG,Under construction,2026-2027,Quảng Trị,1500.0,,,Phase 1 1500MW
Nhà máy nhiệt điện Ô Môn I,Domestic gas,Operational,2004-2007,Cần Thơ,660.0,,,Converted from oil to domestic gas (Lô B)
Nhà máy nhiệt điện Ô Môn II,Domestic gas,Proposed,TBD,Cần Thù,750.0,,,Proposed; waiting for Lô B gas
Nhà máy nhiệt điện Ô Môn III,Domestic gas,Uner construction,2025,Cần Thơ,750.0,,,750MW unit; ODA financed
Nhà máy nhiệt điện Ô Môn IV,Domestic gas,Uner construction,2023,Cần Thơ,750.0,,,750MW unit; synchronized with Lô B gas
Nhà máy nhiệt điện Dung Quất I,Domestic gas,Uner construction,2024,Quảng Ngãi,750.0,,,750MW unit; Cá Voi Xanh gas
Nhà máy nhiệt điện Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,,,BOT project; Cá Voi Xanh gas
Nhà máy nhiệt điện Dung Quất III,Domestic gas,Proposed,TBD,Quảng Ngãi,750.0,,,750MW unit; Cá Voi Xanh gas
Nhà máy nhiệt điện miền Trung I-II,Domestic gas,Proposed,2024-2025,Quảng Trị/Quảng Ngãi,1500.0,,,2x750MW units; Cá Voi Xanh gas
Nhà máy nhiệt điện TBKHH Quảng Trị,Domestic gas,Proposed,TBD,Quảng Trị,340.0,,,340MW; Bao Vang gas field
Nhà máy nhiệt điện Kê Gà,Imported LNG,Proposed,TBD,Bình Thuận,3600.0,,,Proposed in PDP8
Nhà máy nhiệt điện Sơn Mỹ I-II,Imported LNG,Proposed/Uner construction,2023-2028,Bình Thuận,4500.0,,,4500MW total; mixed status
Nhà máy nhiệt điện Nhơn Trạch 1&2,Domestic gas,Operational,2009-2011,Đồng Nai,1500.0,,,2x750MW units
Nhà máy nhiệt điện Phú Mỹ 1,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,1118.0,,,1x718MW + 1x400MW units
Nhà máy nhiệt điện Phú Mỹ 2.1,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,945.0,,,750MW + 195MW units
Nhà máy nhiệt điện Phú Mỹ 2.2,Domestic gas,Operational,2005,Bà Rịa-Vũng Tàu,740.0,,,BOT project
Nhà máy nhiệt điện Phú Mỹ 3,Domestic gas,Operational,2011,Bà Rịa-Vũng Tàu,740.0,,,BOT project
Nhà máy nhiệt điện Phú Mỹ 4,Domestic gas,Operational,2011,Bà Rịa-Vũng Tàu,477.0,,,477MW unit
Nhà máy nhiệt điện Bà Rịa,Domestic gas,Operational,1995-2004,Bà Rịa-Vũng Tàu,389.0,,,389MW unit
Nhà máy nhiệt điện Thủ Đức,Oil,Decommissioned,1975-2021,TP.HCM,165.0,,,Decommissioned in 2021
Nhà máy nhiệt điện Cần Thơ,Oil/Gas,Operational,1975-2010,Cần Thơ,0,,,150MW gas + 35MW oil units
Nhà máy nhiệt điện Hiệp Phước,Oil,Decommissioned,2011,TP.HCM,375.0,,,Decommissioned; converted to LNG
Nhà máy nhiệt điện Bourbon,Oil,Operational,2008,Bà Rịa-Vũng Tàu,24.0,,,24MW unit
Nhà máy nhiệt điện Đồng Nai 3&4,Coal,Suspended,TBD,Đồng Nai,1000.0,,,Proposed in PDP7; 2x500MW units; status unclear
Nhà máy nhiệt điện Đăk R'Tih,Coal,Operational,2011,Quảng Nam,144.0,,,144MW IPP unit
Nhà máy nhiệt điện An Khê - Kanak,Coal,Operational,2011,Gia Lai,173.0,,,173MW unit
Nhà máy nhiệt điện Đồng Nai 5&6,Coal,Proposed,TBD,Đồng Nai,400.0,,,2x200MW units; proposed in PDP7
Nhà máy nhiệt điện Sông Tranh 2,Coal,Operational,2010-2011,Quảng Ngãi,190.0,,,190MW unit
Nhà máy nhiệt điện Đại Ninh,Coal,Operational,2005-2010,Lâm Đồng,300.0,,,2x150MW units
Nhà máy nhiệt điện Hà Tĩnh LNG,Imported LNG,Proposed,TBD,Hà Tĩnh,6000.0,,,6000MW; proposed at Vung Ang area
Nhà máy nhiệt điện Vũng Áng LNG,Imported LNG,Proposed,TBD,Hà Tĩnh,1500.0,,,1500MW; proposed conversion
Nhà máy nhiệt điện Thanh Hóa LNG,Imported LNG,Proposed,TBD,Thanh Hóa,5000.0,,,5000MW; proposed at Nghi Son area
Nhà máy nhiệt điện Nghệ An LNG,Imported LNG,Proposed,TBD,Nghệ An,1500.0,,,1500MW; proposed at Quynh Lap area
Nhà máy nhiệt điện Kỳ Giang,Imported LNG,Proposed,TBD,Thanh Hóa,3000.0,,,3000MW; proposed expansion
Nhà máy nhiệt điện Bắc Vân Phong,Imported LNG,Proposed,TBD,Khánh Hòa,1500.0,,,1500MW expansion
Nhà máy nhiệt điện Nam Vân Phong,Imported LNG,Proposed,TBD,Khánh Hòa,3000.0,,,3000MW additional capacity
Nhà máy nhiệt điện Mỹ Tân,Imported LNG,Proposed,TBD,Thanh Hóa,3000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Thái Hòa,Imported LNG,Proposed,TBD,Ninh Thuận,3000.0,,,Proposed in PDP8
Nhà máy nhiệt điện Sông Cửa Đỏ,Oil,Operational,1978-1985,Nghệ An,30.0,,,30MW unit; operational
Nhà máy nhiệt điện Hương Điền,Coal,Operational,2005,Thừa Thiên Huế,54.0,,,54MW IPP unit
Nhà máy nhiệt điện Bắc Mê,Coal,Operational,2010,Hà Giang,45.0,,,45MW small hydro equivalent
Nhà máy nhiệt điện Bá Thước I,Coal,Operational,2010,Thanh Hóa,60.0,,,60MW IPP unit
Nhà máy nhiệt điện Bá Thước II,Coal,Operational,2012,Thanh Hóa,80.0,,,80MW IPP unit
Nhà máy nhiệt điện Nhật Tân,Coal,Operational,2011,Quảng Nam,30.0,,,30MW IPP unit
Nhà máy nhiệt điện Hồi Xuân,Coal,Under construction,2020,Thanh Hóa,102.0,,,Delayed from 2018
Nhà máy nhiệt điện Pắc Ma,Coal,Under construction,2024,Ninh Bình,140.0,,,140MW unit; delayed
Nhà máy nhiệt điện Nậm Củm 4,Coal,Suspended,TBD,Nghệ An,54.0,,,54MW unit; suspended
Nhà máy nhiệt điện Đăk Mi 1-3,Coal,Various,TBD,Quảng Nam,197.0,,,Various units; mixed status
Nhà máy nhiệt điện Sông Lô 6,Coal,Operational,2018,Hà Giang,44.0,,,44MW unit
Nhà máy nhiệt điện Sông Miện 4,Coal,Operational,2018,Thanh Hóa,38.0,,,38MW unit
Nhà máy nhiệt điện La Ngâu,Coal,Operational,2018,Lâm Đồng,36.0,,,36MW unit
Nhà máy nhiệt điện Lý Sơn,Oil,Operational,1998,Quảng Ngãi,30.0,,,30MW diesel unit
Nhà máy nhiệt điện Củng Sơn,Coal,Operational,2005,Thanh Hóa,30.0,,,30MW unit
Nhà máy nhiệt điện Mỹ Lý,Coal,Under construction,2024,Nghệ An,250.0,,,250MW unit; delayed from 2021
