name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Tuabin khí chu trình hỗn hợp Ô Môn 4,Domestic gas,Under construction,2026,Cần Thơ,750.0,,,To use gas from Block B.
Tuabin khí chu trình hỗn hợp Kiên Giang 1,Domestic gas,Proposed,2024,Kiên Giang,750.0,,,To use gas from Block B.
Tuabin khí chu trình hỗn hợp Kiên Giang 2,Domestic gas,Proposed,2025,Kiên Giang,750.0,,,To use gas from Block B.
Tuabin khí chu trình hỗn hợp Miền Trung 1,Domestic gas,Under construction,2024,Quảng Ngãi,750.0,,,To use gas from Cá Voi Xanh.
Tuabin khí chu trình hỗn hợp Miền Trung 2,Domestic gas,Under construction,2025,Quảng Ngãi,750.0,,,To use gas from Cá Voi Xanh.
Tuabin khí chu trình hỗn hợp Dung Quất 1,Domestic gas,Under construction,2024,Quảng Ngãi,750.0,,,To use gas from Cá Voi Xanh.
Tuabin khí chu trình hỗn hợp Dung Quất 2,Domestic gas,Proposed,2025,Quảng Ngãi,750.0,,,To use gas from Cá Voi Xanh.
Tuabin khí chu trình hỗn hợp Sơn Mỹ 1,Imported LNG,Proposed,2028,Bình Thuận,2250.0,,,In PDP8 as LNG project.
Tuabin khí chu trình hỗn hợp Sơn Mỹ 2,Imported LNG,Proposed,2023,Bình Thuận,2250.0,,,In PDP8 as LNG project.
Nhiệt điện LNG Quảng Ninh,Imported LNG,Proposed,2030,Quảng Ninh,1500.0,,,
Nhiệt điện LNG Thái Bình,Imported LNG,Proposed,2030,Thái Bình,1500.0,,,
Nhiệt điện LNG Nghi Sơn,Imported LNG,Proposed,2030,Thanh Hóa,1500.0,,,
Nhiệt điện LNG Cà Ná,Imported LNG,Proposed,2030,Ninh Thuận,1500.0,,,
Nhiệt điện LNG Hải Lăng,Imported LNG,Proposed,2030,Quảng Trị,1500.0,,,
Nhiệt điện LNG Long Sơn,Imported LNG,Proposed,2035,Bà Rịa – Vũng Tàu,1500.0,,,
Nhiệt điện LNG Hiệp Phước,Imported LNG,Proposed,2030,TP. Hồ Chí Minh,1200.0,,,
Nhiệt điện LNG Bạc Liêu,Imported LNG,Proposed,2030,Bạc Liêu,3200.0,,,
Nhiệt điện LNG Nhơn Trạch 3 & 4,Imported LNG,Proposed,2030,Đồng Nai,1624.0,,,Conversion/expansion of existing site.
Nhiệt điện khí dư Hòa Phát 2,Blast furnace gas,Operational,2020,Hà Tĩnh,300.0,,,Captive cogeneration for steel mill.
Nhiệt điện hóa dầu Long Sơn,Petrochemical gas,Under construction,2023,Bà Rịa – Vũng Tàu,225.0,,,Captive plant.
Nhiệt điện Formosa Đồng Nai,Coal,Operational,2016,Đồng Nai,150.0,,,Captive plant.
Nhiệt điện Vê Đan,Coal,Operational,2016,Quảng Ninh,60.0,,,Captive cogeneration for cement plant.
Nhiệt điện sinh khối Lee&Man,Biomass,Operational,2018,Long An,125.0,,,Listed in PDP7A for reference; primarily biomass.
Điện sinh khối An Khê,Biomass,Operational,2018,Gia Lai,110.0,,,Listed in PDP7A for reference; primarily biomass.
NMĐ sinh khối KCP,Biomass,Operational,2018,Phú Yên,60.0,,,Listed in PDP7A for reference; primarily biomass.
