match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact,LNG Long An II,LNG Long An II,long an,(long an),gas,imported gas,1500.0,0.0,100.0,False,True,False,,
fuzzy_capacity_diff,LNG Long An II phase 2,Long An 3,long an,(long an),gas,imported gas,1500.0,1200.0,20.0,False,True,False,,
exact_capacity_diff,LNG Long Sơn,NĐ đồng phát Hải Hà 4,ba ria - vung tau,quang ninh,gas,unknown,1200.0,600.0,50.0,False,False,False,,
exact_capacity_diff,LNG Long Sơn II+III,NĐ khí dư Hòa Phát II,ba ria - vung tau,ha noi,gas,unknown,3200.0,300.0,90.6,False,False,False,,
exact_capacity_diff,LNG Long Sơn IV (địa điểm Tây),NĐ đồng phát Hải Hà 1,ba ria - vung tau,quang ninh,gas,unknown,3600.0,300.0,91.7,False,False,False,,
exact,LNG Mũi Kê Gà 1,LNG Mũi Kê Gà 1,binh thuan,phu yen,gas,unknown,1200.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",LNG Mũi Kê Gà 2,binh thuan,phu yen,gas,unknown,2400.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Mỹ Giang,Buôn Kuop,khanh hoa,đak nong,gas,unknown,6000.0,280.0,95.3,False,False,False,,
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Sơn III (Planned),thanh hoa,(thanh hoa),gas,unknown,5000.0,600.0,88.0,False,True,False,,
exact_capacity_diff,LNG Nhơn Trạch 3,NĐ đồng phát Hải Hà 3,đong nai,quang ninh,gas,unknown,750.0,600.0,20.0,False,False,False,,
exact_capacity_diff,LNG Nhơn Trạch 4,Than Hải Hà 1,đong nai,hai ha (quang ninh),gas,unknown,750.0,150.0,80.0,False,False,False,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Trung Sơn 4,quang nam,trung son (thanh hoa),gas,unknown,3200.0,127.5,96.0,False,True,False,,
exact_capacity_diff,LNG Phong Điền – Huế,Cà Nã 1,hue,kien giang/ ca mau border,gas,imported gas,3000.0,1500.0,50.0,False,False,False,,
exact,LNG Phú Mỹ 3.1,Phú Mỹ 3.1 (First 600MW CC),ba ria - vung tau,phu my (ba ria - vung tau),gas,gas,850.0,850.0,0.0,True,False,False,,
fuzzy_capacity_diff,LNG Quảng Bình,Quang Ninh Coal Mid-Term Plan,quang binh,(quang ninh),gas,unknown,3000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Quảng Nam,Sơn La 1,quang nam,(son la),gas,unknown,4000.0,1600.0,60.0,False,False,False,,
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quảng Ninh 1,quang ninh,cam pha (quang ninh),gas,unknown,1500.0,540.0,64.0,False,False,False,,
exact,LNG Quảng Ninh 2 (Cẩm Phả),Quảng Ninh 2,quang ninh,cam pha (quang ninh),gas,unknown,1500.0,540.0,64.0,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Quảng Ninh Coal Extension,quang ninh,(quang ninh),gas,unknown,4500.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Quảng Ninh 4 expansion,quang ninh,(quang ninh),gas,unknown,3000.0,0.0,100.0,False,True,False,,
exact_capacity_diff,LNG Quảng Trạch 2,Nghệ An 2,quang binh,(nghe an),gas,unknown,1500.0,600.0,60.0,False,True,False,,
fuzzy_capacity_diff,LNG Quỳnh Lập,Quỳnh Lập I 1-2,nghe an,quynh luu (nghe an),gas,unknown,1500.0,1200.0,20.0,False,False,False,,
fuzzy_capacity_diff,LNG Sông Đốc (Cà Mau),LNG Sông Đốc 1,ca mau,ca mau,gas,imported gas,3000.0,0.0,100.0,False,False,True,,
fuzzy_capacity_diff,LNG Sơn Mỹ I,TBKK Sơn Mỹ I 1-5,binh thuan,phu my,gas,unknown,2250.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Sơn Mỹ II,TBKK Sơn Mỹ II 1-5,binh thuan,phu my,gas,unknown,2250.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,LNG Thái Bình,Thái Bình II 1-2,thai binh,thai binh,gas,unknown,4500.0,1200.0,73.3,False,False,True,,
fuzzy_capacity_diff,LNG Tân Phước,Tân Phước 3,tien giang,(tien giang),gas,unknown,4500.0,1200.0,73.3,False,False,False,,
fuzzy_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",LNG Tân Thuận - Đầm Dơi,ca mau,ca mau,gas,imported gas,3200.0,0.0,100.0,False,False,True,,
exact_capacity_diff,LNG Vân Phong (J-Power),Uông Bí Mở rộng 1,khanh hoa,uong bi (quang ninh),gas,unknown,3000.0,330.0,89.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Phú Thọ 2,khanh hoa,(phu tho),gas,unknown,3000.0,600.0,80.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Núi Béo,khanh hoa,hoanh bo (quang ninh),gas,unknown,3000.0,620.0,79.3,False,False,False,,
exact_capacity_diff,LNG miền Nam,Uông Bí Mở rộng 2,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",uong bi (quang ninh),gas,unknown,1500.0,300.0,80.0,False,False,False,,
exact_capacity_diff,Lee & Man,Thác Bà,hau giang,yen bai,coal,unknown,125.0,120.0,4.0,False,True,False,,
exact,Long An 2,Long An 2,long an,(long an),gas,imported gas,1600.0,1200.0,25.0,False,True,False,,
exact,Long An 1,Long An 1,long an,(long an),gas,imported gas,1200.0,1200.0,0.0,False,True,False,,
exact,Long Phú 1,Long Phú I,soc trang,long phu (soc trang),coal,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Long Phú 2,Long Phú II,soc trang,long phu (soc trang),coal,unknown,1320.0,792.0,40.0,False,False,False,,
exact,Long Phú 3,Long Phú III,soc trang,long phu (soc trang),coal,unknown,1800.0,1800.0,0.0,False,False,False,,
fuzzy_capacity_diff,Mao Khe,Mạo Khê 1,quang ninh,duong huyen (quang ninh),coal,unknown,440.0,300.0,31.8,False,True,False,,
exact,Mong Duong 1,Mông Dương 1,quang ninh,cho moi (bac giang),coal,unknown,1080.0,500.0,53.7,False,True,False,,
exact,Mong Duong 2,Mông Dương 2,quang ninh,(bac giang),coal,unknown,1240.0,660.0,46.8,False,False,False,,
fuzzy_capacity_diff,Na Dương 1,Hải Dương 1,lang son,hai duong,coal,unknown,110.0,600.0,445.5,False,False,False,,
exact,Na Dương 2,Na Dương II,lang son,lang son,coal,unknown,110.0,110.0,0.0,False,True,True,,
fuzzy,Nam Dinh 1,Nam Định 1,nam dinh,kim son (nam đinh),coal,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Nghi Son 1,Nghi Sơn I (Block 1),thanh hoa,nghi son (thanh hoa),coal,unknown,600.0,600.0,0.0,False,True,False,,
fuzzy_capacity_diff,Nghi Son 2,LNG Nghi Sơn 1-3,thanh hoa,thanh hoa,coal,imported gas,1200.0,0.0,100.0,False,False,True,,
exact,Ninh Binh,Ninh Bình,ninh binh,nho quan (ninh binh),coal,unknown,100.0,100.0,0.0,False,False,False,,
exact_capacity_diff,Ninh Thuan Novatek project,Kinh Môn 1,ninh thuan,nghia ha (hai duong),gas,unknown,4500.0,150.0,96.7,False,False,False,,
fuzzy_capacity_diff,Nong Son 1,LNG Long Sơn 1 - 4,quang nam,ba ria - vung tau,coal,imported gas,30.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,NĐ Cần Thơ,Cần Thơ (Can Tho),can tho,can tho,unknown,unknown,165.0,35.0,78.8,True,True,True,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước,tp ho chi minh,phu my (ho chi minh),unknown,unknown,310.0,375.0,21.0,True,True,False,,
exact_capacity_diff,NĐ LNG miền Bắc,Than Cẩm Phả Mở rộng,"thai binh, nam đinh, nghi son, thanh hoa",(quang ninh),gas,unknown,0.0,0.0,,False,False,False,,
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức (Ho Chi Minh City),tp ho chi minh,thu đuc (ho chi minh),gas,unknown,290.0,165.0,43.1,False,True,False,,
fuzzy_capacity_diff,NĐ Ô Môn I,Nhà máy điện Ô Môn I,can tho,can tho,unknown,gas,660.0,0.0,100.0,False,False,True,,
exact,Phả Lại 1,Phả Lại 1,hai duong,đong trieu (quang ninh),coal,unknown,440.0,440.0,0.0,False,True,False,,
exact,Phả Lại 2,Phả Lại 2 (PL2),hai duong,chi linh (hai duong),coal,unknown,600.0,1200.0,100.0,False,True,False,,
exact_capacity_diff,Phả Lại 3,Kiên Lương 1,hai duong,(kien giang),coal,unknown,660.0,600.0,9.1,False,False,False,,
exact,Quang Ninh 1,LNG Quảng Ninh 1,quang ninh,cam pha (quang ninh),gas,unknown,600.0,0.0,100.0,False,False,False,,
exact,Quang Ninh 2,LNG Quảng Ninh 2,quang ninh,cam pha (quang ninh),gas,unknown,600.0,0.0,100.0,False,False,False,,
exact,Quang Ninh 3,Quảng Ninh 3,quang ninh,(quang ninh),gas,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Quảng Trạch 1,Nam Định 2,quang binh,kim son (nam đinh),coal,unknown,1400.0,1200.0,14.3,False,False,False,,
exact_capacity_diff,Quảng Trạch 2,Yên Hưng Coal,quang binh,(hai duong),gas,unknown,1200.0,1200.0,0.0,False,True,False,,
exact,Quảng Trị 1,Quảng Trị 1,quang tri,quang tri,coal,unknown,1320.0,1320.0,0.0,False,False,True,,
exact,Quảng Trị 2,Quảng Trị 2,quang tri,quang tri,coal,unknown,1200.0,1320.0,10.0,False,False,True,,
exact_capacity_diff,Quảng Trị – Huế area,Mông Dương 3,quang tri,(bac giang),gas,unknown,4000.0,660.0,83.5,False,False,False,,
fuzzy,Quỳnh Lập 1,Quỳnh Lập II 1-2,nghe an,quynh luu (nghe an),coal,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Quỳnh Lập 2,Quỳnh Lập 2,nghe an,(quynh lap,coal,unknown,1200.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Son Dong,Sêrêpốk 3,bac giang,buon đon (đak lak),coal,unknown,220.0,220.0,0.0,False,True,False,,
exact,Sông Hậu 1,Sông Hậu I,hau giang,song hau (hau giang),coal,unknown,1200.0,1200.0,0.0,False,True,False,,
exact,Sông Hậu 2,Sông Hậu II,hau giang,song hau (hau giang),coal,unknown,2000.0,2000.0,0.0,False,False,False,,
exact_capacity_diff,TBKHH Bà Rịa 1,Trung Sơn 3,ba ria - vung tau,trung son (thanh hoa),gas,unknown,169.0,127.5,24.6,False,False,False,,
exact_capacity_diff,TBKHH Bà Rịa 2,Thủ Đức (Existing),ba ria - vung tau,thu đuc (ho chi minh),gas,unknown,175.0,160.0,8.6,False,False,False,,
fuzzy_capacity_diff,TBKHH Dung Quất I,TBKK Dung Quất III,quang ngai,quang ngai,gas,gas,750.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Dung Quất II,TBKK Dung Quất II,quang ngai,quang ngai,gas,gas,750.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Dung Quất III,TBKK Dung Quất I,quang ngai,quang ngai,gas,gas,750.0,0.0,100.0,True,False,True,,
exact_capacity_diff,"TBKHH Kiên Giang I, II",Trị An Lower,kien giang,tri an (đong nai),gas,unknown,1500.0,200.0,86.7,False,False,False,,
fuzzy_capacity_diff,TBKHH Nhơn Trạch I,LNG Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,465.0,0.0,100.0,False,False,True,,
exact_capacity_diff,TBKHH Nhơn Trạch II,Mạo Khê 2,đong nai,duong huyen (quang ninh),gas,unknown,750.0,340.0,54.7,False,True,False,,
exact,TBKHH Phú Mỹ 1,Phú Mỹ 1 (Units 1-2),ba ria - vung tau,(ba ria - vung tau),gas,unknown,1140.0,0.0,100.0,False,True,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1,Phú Mỹ 2 (Units 4-5),ba ria - vung tau,—,gas,gas,499.0,0.0,100.0,True,False,False,,
fuzzy,TBKHH Phú Mỹ 2.1 MR,Phú Mỹ 1.1 (Unit 3) (450MW GT),ba ria - vung tau,(ba ria - vung tau),gas,unknown,450.0,450.0,0.0,False,True,False,,
exact,TBKHH Phú Mỹ 2.2,Phú Mỹ 2.2 (PP2),ba ria - vung tau,(ba ria-v. tau),gas,unknown,740.0,0.0,100.0,False,True,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 3,TBKK Phú Mỹ 3.1,ba ria - vung tau,phu my,gas,unknown,740.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 4,TBKK Phú Mỹ 4,ba ria - vung tau,phu my,gas,unknown,468.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),TBKK Quảng Trị,quang tri,quang tri,gas,gas,340.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,TBKHH miền Trung I,TBKK Miền Trung II,quang nam,quang tri,gas,gas,750.0,0.0,100.0,True,False,False,,
fuzzy_capacity_diff,TBKHH miền Trung II,TBKK Miền Trung I,quang nam,quang tri,gas,gas,750.0,0.0,100.0,True,False,False,,
exact,TBKHH Ô Môn I,Ô Môn I (Om Mon 1),can tho,hau giang,gas,unknown,660.0,660.0,0.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Ô Môn II,Nhà máy điện Ô Môn II,can tho,can tho,gas,gas,1050.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Ô Môn III,Nhà máy điện Ô Môn III,can tho,can tho,gas,gas,1050.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Ô Môn IV,Nhà máy điện Ô Môn IV,can tho,can tho,gas,gas,1050.0,0.0,100.0,True,False,True,,
exact_capacity_diff,Thang Long,Thanh Hóa 3,quang ninh,(thanh hoa),coal,unknown,600.0,600.0,0.0,False,False,False,,
fuzzy,Thái Bình 1,Thái Bình I 1-2,thai binh,thai binh,coal,unknown,600.0,600.0,0.0,False,True,True,,
fuzzy,Thái Bình 2,Thái Bình IV,thai binh,(thai binh),coal,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,Tân Phước 1,Tân Phước 1,tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,Tân Phước 2,tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
fuzzy_capacity_diff,Uong Bi I,Uông Bí Mở rộng 3,quang ninh,(uong bi),coal,unknown,105.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí 2,quang ninh,(quang ninh),coal,unknown,300.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Uong Bi II extension,Uông Bí 3,quang ninh,uong bi (quang ninh),coal,unknown,330.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Điện sinh khối An Khê #1,đong nai,quang ngai,coal,unknown,60.0,55.0,8.3,False,True,False,,
exact,Vinh Tan 1,Vĩnh Tân I (Units 1-2) (BOT),binh thuan,bac binh (binh thuan),coal,unknown,1200.0,1200.0,0.0,False,True,False,,
exact,Vinh Tan 2,Vĩnh Tân II (Units 3-4),binh thuan,(binh thuan),coal,coal,1244.0,0.0,100.0,True,False,False,,
exact,Vinh Tan 3,Vĩnh Tân III (Units 5-7) (BOT),binh thuan,bac binh (binh thuan),coal,unknown,1980.0,1980.0,0.0,False,False,False,,
exact,Vinh Tan 4,Vĩnh Tân IV,binh thuan,bac binh (binh thuan),coal,unknown,1200.0,1200.0,0.0,False,True,False,,
fuzzy,Vinh Tan 4 extension,Vĩnh Tân VI (Units 11-12),binh thuan,bac binh (binh thuan),coal,unknown,600.0,600.0,0.0,False,True,False,,
fuzzy_capacity_diff,Vung Ang 1,Vũng Áng I (Block 1,ha tinh,2015,coal,unknown,1200.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Vung Ang 2,Vũng Áng II (Block 1,ha tinh,2024,coal,unknown,1330.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Vung Ang 3,LNG Vũng Áng 1+2,ha tinh,ha tinh,coal,imported gas,2400.0,0.0,100.0,False,False,True,,
exact_capacity_diff,Vân Phong 1,Bình Định I,khanh hoa,binh đinh,coal,unknown,1432.0,1200.0,16.2,False,False,False,,
system_only,,Than Sạch Hạ Long,,(quang ninh),,unknown,,0.0,,,,,,
system_only,,Cẩm Phả 4/Q6,,—,,unknown,,0.0,,,,,,
system_only,,Núi Hồng,,(quang ninh),,unknown,,0.0,,,,,,
system_only,,Quang Ninh 1 Expansion,,(quang ninh),,unknown,,0.0,,,,,,
system_only,,Than Hạ Long 2,,(quang ninh),,unknown,,0.0,,,,,,
system_only,,Thanh Hóa 1,,(thanh hoa),,unknown,,0.0,,,,,,
system_only,,Thanh Hóa 2,,(thanh hoa),,unknown,,0.0,,,,,,
system_only,,Nghi Sơn II (Block 1,,2024,,unknown,,0.0,,,,,,
system_only,,Vũng Áng III (Block 1,,2025,,unknown,,0.0,,,,,,
system_only,,Vũng Áng III (Block 3,,2028-2029,,unknown,,0.0,,,,,,
system_only,,Phú Lương 1,,2017,,unknown,,0.0,,,,,,
system_only,,Sơn Động 1,,(bac giang),,unknown,,0.0,,,,,,
system_only,,Long Phú 3 (Alternative),,long phu (soc trang),,unknown,,0.0,,,,,,
system_only,,Vĩnh Tân VI (Unit 12),,bac binh (binh thuan),,unknown,,0.0,,,,,,
system_only,,Sơn Mỹ 2 /Nhà Bè CCGT Expansion,,(ba ria - vung tau),,unknown,,0.0,,,,,,
system_only,,Quỳnh Lập 3 (Proposed),,(quynh luu,,unknown,,0.0,,,,,,
system_only,,Formosa Hà Tĩnh Block 3,,(ha tinh),,unknown,,0.0,,,,,,
system_only,,An Khê-Kanakh,,lenh khanh (gia lai),,unknown,,0.0,,,,,,
system_only,,Buôn Tua Srah,,đak nong,,unknown,,86.0,,,,,,
system_only,,Trị An Upper,,(đong nai),,unknown,,0.0,,,,,,
system_only,,Dầu Tiếng Lower,,(tay ninh),,unknown,,0.0,,,,,,
system_only,,Thác Mơ Extension,,(binh phuoc),,unknown,,75.0,,,,,,
system_only,,Thác Mơ Lower,,(binh phuoc),,unknown,,0.0,,,,,,
system_only,,Thác Mơ Upper,,(binh phuoc),,unknown,,0.0,,,,,,
system_only,,Hòa Bình 3,,(hung yen),,unknown,,0.0,,,,,,
system_only,,Lai Châu 1-3,,lai chau,,unknown,,0.0,,,,,,
system_only,,Cao Ngạn 3 extension,,(thai nguyen),,unknown,,0.0,,,,,,
system_only,,Công Thanh 2,,(thai nguyen),,unknown,,0.0,,,,,,
system_only,,Bình Định II,,(binh đinh),,unknown,,0.0,,,,,,
system_only,,Phú Yên Expansion (Phú Yên 1,,2027,,unknown,,0.0,,,,,,
system_only,,Núi Béo Extension,,(quang ninh),,unknown,,0.0,,,,,,
system_only,,Ngọc Lâu 1,,(ha giang),,unknown,,0.0,,,,,,
system_only,,Hà Giang Coal Project,,(ha giang),,unknown,,0.0,,,,,,
system_only,,Thái Bình 3,,(thai binh),,unknown,,0.0,,,,,,
system_only,,Rạng Đông Coal Project 1,,(nam đinh),,unknown,,0.0,,,,,,
system_only,,Rạng Đông Coal Project 2,,(nam đinh),,unknown,,0.0,,,,,,
