name,fuel,status,cod,province,capacity_mwe
Vân Phong I #1,Coal,Operational,2017,Khánh Hòa,660
Vân Phong I #2,Coal,Operational,2019,Khánh Hòa,660
Song Hau I #1,Coal,Operational,2019,Hậu Giang,600
Song Hau I #2,Coal,Operational,2021,Hậu Giang,600
Long Phu I #1,Coal,Under Construction,2022,Sóc Trăng,600
Long Phu I #2,Coal,Under Construction,2023,Sóc Trăng,600
Dong Nai 4 #1,Coal,Operational,2012,Đồng Nai,170
Dong Nai 4 #2,Coal,Operational,2012,Đồng Nai,170
An Khanh #1,Coal,Operational,2012,Bắc Giang,50
An Khanh #2,Coal,Operational,2013,Bắc Giang,50
An Khanh II #1,Coal,Operational,2016,Bắc Giang,150
An Khanh II #2,Coal,Operational,2017,Bắc Giang,150
An Khanh - Bac Giang,Coal,Planned,2025,Bắc Giang,650
Na Duong II,Coal,Planned,2023,Lạng Sơn,110
Cam Thanh,Coal,Cancelled,N/A,Quảng Nam,600
Nam Dinh I #1,Coal,Planned,2024,Nam Định,600
Nam Dinh I #2,Coal,Planned,2024,Nam Định,600
Nam Dinh II #1,Coal,Planned,2026,Nam Định,600
Nam Dinh II #2,Coal,Planned,2026,Nam Định,600
Quang Tri #1,Coal,Planned,2023,Quảng Trị,600
Quang Tri #2,Coal,Planned,2024,Quảng Trị,600
Vinh Tan III,Coal,Planned,2024,Bình Thuận,1980
Song Hau II #1,Coal,Planned,2024,Hậu Giang,1000
Song Hau II #2,Coal,Planned,2024,Hậu Giang,1000
Mong Duong II #1,Coal,Planned,2015,Quảng Ninh,1200
Mong Duong II #2,Coal,Planned,2016,Quảng Ninh,1200
Long Phu II #1,Coal,Planned,2021,Sóc Trăng,600
Long Phu II #2,Coal,Planned,2022,Sóc Trăng,600
Long Phu III #1,Coal,Planned,2021,Sóc Trăng,600
Long Phu III #2,Coal,Planned,2022,Sóc Trăng,600
Long Phu III #3,Coal,Planned,2022,Sóc Trăng,600
Ninh Binh (MR),Coal,Planned,2025,Ninh Bình,100
Quang Ninh III #1,Coal,Planned,2029,Quảng Ninh,600
Quang Ninh III #2,Coal,Planned,2030,Quảng Ninh,600
Hai Phong III #1,Coal,Planned,2025,Hải Phòng,600
Hai Phong III #2,Coal,Planned,2026,Hải Phòng,600
Hai Phong III #3,Coal,Planned,2027,Hải Phòng,600
Hai Phong III #4,Coal,Planned,2027,Hải Phòng,600
Thanh Hoa Power Plant,Coal,Proposed,N/A,Thanh Hóa,1200
Phu Tho Thermal Power Plant,Coal,Proposed,2024,Phú Thọ,300
Bao Dai Thermal Power Plant,Coal,Proposed,2024,Unknown,600
Quy Hop Thermal Power Plant,Coal,Proposed,N/A,Nghệ An,1200
Bim Son Thermal Power Plant,Coal,Proposed,N/A,Thanh Hóa,600
Quynh Lap II #1,Coal,Planned,2027,Nghệ An,600
Quynh Lap II #2,Coal,Planned,2028,Nghệ An,600
Cam Pha III #1,Coal,Planned,2020,Quảng Ninh,220
Cam Pha III #2,Coal,Planned,2020,Quảng Ninh,220
Hải Phòng 1,LNG,Proposed,N/A,Hải Phòng,1500
Hải Phòng 2,LNG,Proposed,N/A,Hải Phòng,1500
Hải Phòng 3,LNG,Proposed,N/A,Hải Phòng,3000
Hải Phòng 4,LNG,Proposed,N/A,Hải Phòng,1500
Quảng Ninh 1,LNG,Proposed,N/A,Quảng Ninh,1500
Quảng Ninh 2,LNG,Proposed,N/A,Quảng Ninh,1500
Quảng Ninh 3,LNG,Proposed,N/A,Quảng Ninh,4500
Quảng Ninh 4,LNG,Proposed,N/A,Quảng Ninh,3000
Thái Bình,LNG,Proposed,N/A,Thái Bình,4500
Nghi Sơn,LNG,Proposed,N/A,Thanh Hóa,5000
Vũng Áng,LNG,Proposed,N/A,Hà Tĩnh,6000
Quảng Bình,LNG,Proposed,N/A,Quảng Bình,3000
Hải Lăng 1,LNG,Planned,2026-2027,Quảng Trị,1500
Chân Mây,LNG,Proposed,N/A,Thừa Thiên Huế,4000
Phong Điền,LNG or Local Natural Gas,Proposed,N/A,Thừa Thiên Huế,3000
Quảng Nam,LNG,Proposed,N/A,Quảng Nam,4000
Bình Định,LNG,Proposed,N/A,Bình Định,5000
Vân Phong,LNG,Proposed,N/A,Khánh Hòa,3000
Mỹ Giang,LNG,Proposed,N/A,Khánh Hòa,6000
Cà Ná I,LNG,Planned,2025-2026,Ninh Thuận,1500
Cà Ná II+III,LNG,Proposed,N/A,Ninh Thuận,4500
Mũi Kê Gà,LNG,Proposed,N/A,Bình Thuận,3600
Sơn Mỹ I CCGT,LNG,Proposed,2026-2028,Bình Thuận,2250
Sơn Mỹ II CCGT,LNG,Under Construction,2023-2024,Bình Thuận,2250
Nhơn Trạch 3 & 4,LNG,Planned,2021-2022,Đồng Nai,1500
Hiệp Phước I & II,LNG,Planned,2021-2022,Long An,2700
Phú Mỹ 3.1,LNG,Proposed,N/A,Bà Rịa - Vũng Tàu,850
Bà Rịa 2,LNG,Proposed,N/A,Bà Rịa - Vũng Tàu,1200
Long Sơn I,LNG,Planned,2025-2026,Đồng Nai,1200
Long Sơn II+III,LNG,Proposed,N/A,Đồng Nai,3200
Long Sơn IV,LNG,Proposed,N/A,Đồng Nai,3600
Cái Mép H,LNG,Proposed,N/A,Bà Rịa - Vũng Tàu,6000
Long An I,LNG,Planned,2025-2026,Long An,1500
Long An II,LNG,Planned,Pre-2035,Long An,1500
Tân Phước,LNG,Proposed,N/A,Tiền Giang,4500
Cà Mau 1,LNG,Proposed,N/A,Cà Mau,1500
Cà Mau 2,LNG,Proposed,N/A,Cà Mau,1500
Cà Mau 3,LNG,Proposed,N/A,Cà Mau,1500
Tân Thuận - Đầm Dơi,LNG,Proposed,N/A,Cà Mau,3200
Sông Đốc,LNG,Proposed,N/A,Cà Mau,3000
Bến Tre,LNG,Proposed,N/A,Bến Tre,3000
Ô Môn I,Local Natural Gas,Operational,N/A,Cần Thơ,660
Ô Môn II,Local Natural Gas,Planned,Connecting to Lô B gas,Cần Thơ,1050
Ô Môn III,Local Natural Gas,Planned,Connecting to Lô B gas,Cần Thơ,1050
Ô Môn IV,Local Natural Gas,Planned,Connecting to Lô B gas,Cần Thơ,1050
TBKHH Dung Quất I,Local Natural Gas,Proposed,Connected to CVX gas,Quảng Ngãi,750
TBKHH Dung Quất II,Local Natural Gas,Proposed,Connected to CVX gas,Quảng Ngãi,750
TBKHH Dung Quất III,Local Natural Gas,Proposed,Connected to CVX gas,Quảng Ngãi,750
TBKHH miền Trung I,Local Natural Gas,Proposed,Connected to CVX gas,Quảng Trị / Quảng Ngãi,750
TBKHH miền Trung II,Local Natural Gas,Proposed,Connected to CVX gas,Quảng Trị / Quảng Ngãi,750
TBKHH Quang Trị,Local Natural Gas,Proposed,Connected to Báo Vàng gas,Quảng Trị,340
Bạc Liêu,LNG,Planned,2025-2027,Bạc Liêu,3200
Kiên Giang,Local Natural Gas,Planned,Connection to Lô B gas considered,Kiên Giang,1500
Formosa HT2,LNG,Operational,N/A,Hà Tĩnh,650
NĐ khí dư Hòa Phát II,Byproduct Gas,Planned,2021-2030,Hải Dương,300
NĐ đồng phát Hải Hà 1,Cogeneration,Operational,2019,Quảng Ninh,150
NĐ đồng phát Hải Hà 2,Cogeneration,Operational,2024,Quảng Ninh,150
NĐ đồng phát Hải Hà 3,Cogeneration,Planned,2026-2028,Quảng Ninh,600
NĐ đồng phát Hải Hà 4,Cogeneration,Planned,2026-2028,Quảng Ninh,600
NĐ đồng phát Đức Giang,Cogeneration,Planned,2021-2030,Bắc Giang,100
NĐ công nghiệp Vè Đan,Waste Heat,Operational,N/A,Quảng Ninh,60
NĐ hóa dầu Long Sơn #1,Byproduct Gas,Operational,2017,Đồng Nai,75
NĐ hóa dầu Long Sơn #2,#3,150,Planned,Byproduct Gas,0
NĐ Formosa Hà Tĩnh #3,#4,200,Operational,Blast Furnace Gas,0
NĐ Formosa Đồng Nai #3,Byproduct Gas,Operational,N/A,Đồng Nai,150
Phan My Gas Power Plant,Natural Gas,Operational,2004,Ba Ria - Vung Tau,"1,090"
Hon Lai Wind Power Plant,Wind,Operational,2014,Ninh Thuan,50
Bac Lieu Wind Power Plant,Wind,Operational,2010,Bac Lieu,100
Tuy Phong Wind Power Plant,Wind,Operational,2011,Binh Thuan,144
Phuoc Minh Wind Power Plant,Wind,Operational,2014,Ninh Thuan,120
Ea Nam Wind Power Plant,Wind,Operational,2014,Dak Lak,30
Cong Ly Bac Lieu Wind Power Plant Phase 3,Wind,Operational,2016,Bac Lieu,142
Ea Sup Wind Power Plant,Wind,Operational,2017,Dak Lak,60
Dam Nai Wind Power Plant,Wind,Operational,2017,Ninh Thuan,72
Nam San Wind Power Plant,Wind,Operational,2018,Nghe An,32
Quang Tri Wind Power Plant,Wind,Operational,2018,Quang Tri,48
Huong Linh Wind Power Plant,Wind,Operational,2018,Quang Tri,30
Lien Lap Wind Power Plant,Wind,Operational,2018,Quang Tri,36
Huong Hiep Wind Power Plant,Wind,Operational,2018,Quang Tri,54
My An Wind Power Plant,Wind,Operational,2019,Thua Thien Hue,40
Tuy Phong Phase II Wind Power Plant,Wind,Operational,2014,Binh Thuan,120
Phu Lac Wind Power Plant,Wind,Operational,2016,Binh Thuan,25
Binh Thuan Wind Power Plant,Wind,Operational,2016,Binh Thuan,30
Lien Phuong Wind Power Plant,Wind,Operational,2016,Binh Thuan,30
Phu Quy Wind Power Plant,Wind,Operational,2018,Binh Thuan,18
Lam Dong Wind Power Plant,Wind,Operational,2018,Lam Dong,18
Gia Lai Wind Power Plant,Wind,Operational,2020,Gia Lai,150
Dak Lak Wind Power Plant,Wind,Operational,2020,Dak Lak,40
Khanh Hoa Wind Power Plant,Wind,Operational,2020,Khanh Hoa,80
Binh Thuan Phase II Wind Power Plant,Wind,Operational,2019,Binh Thuan,68
Vinh Long Wind Power Plant,Wind,Operational,2019,Vinh Long,20
Bac Lieu Phase II Wind Power Plant,Wind,Operational,2016,Bac Lieu,142
Dong Hai Wind Power Plant,Wind,Operational,2016,Bac Lieu,100
Bac Lieu Phase III Wind Power Plant,Wind,Operational,2016,Bac Lieu,142
Trang An Wind Power Plant,Wind,Operational,2017,Ninh Binh,20
Hoa Binh Project 1 Wind Power Plant,Wind,Operational,2017,Hoa Binh,60
Hoa Binh Project 2 Wind Power Plant,Wind,Operational,2017,Hoa Binh,60
Hoa Tan Wind Power Plant,Wind,Operational,2019,Binh Thuan,70
Lam Son Wind Power Plant,Wind,Operational,2019,Binh Thuan,70
Phu Lac Phase II Wind Power Plant,Wind,Operational,2019,Binh Thuan,70
Phu My I (Gas Turbine),Natural Gas,Operational,2004,Ba Ria - Vung Tau,1090
Phu My II.1 (CCGT),Natural Gas,Operational,2005,Ba Ria - Vung Tau,900
Phu My IV (CCGT),Natural Gas,Operational,2003,Ba Ria - Vung Tau,450
Thu Duc (Gas Turbine),Natural Gas,Operational,1993,Ho Chi Minh City,128
Can Tho (Gas Turbine),Natural Gas,Operational,2004,Can Tho,150
Ba Ria (CCGT),Natural Gas,Operational,2004,Ba Ria - Vung Tau,389
Nhon Trach I (CCGT),Natural Gas,Operational,2007,Dong Nai,465
Nhon Trach II (CCGT),Natural Gas,Operational,2007,Dong Nai,750
Ca Mau I (CCGT),Natural Gas,Operational,2008,Ca Mau,750
Ca Mau II (CCGT),Natural Gas,Operational,2008,Ca Mau,750
Phu My II.2 BOT (CCGT),Natural Gas,Operational,2006,Ba Ria - Vung Tau,740
Phu My III BOT (CCGT),Natural Gas,Operational,2007,Ba Ria - Vung Tau,740
Ve Dan (Gas Turbine),Natural Gas,Operational,2004,Dong Nai,72
Dam Phu My (Gas Turbine),Natural Gas,Operational,2004,Ba Ria - Vung Tau,21
Uong Bi (Oil Fired),Oil,Operational,1964,Quang Ninh,105
Uong Bi mo rong II (Oil Fired),Oil,Operational,2004,Quang Ninh,330
Pha Lai I (Coal Fired),Coal,Operational,1983,Hai Duong,440
Phả Lại II (Coal Fired),Coal,Operational,2001,Hai Duong,600
Ninh Bình (Coal Fired),Coal,Operational,1974,Ninh Binh,100
Hai Phòng I (Coal Fired),Coal,Operational,1974,Hai Phong,300
Quang Ninh I (Coal Fired),Coal,Operational,2003,Quang Ninh,300
Na Duong (Coal Fired),Coal,Operational,1964,Lang Son,111
Cao Nhan (Coal Fired),Coal,Operational,1993,Lang Son,115
Cam Pha (Coal Fired),Coal,Operational,2001,Quang Ninh,600
Son Dong (Coal Fired),Coal,Operational,2004,Quang Ninh,220
Formosa (Coal Fired),Coal,Operational,2016,Ha Tinh,150
Thu Đuc (Oil Fired),Oil,Operational,1973,Ho Chi Minh City,165
Cần Thơ (Oil Fired),Oil,Operational,1995,Can Tho,33
Ô Môn I (Oil Fired),Oil,Operational,2004,Can Tho,330
Hiệp Phước (Oil Fired - Cogeneration),Oil,Operational,2001,Ho Chi Minh City,375
Bourbon (Oil Fired),Oil,Operational,1995,Can Tho,24
TĐ Nho Quế 2,Hydro,Under Construction,2016,Ha Giang,48
TĐ Nho Quế 1,Hydro,Operational,2016,Ha Giang,32
TĐ Nậm Na 3,Hydro,Operational,2016,Lai Chau,84
TĐ Nậm Tống,Hydro,Operational,2016,Hoa Binh,34
TĐ Bắc Mê,Hydro,Operational,2016,Ha Giang,45
TĐ Bá Thước 1,Hydro,Operational,2016,Thanh Hoa,60
TĐ Sông Tranh 3,Hydro,Operational,2016,Quang Nam,62
TĐ Huội Quảng #2,Hydro,Operational,2016,Son La,260
TĐ Lai Châu #2,3,Hydro,Operational,2016,0
TĐ Trung Sơn #1,2,Hydro,Operational,2016,0
TĐ Nhạn Hạc,Hydro,Operational,2016,Nghe An,59
TĐ Sông Bung 2,Hydro,Operational,2016,Quang Nam,100
TĐ Sêkaman 1 (Lào),Hydro,Operational,2016,Laos,290
TĐ Sông Tranh 4,Hydro,Operational,2016,Quang Nam,48
TĐ Đăk Mi 2,Hydro,Operational,2016,Quang Nam,98
NĐ Formosa Hà Tĩnh #2,Coal,Operational,2016,Ha Tinh,150
NĐ Formosa Hà Tĩnh #5,Coal,Operational,2016,Ha Tinh,150
TĐ Đăk Mi 3,Hydro,Operational,2016,Quang Nam,45
NĐ than Vè Đan (Cogeneration),Coal,Operational,2016,Dong Nai,60
NĐ Duyên Hải III #1,Coal,Operational,2016,Tra Vinh,600
NMĐ sinh khối KCP #1,Biomass,Operational,2016,Phu Yen,30
Năng lượng tái tạo (thủy điện nhỏ,điện gió,mặt trời,sinh khối v.v..),Renewable,0
TĐ Chi Khê,Hydro,Operational,2017,Nghe An,41
TĐ Lông Tạo,Hydro,Operational,2017,Cao Bang,42
TĐ Trung Sơn #3,4,Hydro,Operational,2017,0
TĐ Yên Sơn,Hydro,Operational,2017,Tuyen Quang,70
TĐ Trà Khúc 1,Hydro,Operational,2017,Quang Ngai,36
TĐ Sêkaman Xanxay (Lào),Hydro,Operational,2017,Laos,32
TĐ Thác Mơ mở rộng,Hydro,Operational,2017,Binh Phuoc,75
NĐ Thái Bình I #1,2,Coal,Operational,2017,0
NĐ Thái Bình II #1,Coal,Operational,2017,Thai Binh,600
NĐ Duyên Hải III #2,Coal,Operational,2017,Tra Vinh,600
NĐ hóa dầu Long Sơn #1 (Cogeneration),Oil,Operational,2017,Dong Nai,75
Điện sinh khối An Khê #1,Biomass,Operational,2017,Gia Lai,55
TĐ Sông Lô 6,Hydro,Operational,2018,Ha Giang,44
TĐ Hồi Xuân,Hydro,Operational,2018,Son La,102
TĐ Sông Miện 4,Hydro,Operational,2018,Ha Giang,38
TĐ La Ngâu,Hydro,Operational,2018,Binh Thuan,36
TĐ Đăk Mi 1,Hydro,Operational,2018,Quang Nam,54
TĐ Đa Nhim mở rộng,Hydro,Operational,2018,Ninh Thuan,100
TĐ Sêkaman 4 (Lào),Hydro,Operational,2018,Laos,80
TĐ A Lin,Hydro,Operational,2018,Thua Thien Hue,62
NĐ Thăng Long #1,Coal,Operational,2018,Quang Ninh,300
NĐ Thái Bình II #2,Coal,Operational,2018,Thai Binh,600
NĐ Vĩnh Tân IV #1,2,Coal,Operational,2018,0
NĐ Long Phú I #1,Coal,Operational,2018,Soc Trang,600
NMĐ sinh khối KCP #2,Biomass,Operational,2018,Phu Yen,30
Điện sinh khối An Khê #2,Biomass,Operational,2018,Gia Lai,55
NĐ sinh khối Lee&Man (Cogeneration),Biomass,Operational,2018,Kien Giang,125
Điện gió Khai Long (Cà Mau),Wind,Operational,2018,Ca Mau,100
Điện gió Bạc Liêu giai đoạn III,Wind,Operational,2018,Bac Lieu,142
TĐ Bảo Lâm 3,Hydro,Operational,2019,Lam Dong,46
TĐ Pác Ma,Hydro,Operational,2019,Lai Chau,140
TĐ Thượng Kon Tum #1,2,Hydro,Operational,2019,0
NĐ Thăng Long #2,Coal,Operational,2019,Quang Ninh,300
NĐ đồng phát Hải Hà 1 (Cogeneration),Oil,Operational,2019,Quang Ninh,150
NĐ Na Dương II,Coal,Operational,2019,Lang Son,110
NĐ Long Phú II #2,Coal,Operational,2019,Soc Trang,600
NĐ Sông Hậu I #1,2,Coal,Operational,2019,0
NĐ Duyên Hải III mở rộng,Coal,Operational,2019,Tra Vinh,660
NĐ Vĩnh Tân I #1,2,Coal,Operational,2019,0
NĐ Vĩnh Tân IV mở rộng,Coal,Operational,2019,Binh Thuan,600
Cụm thủy điện nhỏ Nậm Củm 1,4,5,Hydro,Operational,2019
Điện gió Trung - Nam,Wind,Operational,2019,Ninh Thuan,90
Điện gió Sóc Trăng,Wind,Operational,2019,Soc Trang,99
Điện mặt trời Thiên Tân 1,Solar,Operational,2019,Ninh Thuan,300
TĐ Nậm Pân 5,Hydro,Operational,2020,Lai Chau,35
TĐ Nậm Mô (Việt Nam),Hydro,Operational,2020,Ha Tinh,95
TĐ IaLy mở rộng,Hydro,Operational,2020,Gia Lai,360
Formosa Hà Tĩnh #6,7,Coal,Operational,2020,0
Formosa Hà Tĩnh #8,9,Gas,Operational,2020,0
Formosa Hà Tĩnh #10,Coal,Operational,2020,Ha Tinh,150
NĐ Hải Dương #1,Coal,Operational,2020,Hai Duong,600
NĐ Cẩm Phả III #1,2,Coal,Operational,2020,0
NĐ Công Thanh,Coal,Operational,2020,Thanh Hoa,600
TBKHH Ô Môn III,Natural Gas,Operational,2020,Can Tho,750
Cụm thủy điện nhỏ Nậm Củm 2,3,6,Hydro,Operational,2020
Điện gió Hanbaram,Wind,Operational,2020,Binh Thuan,117
Điện mặt trời Thiên Tân 2,Solar,Operational,2020,Ninh Thuan,400
TĐ Mý Lý,Hydro,Operational,2021,Nghe An,250
TĐ Hòa Bình mở rộng #1,Hydro,Operational,2021,Hoa Binh,240
NĐ Nghi Sơn II #1,Coal,Operational,2021,Thanh Hoa,600
NĐ Vũng Áng II #1,Coal,Operational,2021,Ha Tinh,600
NĐ Hải Dương #2,Coal,Operational,2021,Hai Duong,600
NĐ Nam Định I #1,Coal,Operational,2021,Nam Dinh,600
NĐ Quảng Trạch I #1,Coal,Operational,2021,Quang Binh,600
TBKHH Kiên Giang I,Natural Gas,Operational,2021,Kien Giang,750
TBKHH Ô Môn IV,Natural Gas,Operational,2021,Can Tho,750
NĐ Duyên Hải II #1,2,Coal,Operational,2021,0
NĐ Sông Hậu II #1,Coal,Operational,2021,Hau Giang,1000
NĐ Long Phú II #1,Coal,Operational,2021,Soc Trang,660
NĐ Long Phú III #1,Coal,Operational,2021,Soc Trang,600
NĐ Uông Bí ngừng phát điện,Coal,Operational,2021,Quang Ninh,105
Điện mặt trời Thiên Tân 3,Solar,Operational,2021,Ninh Thuan,300
TĐ Bản Mồng (Sông Hiếu),Hydro,Operational,2022,Nghe An,60
TĐ Hòa Bình mở rộng #2,Hydro,Operational,2022,Hoa Binh,240
TĐ Đăk Re,Hydro,Operational,2022,Kon Tum,60
NĐ đồng phát Hải Hà 2 (Cogeneration),Oil,Operational,2022,Quang Ninh,750
NĐ Lục Nam #1,Coal,Operational,2022,Bac Giang,50
NĐ Quỳnh Lập I #1,Coal,Operational,2022,Nghe An,600
NĐ Vũng Áng II #2,Coal,Operational,2022,Ha Tinh,600
NĐ Nghi Sơn II #2,Coal,Operational,2022,Thanh Hoa,600
NĐ Nam Định I #2,Coal,Operational,2022,Nam Dinh,600
NĐ Quảng Trạch I #2,Coal,Operational,2022,Quang Binh,600
NĐ Vĩnh Tân III #1,Coal,Operational,2022,Binh Thuan,660
NĐ Sông Hậu II #2,Coal,Operational,2022,Hau Giang,1000
NĐ Long Phú III #2,3,Coal,Operational,2022,0
NĐ Vân Phong I #1,Coal,Operational,2022,Khanh Hoa,660
TBKHH Kiên Giang II,Natural Gas,Operational,2022,Kien Giang,750
TĐ cột nước thấp Phú Thọ,Hydro,Operational,2023,Phu Tho,105
NĐ Quỳnh Lập I #2,Coal,Operational,2023,Nghe An,600
NĐ Lục Nam #2,Coal,Operational,2023,Bac Giang,50
NĐ Quảng Trị #1,Coal,Operational,2023,Quang Tri,600
NĐ Vĩnh Tân III #2,3,Coal,Operational,2023,0
NĐ Vân Phong II #2,Coal,Operational,2023,Khanh Hoa,660
TBKHH Sơn Mỹ II #1,Natural Gas,Operational,2023,Quang Ngai,750
TĐ tích năng Bác Ái #1,2,Hydro,Operational,2023,0
NĐ Vũng Áng III #1,Coal,Operational,2024,Ha Tinh,600
NĐ Quảng Trạch II,Coal,Operational,2024,Quang Binh,600
NĐ Long An I #1,Coal,Operational,2024,Long An,600
TBKHH Sơn Mỹ II #2,Natural Gas,Operational,2024,Quang Ngai,750
TĐ Trị An mở rộng,Hydro,Operational,2025,Dong Nai,200
NĐ Hải Phòng III #1,Coal,Operational,2025,Hai Phong,600
NĐ đồng phát Hải Hà 3 (Cogeneration),Oil,Operational,2025,Quang Ninh,600
NĐ đồng phát Rạng Đông (Cogeneration),Oil,Operational,2025,Bac Lieu,100
NĐ Vũng Áng III #2,Coal,Operational,2025,Ha Tinh,600
NĐ Long An I #2,Coal,Operational,2025,Long An,600
TBKHH Sơn Mỹ II #3,Natural Gas,Operational,2025,Quang Ngai,750
TĐ tích năng Bác Ái #3,4,Hydro,Operational,2025,0
NLĐ Tích năng Đồng Phú Yên #4,Hydro,Operational,2021,Binh Phuoc,300
NLĐ Tích năng Bắc Ái #4,Hydro,Operational,2021,Ninh Thuan,300
TB Hạ Se San 1 (Campuchia),Hydro,Operational,2021,Laos,90
TD Sê Kông (Campuchia),Hydro,Operational,2021,Laos,150
ND Hải Phòng III #1,Coal,Operational,2021,Hai Phong,600
ND Vân Phong II #1,Coal,Operational,2021,Khanh Hoa,660
NMDHN Ninh Thuận I #2,Nuclear,Operational,2021,Ninh Thuan,1000
NMDHN Ninh Thuận II #2,Nuclear,Operational,2021,Ninh Thuan,1000
ND Ninh Bình I ngừng chạy,Coal,Decommissioned,2021,Ninh Binh,100
ND Uông Bí I ngừng chạy,Coal,Decommissioned,2021,Quang Ninh,105
ND Cần Thơ ngừng chạy,Oil,Decommissioned,2021,Can Tho,150
TD Nam Theun 1 (Lào),Hydro,Operational,2022,Laos,400
ND Hải Phòng III #2,Coal,Operational,2022,Hai Phong,600
ND Cẩm Phả III #1,2,Coal,Operational,2022,0
ND Quỳnh Lập I #1,Coal,Operational,2022,Nghe An,600
ND Long Phú II #1,Coal,Operational,2022,Soc Trang,600
ND Vân Phong II #2,Coal,Operational,2022,Khanh Hoa,660
NMDHN số III #1,Nuclear,Operational,2022,Ninh Thuan,1000
TD Hạ Se San 3 (Campuchia),Hydro,Operational,2023,Cambodia,180
ND Quảng Trạch II #1,Coal,Operational,2023,Quang Binh,600
ND Quỳnh Lập I #2,Coal,Operational,2023,Nghe An,600
TBKHH Miền Trung #2 (Quảng Trị hoặc Quảng Ngãi),Natural Gas,Operational,2023,Quang Tri,450
ND Kiên Lương II #1,Coal,Operational,2023,Kien Giang,600
ND Long Phú II #2,Coal,Operational,2023,Soc Trang,600
NMDHN số III #2,Nuclear,Operational,2023,Ninh Thuan,1000
TD tích năng miền Bắc II #1,Hydro,Operational,2024,Son La,300
TD tích năng Đơn Dương #1,2,Hydro,Operational,2024,0
ND Quảng Trạch II #2,Coal,Operational,2024,Quang Binh,600
ND Phú Thọ #1,Coal,Operational,2024,Phu Tho,300
TBKHH Miền Trung #3 (Quảng Trị hoặc Quảng Ngãi),Natural Gas,Operational,2024,Quang Tri,450
ND Long An I #2,Coal,Operational,2024,Long An,1200
ND Kiên Lương II #2,Coal,Operational,2024,Kien Giang,600
TD tích năng miền Bắc II #2*,Hydro,Operational,2025,Son La,300
TD tích năng Đơn Dương #3,4,Hydro,Operational,2025,0
ND Hải Phòng III #3,4,Coal,Operational,2025,0
ND Nam Định II #1,Coal,Operational,2025,Nam Dinh,600
ND Phú Thọ #2,Coal,Operational,2025,Phu Tho,300
ND Long Phú III #1,Coal,Operational,2025,Soc Trang,1000
TBKHH miền Nam #1,2,Natural Gas,Operational,2025,0
TD tích năng miền Bắc II #3,Hydro,Operational,2026,Son La,300
ND Vũng Áng II #1,Coal,Operational,2026,Ha Tinh,600
