name,fuel,status,cod,province,capacity_mwe
Long Phu 1,Coal,Under construction,Unknown,Soc Trang,1200
Na Duong 2,Coal,Under construction,2026,Lang Son,110
An Khanh - Bac Giang,Coal,Under construction,Unknown,Bac Giang,650
Vung Ang 2,Coal,Under construction,2025,Hà Tĩnh,1330
Cam Pha 3,Coal,Planned,2020,Quang Ninh,440
Cong Thanh,Coal,Planned,2020,Thanh Hoa,600
Nam Dinh 1,Coal,Planned,Unknown,Nam Dinh,1200
Quang Tri,Coal,Planned,Unknown,Quang Tri,1320
Vinh Tan 3,Coal,Planned,Unknown,Binh Thuan,1980
Song Hau 2,Coal,Planned,Unknown,Hau Giang,2120
Hai Ha 1,Coal,Operational,2019,Quang Ninh,150
Hai Ha 2,Coal,Planned,2024,Quang Ninh,150
Hai Ha 3,Coal,Proposed,2026,Quang Ninh,600
Hai Ha 4,Coal,Proposed,2028,Quang Ninh,600
Nam Dinh 2,Coal,Proposed,Unknown,Nam Dinh,2000
Rang Dong,Coal,Proposed,Unknown,Nam Dinh,2400
Kim Son,Coal,Proposed,Unknown,Ninh Binh,3000
Phu Tho,Coal,Proposed,Unknown,Phu Tho,600
Thai Binh 3,Coal,Proposed,Unknown,Thai Binh,4000
Quynh Lap 1,Coal,Planned,Unknown,Nghe An,1200
Quynh Lap 2,Coal,Proposed,Unknown,Nghe An,1200
Vung Ang 3-1,Coal,Proposed,Unknown,Hà Tĩnh,600
Vung Ang 3-2,Coal,Proposed,Unknown,Hà Tĩnh,600
Vung Ang 3-3,Coal,Proposed,Unknown,Hà Tĩnh,600
Vung Ang 3-4,Coal,Proposed,Unknown,Hà Tĩnh,600
Formosa Ha Tinh 6,Coal,Planned,2020,Hà Tĩnh,150
Formosa Ha Tinh 7,Coal,Planned,2020,Hà Tĩnh,150
Formosa Ha Tinh 10,Coal,Planned,2020,Hà Tĩnh,150
Quang Tri 1,Coal,Planned,2023,Quang Tri,600
Quang Tri 2,Coal,Planned,2024,Quang Tri,600
Quang Tri 2 potential,Coal,Proposed,Unknown,Quang Tri,2000
Phong Dien,Coal,Proposed,Unknown,Thua Thien Hue,2000
Quang Nam / Quang Ngai coastal site,Coal,Proposed,2026,Quang Nam or Quang Ngai,4000
Binh Dinh 1,Coal,Proposed,Unknown,Binh Dinh,1200
Binh Dinh 2,Coal,Proposed,Unknown,Binh Dinh,2000
Binh Dinh 3,Coal,Proposed,Unknown,Binh Dinh,2000
Phu Yen reserve site,Coal,Proposed,Unknown,Phu Yen,4000
Duyen Hai 2,Coal,Under construction,2022,Tra Vinh,1200
Song Hau 1,Coal,Operational,2022,Hau Giang,1200
Long Phu 2,Coal,Planned,Unknown,Soc Trang,1200
Long Phu 3,Coal,Proposed,Unknown,Soc Trang,1800
Long An 1,Coal,Cancelled,2024,Long An,1200
Long An 2,Coal,Cancelled,2026,Long An,1600
Long An 3,Coal,Cancelled,Unknown,Long An,1200
Tan Phuoc 1,Coal,Proposed,Unknown,Tien Giang,1200
Tan Phuoc 2,Coal,Proposed,Unknown,Tien Giang,1200
Tan Phuoc 3,Coal,Proposed,Unknown,Tien Giang,1200
Kien Luong 1,Coal,Cancelled,2019,Kien Giang,1200
Kien Luong 2,Coal,Cancelled,2023,Kien Giang,1200
Kien Luong 3,Coal,Cancelled,2027,Kien Giang,2000
Kien Luong power center overall,Coal,Cancelled,Unknown,Kiên Giang,3600
Song Hau 3,Coal,Proposed,Unknown,Hau Giang,2000
Cua Lo / Quynh Lap-Nghi Son alternative,Coal,Proposed,Unknown,Nghe An / Thanh Hoa,1500
Phu Tho 1,Coal,Planned,2024,Phu Tho,300
Phu Tho 2,Coal,Planned,2025,Phu Tho,300
Bac Giang 1,Coal,Proposed,2026,Bac Giang,300
Bac Giang 2,Coal,Proposed,2027,Bac Giang,300
Hai Phong 3-1,Coal,Proposed,2025,Hai Phong,600
Hai Phong 3-2,Coal,Proposed,2026,Hai Phong,600
Hai Phong 3-3,Coal,Proposed,2025,Hai Phong,600
Hai Phong 3-4,Coal,Proposed,2025,Hai Phong,600
Nam Dinh 2-1,Coal,Proposed,2025,Nam Dinh,600
Nam Dinh 2-2,Coal,Proposed,2026,Nam Dinh,600
Quynh Lap 2-1,Coal,Proposed,2028,Nghe An,600
Quynh Lap 2-2,Coal,Proposed,2028,Nghe An,600
Quang Trach 2-1,Coal,Proposed,2023,Quang Binh,600
Quang Trach 2-2,Coal,Proposed,2024,Quang Binh,600
Van Phong 2,Coal,Proposed,2023,Khanh Hoa,660
Vinh Tan 6-1,Coal,Cancelled,2017,Binh Thuan,600
Vinh Tan 6-2,Coal,Cancelled,2018,Binh Thuan,600
Bac Lieu 1-1,Coal,Proposed,2029,Bac Lieu,600
Bac Lieu 1-2,Coal,Proposed,2030,Bac Lieu,600
Yen Hung 1,Coal,Proposed,2029,Quang Ninh,600
Yen Hung 2,Coal,Proposed,2029,Quang Ninh,600
Uong Bi 3-1,Coal,Proposed,2029,Quang Ninh,600
Uong Bi 3-2,Coal,Proposed,2029,Quang Ninh,600
Than Mien Bac 1000MW 1,Coal,Proposed,2030,Unknown North,1000
Than Mien Bac 1000MW 2,Coal,Proposed,2030,Unknown North,1000
Than Mien Nam 1000 1,Coal,Proposed,2030,Unknown South,1000
Than Mien Nam 1000 2,Coal,Proposed,2030,Unknown South,1000
Than Mien Nam 1000 3,Coal,Proposed,2030,Unknown South,1000
Than Mien Nam 1000 4,Coal,Proposed,2030,Unknown South,1000
Than Mien Nam 1000 5,Coal,Proposed,2030,Unknown South,1000
Than Binh Dinh I-1,Coal,Proposed,2026,Binh Dinh,600
Than Binh Dinh I-2,Coal,Proposed,2027,Binh Dinh,600
Than Binh Dinh II-1,Coal,Proposed,2029,Binh Dinh,1000
Than Binh Dinh II-2,Coal,Proposed,2029,Binh Dinh,1000
Than Bac Lieu 1,Coal,Proposed,2028,Bac Lieu,600
Than Bac Lieu 2,Coal,Proposed,2028,Bac Lieu,600
Than An Giang 1,Coal,Proposed,2029,An Giang,1000
Than An Giang 2,Coal,Proposed,2029,An Giang,1000
Bao Dai coal plant,Coal,Proposed,Unknown,Unknown North,600
Pha Lai 3,Coal,Proposed,Unknown,Hai Duong,660
Ninh Binh 1,Coal,Retired,2021,Ninh Binh,-100
Uong Bi 1,Coal,Retired,2021,Quang Ninh,-105
Hiệp Phước 1,Coal,Cancelled,2019,Ho Chi Minh City,-375
Thu Duc thermal units,Coal,Cancelled,2020,Ho Chi Minh City,-272
Formosa Ha Tinh 1-10 complex,Coal/Mixed industrial gases,Partially operational / partially planned,2015-2020,Hà Tĩnh,1150
Phu My 1,local natural gas,operational,2004,Ba Ria-Vung Tau,1090
Phu My 2.1,local natural gas,operational,2005,Ba Ria-Vung Tau,900
Phu My 2.2 BOT,local natural gas,operational,2005,Ba Ria-Vung Tau,740
Phu My 3 BOT,local natural gas,operational,2004,Ba Ria-Vung Tau,740
Phu My 4,local natural gas,operational,2009,Ba Ria-Vung Tau,450
Ba Ria,local natural gas,operational,1993-2000,Ba Ria-Vung Tau,389
Thu Duc (gas turbine),local natural gas,operational,pre-2011,Ho Chi Minh City,128
"Thu Duc (gas turbine, derated)",local natural gas,operational,2017-2018,Ho Chi Minh City,113
Can Tho (gas turbine),local natural gas,operational,pre-2011,Can Tho,150
"Can Tho (gas turbine, uprated)",local natural gas,operational,2018,Can Tho,155
O Mon I,local natural gas,operational / fuel-convertible,2015-2016,Can Tho,660
Ca Mau 1,local natural gas,operational,2007,Ca Mau,750
Ca Mau 2,local natural gas,operational,2008,Ca Mau,750
Nhon Trach 1,local natural gas,operational,2009,Dong Nai,465
Nhon Trach 2,local natural gas,operational,2011,Dong Nai,750
Hiep Phuoc,oil / planned LNG conversion context,operational,pre-2011,Ho Chi Minh City,375
Dam Phu My,local natural gas,operational,pre-2011,Ba Ria-Vung Tau,21
Nhon Trach 3,imported LNG,under construction,2025-2026,Dong Nai,812
Nhon Trach 4,imported LNG,under construction,2025-2026,Dong Nai,812
O Mon II,local natural gas,planned,2021-2030,Can Tho,1050
O Mon III,local natural gas,planned / delayed,2021-2030,Can Tho,1050
O Mon IV,local natural gas,planned / delayed,2021-2030,Can Tho,1050
Dung Quat I,local natural gas,planned,2021-2030,Quang Ngai,750
Dung Quat II,local natural gas,planned,2021-2030,Quang Ngai,750
Dung Quat III,local natural gas,planned,2021-2030,Quang Ngai,750
Mien Trung I,local natural gas,planned,2021-2030,Quang Ngai / Quang Nam,750
Mien Trung II,local natural gas,planned,2021-2030,Quang Ngai / Quang Nam,750
Quang Tri (Bao Vang gas),local natural gas,planned,2021-2030,Quang Tri,340
Kien Giang I,local natural gas,planned / delayed,2021-2030,Kien Giang,750
Kien Giang II,local natural gas,planned / delayed,2021-2030,Kien Giang,750
Son My II,imported LNG,planned,2021-2030,Binh Thuan,2250
Son My I BOT,imported LNG,planned,2021-2030,Binh Thuan,2250
LNG Quang Ninh,imported LNG,planned,2021-2030,Quang Ninh,1500
LNG Thai Binh,imported LNG,planned,2021-2030,Thai Binh,1500
LNG Nghi Son,imported LNG,planned,2021-2030,Thanh Hoa,1500
LNG Quang Trach II,imported LNG,planned (converted from coal),2021-2030,Quang Binh,1500
LNG Quynh Lap / Nghi Son,imported LNG,planned,2021-2030,Nghe An / Thanh Hoa,1500
LNG Hai Lang phase 1,imported LNG,planned,2021-2030,Quang Tri,1500
LNG Ca Na,imported LNG,planned,2021-2030,Ninh Thuan,1500
LNG Long Son,imported LNG,planned,2031-2035,Ba Ria-Vung Tau,1500
LNG Hiep Phuoc phase I,imported LNG,planned,2021-2030,Ho Chi Minh City,1200
LNG Long An I,imported LNG,planned,2021-2030,Long An,1500
LNG Long An II,imported LNG,planned,2031-2035,Long An,1500
LNG Bac Lieu,imported LNG,planned,2021-2030,Bac Lieu,3200
LNG Hai Phong 1 (Tien Lang),imported LNG,proposed,post-2030 / unspecified,Hai Phong,4500
LNG Hai Phong 2,imported LNG,proposed,post-2030 / unspecified,Hai Phong,1600
LNG Hai Phong 3 (Cat Hai),imported LNG,proposed,post-2030 / unspecified,Hai Phong,4500
LNG Hai Phong 4 (Dong Son),imported LNG,proposed,post-2030 / unspecified,Hai Phong,4500
LNG Quang Ninh 1 (Cam Pha),imported LNG,proposed / planned,2021-2030,Quang Ninh,1500
LNG Quang Ninh 2 (Cam Pha),imported LNG,proposed,post-2030 / unspecified,Quang Ninh,1500
LNG Quang Ninh 3 (Quang Yen),imported LNG,proposed,post-2030 / unspecified,Quang Ninh,4500
LNG Quang Ninh 4 (Hai Ha),imported LNG,proposed,post-2030 / unspecified,Quang Ninh,3000
LNG Thai Binh (expanded potential),imported LNG,proposed,post-2030 / unspecified,Thai Binh,4500
LNG Ha Tinh,imported LNG,proposed,post-2030 / unspecified,Ha Tinh,6000
LNG Quang Binh,imported LNG,proposed,post-2030 / unspecified,Quang Binh,3000
LNG Hai Lang - Quang Tri (full potential),imported LNG,proposed / planned,2026-2027 onward,Quang Tri,4500
LNG Chan May,imported LNG,proposed,post-2030 / unspecified,Thua Thien Hue,4000
LNG Phong Dien,imported LNG,proposed,post-2030 / unspecified,Thua Thien Hue,3000
LNG Quang Nam,imported LNG,proposed,post-2030 / unspecified,Quang Nam,4000
LNG Binh Dinh,imported LNG,proposed,post-2030 / unspecified,Binh Dinh,5000
LNG Van Phong,imported LNG,proposed,post-2030 / unspecified,Khanh Hoa,3000
LNG My Giang,imported LNG,proposed,post-2030 / unspecified,Khanh Hoa,6000
LNG Ca Na I,imported LNG,proposed / planned,2025-2026,Ninh Thuan,1500
LNG Ca Na II,imported LNG,proposed,post-2030 / unspecified,Ninh Thuan,2250
LNG Ca Na III,imported LNG,proposed,post-2030 / unspecified,Ninh Thuan,2250
LNG Mui Ke Ga,imported LNG,proposed,post-2030 / unspecified,Binh Thuan,3600
LNG Hiep Phuoc I,imported LNG,proposed / planned,2021-2030,Ho Chi Minh City,1200
LNG Hiep Phuoc II,imported LNG,proposed,post-2030 / unspecified,Ho Chi Minh City,1500
LNG Phu My 3.1,imported LNG,proposed,post-2030 / unspecified,Ba Ria-Vung Tau,850
LNG Ba Ria 2,imported LNG,proposed,post-2030 / unspecified,Ba Ria-Vung Tau,1200
LNG Long Son I,imported LNG,proposed / planned,2025-2026,Ba Ria-Vung Tau,1200
LNG Long Son II,imported LNG,proposed,post-2030 / unspecified,Ba Ria-Vung Tau,1600
LNG Long Son III,imported LNG,proposed,post-2030 / unspecified,Ba Ria-Vung Tau,1600
LNG Long Son IV,imported LNG,proposed,post-2030 / unspecified,Ba Ria-Vung Tau,3600
LNG Cai Mep H,imported LNG,proposed,post-2030 / unspecified,Ba Ria-Vung Tau,6000
LNG Long An (3 GW approved concept),imported LNG,proposed / planned,Long An I 2025-2026; Long An II before 2035,Long An,3000
LNG Tan Phuoc,imported LNG,proposed,post-2030 / unspecified,Tien Giang,4500
LNG Ca Mau 1,imported LNG,proposed,post-2030 / unspecified,Ca Mau,3000
LNG Ca Mau 2 / 3 block,imported LNG,proposed,post-2030 / unspecified,Ca Mau,1500
LNG Tan Thuan - Dam Doi,imported LNG,proposed,post-2030 / unspecified,Ca Mau,3200
LNG Song Doc,imported LNG,proposed,post-2030 / unspecified,Ca Mau,3000
LNG Ben Tre,imported LNG,proposed,post-2030 / unspecified,Ben Tre,3000
Long An I (gas/LNG in PDP7A transition listing),local natural gas / imported LNG transition,planned then conversion considered,2024-2025 originally; later shifted,Long An,1200
Long An II (gas/LNG in PDP7A transition listing),local natural gas / imported LNG transition,planned then conversion considered,2026-2027 originally; later shifted,Long An,1600
Tan Phuoc I,imported LNG,planned / proposed,2027-2028,Tien Giang,1200
Tan Phuoc II,imported LNG,planned / proposed,2028-2029,Tien Giang,1200
Tan Phuoc III,imported LNG,proposed,post-2030 / unspecified,Tien Giang,1200
TBKHH Son My II (PDP7A),local natural gas / imported LNG transition,planned,2023-2025 originally,Binh Thuan,2250
TBKHH Son My I (PDP7A),local natural gas / imported LNG transition,planned,2026-2028 originally,Binh Thuan,2250
TBKHH Mien Trung I (PDP7A),local natural gas,planned,2023,Quang Ngai / Quang Tri,750
TBKHH Mien Trung II (PDP7A),local natural gas,planned,2024,Quang Ngai / Quang Tri,750
TBKHH Son My II #1,local natural gas,planned in old PDP7 Annex II,2023,Binh Thuan,750
TBKHH Son My II #2,local natural gas,planned in old PDP7 Annex II,2024,Binh Thuan,750
TBKHH Son My II #3,local natural gas,planned in old PDP7 Annex II,2025,Binh Thuan,750
TBKHH Son My I #1,local natural gas,planned in old PDP7A,2026,Binh Thuan,750
TBKHH Son My I #2,local natural gas,planned in old PDP7A,2027,Binh Thuan,750
TBKHH Son My I #3,local natural gas,planned in old PDP7A,2028,Binh Thuan,750
TBKHH Son My I #4-5,local natural gas,planned in old PDP7,2019 aggregate old concept,Binh Thuan,780
TBKHH Mien Nam #1-2,local natural gas / imported LNG unspecified,planned in old PDP7 Annex II,2025,Southern Vietnam unspecified,1500
TBKHH M.Trung #1,local natural gas,planned in old PDP7,2020,Quang Tri or Quang Ngai,450
TBKHH Mien Trung #2,local natural gas,planned in old PDP7,2023,Quang Tri or Quang Ngai,450
TBKHH Mien Trung #3,local natural gas,planned in old PDP7,2024,Quang Tri or Quang Ngai,450
TBKHH O Mon II (old PDP7),local natural gas,planned / cancelled-reconfigured,2016-2023 in old plans,Can Tho,750
TBKHH O Mon III (old PDP7/PDP7A block),local natural gas,planned / delayed,2015-2020 in old plans,Can Tho,750
TBKHH O Mon IV (old PDP7/PDP7A block),local natural gas,planned / delayed,2016-2021 in old plans,Can Tho,750
TBKHH Kien Giang 1,local natural gas,planned / delayed,2021,Kien Giang,750
TBKHH Kien Giang 2,local natural gas,planned / delayed,2022,Kien Giang,750
TBKHH Dung Quat I (CVX),local natural gas,planned / delayed,2023-2024,Quang Ngai,750
TBKHH Dung Quat II (CVX),local natural gas,planned / delayed,2024-2026,Quang Ngai,750
TBKHH Dung Quat III (CVX),local natural gas,planned / delayed,2024-2026,Quang Ngai,750
TBKHH Quang Tri (Bao Vang),local natural gas,planned,2030 horizon / unspecified,Quang Tri,340
LNG Hai Phong I,imported LNG,proposed,2025,Hai Phong,1500
LNG Hai Phong II,imported LNG,proposed,2030,Hai Phong,1500
LNG Quang Ninh 2,imported LNG,proposed,2030,Quang Ninh,1500
LNG Vung Ang,imported LNG,proposed,2030,Ha Tinh,1500
Hai Lang,local natural gas / imported LNG,proposed,2030,Quang Tri,3000
Chan May,imported LNG,proposed,2030,Thua Thien Hue,1500
Ca Na,imported LNG,proposed,2025,Ninh Thuan,1500
Khanh Hoa LNG,imported LNG,proposed,2025-2030,Khanh Hoa,1500
Hiep Phuoc LNG,imported LNG,proposed,2025,Ho Chi Minh City,1200
Long Son LNG,imported LNG,proposed,2025,Ba Ria-Vung Tau,750
Ke Ga LNG,imported LNG,proposed,2030,Binh Thuan,1500
Long An I LNG,imported LNG,proposed,2025,Long An,750
Bac Lieu LNG,imported LNG,proposed,2025,Bac Lieu,1600
Ca Mau LNG,imported LNG,proposed,2025,Ca Mau,1500
Formosa Ha Tinh 2 LNG conversion,imported LNG,proposed conversion / speculative,unspecified,Ha Tinh,650
"LNG Long Son (PDP8 potential, deferred)",imported LNG,proposed / deferred,2031-2035,Ba Ria-Vung Tau,1500
LNG Long An II (deferred),imported LNG,proposed / deferred,2031-2035,Long An,1500
Cancelled / superseded Kien Luong gas alternative,imported LNG,cancelled / superseded,n/a,Kien Giang,0
Cancelled / superseded Long An coal-to-LNG intermediate concepts,imported LNG,cancelled / superseded,n/a,Long An,0
Cancelled / superseded Tan Phuoc coal-to-LNG intermediate concepts,imported LNG,cancelled / superseded,n/a,Tien Giang,0
Thu Duc,Oil,operating,,Ho Chi Minh City,165
Can Tho,Oil,operating,,Can Tho,33
Bourbon,Oil,operating,,Tay Ninh,24
Can Tho (S4),Diesel/Oil,operating,,Can Tho,33
EVN Power Corporations diesel fleet,Diesel,operating,,Various,285
Amata,Diesel,operating,,Dong Nai,14
Vedan coal/cogeneration plant,Co-generation,operating,,Dong Nai,60
"Formosa Ha Tinh #3,4",Co-generation,operating,,Ha Tinh,200
KCP Biomass #1,Biomass,operating,,Phu Yen,30
Long Son Petrochemicals #1,Co-generation,planned in plan,,Ba Ria-Vung Tau,75
An Khe Biomass #1,Biomass,planned in plan,,Gia Lai,55
"Long Son Petrochemicals #2,3",Co-generation,planned in plan,,Ba Ria-Vung Tau,150
KCP Biomass #2,Biomass,planned in plan,,Phu Yen,30
An Khe Biomass #2,Biomass,planned in plan,,Gia Lai,55
Lee&Man Biomass,Biomass/Co-generation,planned in plan,,Hau Giang,125
Hai Ha Cogeneration 1,Co-generation,planned in plan,,Quang Ninh,150
Hanbaram Wind,Other non-thermal,planned in plan,,Ninh Thuan,117
Hai Ha Cogeneration 2,Co-generation,planned in plan,,Quang Ninh,750
Long An I #1,Oil/Other thermal,planned in plan,,Long An,600
Hai Ha Cogeneration 3,Co-generation,planned in plan,,Quang Ninh,600
Rang Dong Cogeneration,Co-generation,planned in plan,,Not specified,100
Hai Ha Cogeneration 4,Co-generation,planned in plan,,Quang Ninh,600
Duc Giang Cogeneration,Co-generation,priority list PDP8,,Not specified,100
Formosa HT2,Co-generation,priority list PDP8,,Ha Tinh,650
Hoa Phat II excess-gas power,Co-generation,priority list PDP8,,Not specified,300
Other industrial cogeneration projects,Co-generation,priority list PDP8,,Various,0
Uong Bi I,Other thermal excluded,retired/planned cessation,,Quang Ninh,105
Nhon Trach 3 and Nhon Trach 4,LNG,under construction/priority,,Dong Nai,1624
LNG/coal/gas plants in PDP8/PDP7 tables,Excluded,various,,Various,0
