name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhiệt điện Vĩnh Tân 1,Coal,Operating,2018,Bình Thuận,1200.0,,,2x600 MW units
Nhiệt điện Vĩnh Tân 4,Coal,Operating,2017,Bình Thuận,1200.0,,,2x600 MW units
Nhiệt điện Vĩnh Tân 4 mở rộng,Coal,Operating,2019,Bình Thuận,600.0,,,
Nhiệt điện Thái Bình 1,Coal,Operating,2017,Thái Bình,600.0,,,2x300 MW units
Nhiệt điện Sơn La,Hydro,Operating,2010,Sơn La,2400.0,,,
Nhiệt điện Hòa Bình,Hydro,Operating,1994,Hòa Bình,1920.0,,,
Nhiệt điện Tuyên Quang,Hydro,Operating,2008,Tuyên Quang,342.0,,,
Nhiệt điện Quảng Tri,Hydro,Operating,2011,Quảng Tri,64.0,,,
Nhiệt điện Pleikrong,Hydro,Operating,2011,Gia Lai,100.0,,,
Nhiệt điện Ialy,Hydro,Operating,2001,Gia Lai,720.0,,,
Nhiệt điện Sê San 3,Hydro,Operating,2005,Gia Lai,260.0,,,
Nhiệt điện Sê San 4,Hydro,Operating,2005,Gia Lai,360.0,,,
Nhiệt điện Buôn Tuar Srah,Hydro,Operating,2005,Dak Lak,86.0,,,
Nhiệt điện Buôn Kuôp,Hydro,Operating,2005,Dak Lak,280.0,,,
Nhiệt điện Srêpok 3,Hydro,Operating,2005,Dak Lak,220.0,,,
Nhiệt điện Tri An,Hydro,Operating,1988,Dong Nai,420.0,,,
Nhiệt điện An Khê,Hydro,Operating,2011,Gia Lai,160.0,,,
Nhiệt điện Sông Tranh 2,Hydro,Operating,2011,Quảng Nam,190.0,,,
Nhiệt điện Dong Nai 3,Hydro,Operating,2011,Dong Nai,180.0,,,
Nhiệt điện Thác Bà,Hydro,Operating,1971,Yên Bái,120.0,,,
Nhiệt điện Vĩnh Sơn,Hydro,Operating,2001,Bình Định,66.0,,,
Nhiệt điện Song Hinh,Hydro,Operating,2001,Phú Yên,70.0,,,
Nhiệt điện Thác Mơ,Hydro,Operating,1994,Bình Phước,150.0,,,
Nhiệt điện A Vương,Hydro,Operating,2006,Quảng Nam,210.0,,,
Nhiệt điện Song Ba Ha,Hydro,Operating,2006,Phú Yên,220.0,,,
Nhiệt điện Sê San 3A,Hydro,Operating,2011,Gia Lai,108.0,,,
Nhiệt điện Bac Bình,Hydro,Operating,2011,Bình Thuận,33.0,,,
Nhiệt điện Đà Nhim - Sông Pha,Hydro,Operating,1964,Ninh Thuận,167.0,,,
Nhiệt điện Hàm Thuận,Hydro,Operating,2000,Bình Thuận,300.0,,,
Nhiệt điện Đạ Mì,Hydro,Operating,2000,Bình Thuận,175.0,,,
Nhiệt điện Cự Đàt,Hydro,Operating,2011,Nghệ An,97.0,,,
Nhiệt điện Nậm Chiến 2,Hydro,Operating,2012,Sơn La,32.0,,,
Nhiệt điện Bản Cốc,Hydro,Operating,2011,Yên Bái,18.0,,,
Nhiệt điện Bình Đien,Hydro,Operating,2011,Ninh Thuận,44.0,,,
Nhiệt điện Za Hung,Hydro,Operating,2011,Lai Châu,30.0,,,
Nhiệt điện Hương Đien,Hydro,Operating,2011,Thái Nguyên,54.0,,,
Nhiệt điện Sông Côn,Hydro,Operating,2011,Bình Định,63.0,,,
Nhiệt điện Krong Hnang,Hydro,Operating,2011,Dak Lak,64.0,,,
Nhiệt điện Srepok 4,Hydro,Operating,2011,Dak Lak,80.0,,,
Nhiệt điện Đạ Đang 2,Hydro,Operating,2011,Lâm Đồng,34.0,,,
Nhiệt điện Cắn Đờn,Hydro,Operating,2011,Hà Giang,78.0,,,
Nhiệt điện Srokphumieng,Hydro,Operating,2011,Kon Tum,51.0,,,
Nhiệt điện Hương Sơn,Hydro,Operating,2011,Hà Tĩnh,34.0,,,
Nhiệt điện Muong Hum,Hydro,Operating,2011,Lào Cai,30.0,,,
Nhiệt điện Dak Rlih,Hydro,Operating,2011,Kon Tum,144.0,,,
Nhiệt điện Sê San 4A,Hydro,Operating,2011,Gia Lai,63.0,,,
Nhiệt điện Thủy điện nhỏ,Hydro,Operating,2011,Multiple,300.0,,,Aggregated small hydro plants
Nhiệt điện Vũng Áng 1,Coal,Operating,2014,Hà Tĩnh,600.0,,,Phase 1 Unit 1
Nhiệt điện Vũng Áng 1 Unit 2,Coal,Operating,2015,Hà Tĩnh,600.0,,,Phase 1 Unit 2
Nhiệt điện Lai Châu,Hydro,Operating,2016,Lai Châu,1200.0,,,
Nhiệt điện Huội Quảng,Hydro,Operating,2015,Sơn La,520.0,,,
Nhiệt điện Bản Chát,Hydro,Operating,2012,Sơn La,220.0,,,
Nhiệt điện Thăng Long,Coal,Operating,2017,Quảng Ninh,620.0,,,2x310 MW units
Nhiệt điện Duyên Hải 2,Coal,Under construction,2022,Trà Vinh,1200.0,,,2x600 MW units
Nhiệt điện Hải Dương,Coal,Under construction,2021,Hải Dương,1200.0,,,2x600 MW units
Nhiệt điện Long Phú 1,Coal,Under construction,2023,Sóc Trăng,1200.0,,,2x600 MW units
Nhiệt điện Na Duong 2,Coal,Under construction,2024,Lang Sơn,110.0,,,
Nhiệt điện Nghi Sơn 2,Coal,Under construction,2022,Thanh Hóa,1200.0,,,2x600 MW units
Nhiệt điện Song Hậu 1,Coal,Under construction,2021,Hậu Giang,1200.0,,,2x600 MW units
Nhiệt điện Thái Bình 2,Coal,Under construction,2022,Thái Bình,1200.0,,,2x600 MW units
Nhiệt điện Vũng Áng 2,Coal,Under construction,2025,Hà Tĩnh,1330.0,,,2x660 MW units
Nhiệt điện Quảng Trạch 1,Coal,Under construction,2024,Quảng Bình,1403.0,,,2x600 MW units
Nhiệt điện Vân Phong 1,Coal,Under construction,2024,Khánh Hòa,1432.0,,,2x716 MW units
Nhiệt điện Công Thanh,Coal,Under construction,2024,Thanh Hóa,600.0,,,
Nhiệt điện An Khánh - Bắc Giang,Coal,Under construction,2023,Bắc Giang,650.0,,,
Nhiệt điện Vĩnh Tân 3,Coal,Under construction,2025,Bình Thuận,1980.0,,,3x660 MW units
Nhiệt điện Nam Định 1,Coal,Under construction,2024,Nam Định,1200.0,,,2x600 MW units
Nhiệt điện Song Hậu 2,Coal,Under construction,2024,Hậu Giang,2120.0,,,2x1000 MW units
Nhiệt điện Long Phú II,Coal,Pre-permit,2030,Sóc Trăng,1320.0,,,2x660 MW units
Nhiệt điện Quảng Trị 1,Coal,Pre-permit,2027,Quảng Trị,1320.0,,,2x660 MW units
Nhiệt điện Hải Hà CHP 1,Coal,Proposed,2026,Quảng Ninh,300.0,,,Cogeneration plant
Nhiệt điện Hải Hà CHP 2,Coal,Proposed,2027,Quảng Ninh,600.0,,,Cogeneration plant
Nhiệt điện Hải Hà CHP 3,Coal,Proposed,2028,Quảng Ninh,600.0,,,Cogeneration plant
Nhiệt điện Hải Hà CHP 4,Coal,Proposed,2030,Quảng Ninh,600.0,,,Cogeneration plant
Nhiệt điện Duc Giang - Lao Cai Chemical,Coal,Proposed,2020,Lào Cai,100.0,,,2x50 MW cogeneration
Nhiệt điện Hải Phòng 3 Unit 1-2,Coal,Proposed,2028,Hải Phòng,1200.0,,,2x600 MW units
Nhiệt điện Quỳnh Lập 1,Coal,Permitted,2026,Nghệ An,1200.0,,,2x600 MW units
Nhiệt điện Quỳnh Lập 2,Coal,Proposed,2028,Nghệ An,1200.0,,,2x600 MW units
Nhiệt điện Vũng Áng 3,Coal,Suspended,2031,Hà Tĩnh,1200.0,,,2x600 MW units
Nhiệt điện Long An I,Imported LNG,Proposed,2030,Long An,1500.0,,,LNG power plant
Nhiệt điện Long An II,Imported LNG,Proposed,2035,Long An,1500.0,,,LNG power plant
Nhiệt điện Quảng Ninh III,Coal,Proposed,2030,Quảng Ninh,1200.0,,,2x600 MW units
Nhiệt điện Quảng Trạch II,Coal,Proposed,2026,Quảng Bình,1200.0,,,2x600 MW units
Nhiệt điện Quảng Trị 2,Coal,Proposed,2024,Quảng Trị,1200.0,,,2x600 MW units
Nhiệt điện Rang Dong cogeneration,Coal,Proposed,2025,Nam Định,100.0,,,Cogeneration plant
Nhiệt điện Tan Phước 1,Coal,Proposed,2030,Tiền Giang,1200.0,,,2x600 MW units
Nhiệt điện Tan Phước 2,Coal,Proposed,2030,Tiền Giang,1200.0,,,2x600 MW units
Nhiệt điện Thai Binh 3,Coal,Proposed,2030,Thái Bình,440.0,,,
Nhiệt điện Formosa HT2 additional units,Coal/Domestic gas,Proposed,2020,Hà Tĩnh,650.0,,,Units 6
Nhiệt điện Hòa Phát II waste gas,Domestic gas (waste gas),Proposed,2025,Quảng Ngãi,300.0,,,Waste gas utilization
Nhiệt điện Ô Môn III,Domestic gas,Under construction,2025,Cần Thơ,1050.0,,,Using Block B gas
Nhiệt điện Ô Môn IV,Domestic gas,Under construction,2023,Cần Thơ,1050.0,,,Using Block B gas
Nhiệt điện Ô Môn II,Domestic gas,Proposed,2027,Cần Thơ,1050.0,,,Using Block B gas
Nhiệt điện TBKHH Dung Quất I,Domestic gas,Under construction,2024,Quảng Ngãi,750.0,,,Using Blue Whale gas
Nhiệt điện TBKHH Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,,,Using Blue Whale gas
Nhiệt điện TBKHH Dung Quất III,Domestic gas,Proposed,2025,Quảng Ngãi,750.0,,,Using Blue Whale gas
Nhiệt điện TBKHH miền Trung I,Domestic gas,Under construction,2025,Quảng Nam,750.0,,,Using Blue Whale gas
Nhiệt điện TBKHH miền Trung II,Domestic gas,Under construction,2025,Quảng Nam,750.0,,,Using Blue Whale gas
Nhiệt điện TBKHH Quảng Trị,Domestic gas,Proposed,2030,Quảng Trị,340.0,,,Using Yellow Leopard gas
Nhiệt điện Nhơn Trạch 3 và Nhơn Trạch 4,Imported LNG,Operating,2025,Dong Nai,1624.0,,,LNG-fired
Nhiệt điện LNG Hiệp Phước I,Imported LNG,Under construction,2025,Ho Chi Minh City,1200.0,,,LNG-fired
Nhiệt điện LNG Hiệp Phước II,Imported LNG,Proposed,2030,Ho Chi Minh City,825.0,,,LNG-fired
Nhiệt điện LNG Quảng Ninh,Imported LNG,Proposed,2030,Quảng Ninh,1500.0,,,LNG-fired
Nhiệt điện LNG Thái Bình,Imported LNG,Proposed,2030,Thái Bình,1500.0,,,LNG-fired
Nhiệt điện LNG Nghi Sơn,Imported LNG,Proposed,2030,Thanh Hóa,1500.0,,,LNG-fired
Nhiệt điện LNG Quảng Trạch II,Imported LNG,Proposed,2030,Quảng Bình,1500.0,,,LNG-fired
Nhiệt điện LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2030,Nghệ An/Thanh Hóa,1500.0,,,LNG-fired
Nhiệt điện LNG Hải Lang giai đoạn 1,Imported LNG,Proposed,2030,Quảng Trị,1500.0,,,LNG-fired
Nhiệt điện LNG Cà Ná,Imported LNG,Proposed,2030,Ninh Thuận,1500.0,,,LNG-fired
Nhiệt điện NMNĐ Sơn Mỹ II,Imported LNG,Proposed,2030,Bình Thuận,2250.0,,,LNG-fired
Nhiệt điện NMNĐ BOT Sơn Mỹ I,Imported LNG,Proposed,2030,Bình Thuận,2250.0,,,LNG-fired
Nhiệt điện LNG Long Sơn,Imported LNG,Proposed,2035,Bà Rịa-Vũng Tàu,1500.0,,,LNG-fired
Nhiệt điện LNG Phú Mỹ 3.1,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,850.0,,,LNG-fired conversion
Nhiệt điện LNG Bà Rịa 2,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,1200.0,,,LNG-fired conversion
Nhiệt điện LNG Long Sơn I,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,1200.0,,,LNG-fired
Nhiệt điện LNG Long Sơn II-III,Imported LNG,Proposed,2035,Bà Rịa-Vũng Tàu,3200.0,,,LNG-fired
Nhiệt điện LNG Long Sơn IV,Imported LNG,Proposed,2035,Bà Rịa-Vũng Tàu,3600.0,,,LNG-fired
Nhiệt điện LNG Cái Mép H,Imported LNG,Proposed,2030,Bà Rịa-Vũng Tàu,6000.0,,,LNG-fired
Nhiệt điện LNG Tân Phúc,Imported LNG,Proposed,2030,Tiền Giang,4500.0,,,LNG-fired
Nhiệt điện LNG Cà Mau 1-2-3,Imported LNG,Proposed,2030,Cà Mau,0,,,LNG-fired
Nhiệt điện LNG Tân Thuận - Đầm Dơi,Imported LNG,Proposed,2030,Cà Mau,3200.0,,,LNG-fired
Nhiệt điện LNG Sông Đốc,Imported LNG,Proposed,2030,Cà Mau,3000.0,,,LNG-fired
Nhiệt điện LNG Bến Tre,Imported LNG,Proposed,2030,Bến Tre,3000.0,,,LNG-fired
Nhiệt điện LNG Soc Trang,Imported LNG,Proposed,2028,Sóc Trăng,9600.0,,,LNG-fired
Nhiệt điện Long Son Petroleum Industrial Zone,Imported LNG,Permitted,2025,Bà Rịa-Vũng Tàu,4800.0,,,LNG-fired
Nhiệt điện Long Son Electricity Centre,Imported LNG,Permitted,2025,Bà Rịa-Vũng Tàu,4500.0,,,LNG-fired
Nhiệt điện Hai Lang Electricity Centre,Imported LNG,Under construction,2027,Quảng Trị,4500.0,,,LNG-fired
Nhiệt điện Chan May LNG,Imported LNG,Proposed,2024,Thừa Thiên Huế,4000.0,,,LNG-fired
Nhiệt điện LNG Bac Lieu,Imported LNG,Proposed,2030,Bạc Liêu,3200.0,,,LNG-fired
Nhiệt điện An Khánh 2,Coal,Cancelled,N/A,Thai Nguyen,300.0,,,2x150 MW units cancelled
Nhiệt điện Bạc Liêu (Cai Cung),Coal,Cancelled,N/A,Bạc Liêu,1200.0,,,Cancelled
Nhiệt điện Bình Định 1-2,Coal,Cancelled,N/A,Bình Định,2400.0,,,Cancelled
Nhiệt điện Cẩm Phả Phase III,Coal,Cancelled,N/A,Quảng Ninh,440.0,,,2x220 MW units cancelled
Nhiệt điện Dung Quất 1-2,Coal,Cancelled,N/A,Quảng Ngãi,1200.0,,,Cancelled
Nhiệt điện Ganh Dau (Phu Quoc),Coal,Cancelled,N/A,Kiên Giang,200.0,,,2x100 MW units cancelled
Nhiệt điện Hải Phòng 3 Unit 3-4,Coal,Cancelled,N/A,Hải Phòng,1200.0,,,2x600 MW units cancelled
Nhiệt điện Hoa Dau Long Son,Coal,Cancelled,N/A,Bà Rịa-Vũng Tàu,225.0,,,3x75 MW units cancelled
Nhiệt điện Kiên Lương 1-2,Coal,Cancelled,N/A,Kiên Giang,2400.0,,,4x600 MW units cancelled
Nhiệt điện Kiên Lương 3,Coal,Cancelled,N/A,Kiên Giang,2000.0,,,2x1000 MW units cancelled
Nhiệt điện Nam Định 2 (Hai Hau),Coal,Cancelled,N/A,Nam Định,1200.0,,,2x600 MW units cancelled
Nhiệt điện Ninh Bình II Expansion,Coal,Cancelled,N/A,Ninh Bình,300.0,,,Cancelled
Nhiệt điện Phú Thọ,Coal,Cancelled,N/A,Phú Thọ,600.0,,,Cancelled
Nhiệt điện Phú Yên,Coal,Cancelled,N/A,Phú Yên,2400.0,,,4x600 MW units cancelled
Nhiệt điện Son My 1-6,Coal,Cancelled,N/A,Bình Thuận,3600.0,,,6x600 MW units cancelled
Nhiệt điện Song Hậu 3,Coal,Cancelled,N/A,Hậu Giang,2000.0,,,2x1000 MW units cancelled
Nhiệt điện Tan Thanh,Coal,Cancelled,N/A,Bà Rịa-Vũng Tàu,2400.0,,,4x600 MW units cancelled
Nhiệt điện Than An Giang,Coal,Cancelled,N/A,An Giang,2000.0,,,Cancelled
Nhiệt điện Van Phong 2,Coal,Cancelled,N/A,Khánh Hòa,1320.0,,,2x660 MW units cancelled
Nhiệt điện Lee & Man,Coal,Operating,2018,Hậu Giang,125.0,,,1x50 MW + 1x75 MW cogeneration
Nhiệt điện Vedan Vietnam Cogeneration,Coal,Operating,2015,Dong Nai,60.0,,,Cogeneration
Nhiệt điện Formosa HT2,Coal,Operating,2020,Hà Tĩnh,650.0,,,Additional coal-fired capacity
Nhiệt điện Thăng Long 2,Coal,Operating,2018,Quảng Ninh,300.0,,,Additional unit
Nhiệt điện TBKHH Kiên Giang 1,Domestic gas,Cancelled,N/A,Kiên Giang,750.0,,,Cancelled due to fuel issues
Nhiệt điện TBKHH Kiên Giang 2,Domestic gas,Cancelled,N/A,Kiên Giang,750.0,,,Cancelled due to fuel issues
Nhiệt điện Dung Quất Special Economic Zone,Coal,Proposed,2030,Quảng Ngãi,4400.0,,,1x2000 MW + 1x2400 MW
Nhiệt điện Long Phú 3,Coal,Proposed,2030,Sóc Trăng,1800.0,,,3x600 MW units
Nhiệt điện Cẩm Thanh,Coal,Suspended,2024,Thanh Hóa,600.0,,,Suspended
