name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Phú Mỹ III BOT,Gas,Operational,2010,Bà Rịa‑Vũng Tàu,740.0,,,BOT
Vê Dan,Gas,Operational,2005,Bà Rịa‑Vũng Tàu,72.0,,,Open‑cycle
Diesel (EVN's PowerCorps),Oil,Operational,1990,Various,285.0,,,Diesel peaking
Formosa Hà Tĩnh #2,Coal,Operational,2016,Hà Tĩnh,150.0,,,Industrial cogeneration
"Formosa Hà Tĩnh #3,4",Gas,Operational,2016,Hà Tĩnh,200.0,,,Gas turbine
Formosa Hà Tĩnh #5,Coal,Operational,2016,Hà Tĩnh,150.0,,,Industrial cogeneration
Formosa Đồng Nai #3,Coal,Operational,2016,Đồng Nai,150.0,,,Industrial
Than Vè Đan,Coal,Operational,2016,(unknown),60.0,,,Industrial cogeneration
Duyên Hải III #1,Coal,Operational,2016,Trà Vinh,600.0,,,
"Thái Bình I #1,2",Coal,Operational,2017,Thái Bình,600.0,,,
Thái Bình II #1,Coal,Operational,2017,Thái Bình,600.0,,,
Duyên Hải III #2,Coal,Operational,2017,Trà Vinh,600.0,,,
Hóa dầu Long Sơn #1,Oil,Operational,2017,Long Son,75.0,,,Cogeneration with refinery
Thái Bình II #2,Coal,Operational,2018,Thái Bình,600.0,,,
Long Phú I #1,Coal,Operational,2018,Sóc Trăng,600.0,,,
"Hóa dầu Long Sơn #2,3",Oil,Operational,2018,Long Son,150.0,,,Cogeneration
Thăng Long #2,Coal,Operational,2019,Thái Bình,300.0,,,
Đồng phát Hải Hà 1,Coal,Operational,2019,Quảng Ninh,150.0,,,Industrial cogeneration
Na Dương II,Coal,Operational,2019,Lạng Sơn,110.0,,,
Long Phú II #2,Coal,Operational,2019,Sóc Trăng,600.0,,,
"Sông Hậu I #1,2",Coal,Operational,2019,Hậu Giang,1200.0,,,
Duyên Hải III mở rộng,Coal,Operational,2019,Trà Vinh,660.0,,,
"Vĩnh Tân I #1,2",Coal,Operational,2019,Bình Thuận,1200.0,,,
Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,
"Formosa Hà Tĩnh #6,7",Coal,Operational,2020,Hà Tĩnh,300.0,,,
"Formosa Hà Tĩnh #8,9",Gas,Operational,2020,Hà Tĩnh,200.0,,,
Formosa Hà Tĩnh #10,Coal,Operational,2020,Hà Tĩnh,150.0,,,
Hải Dương #1,Coal,Operational,2020,Hải Dương,600.0,,,
"Cẩm Phả III #1,2",Coal,Operational,2020,Quảng Ninh,440.0,,,
Công Thanh,Coal,Operational,2020,Thanh Hóa,600.0,,,
Ô Môn III,Gas,Operational,2020,Cần Thơ,750.0,,,
Nghi Sơn II #1,Coal,Operational,2021,Thanh Hóa,600.0,,,
Vũng Áng II #1,Coal,Operational,2021,Hà Tĩnh,600.0,,,
Hải Dương #2,Coal,Operational,2021,Hải Dương,600.0,,,
Nam Định I #1,Coal,Operational,2021,Nam Định,600.0,,,
Quảng Trạch I #1,Coal,Operational,2021,Quảng Bình,600.0,,,
Kiên Giang I,Gas,Operational,2021,Kiên Giang,750.0,,,
Ô Môn IV,Gas,Operational,2021,Cần Thơ,750.0,,,
"Duyên Hải II 1,2",Coal,Operational,2021,Trà Vinh,1200.0,,,
Sông Hậu II #1,Coal,Operational,2021,Hậu Giang,1000.0,,,
Long Phú II #1,Coal,Operational,2021,Sóc Trăng,660.0,,,
Long Phú III #1,Coal,Operational,2021,Sóc Trăng,600.0,,,
Uông Bí (decommissioned),Coal,Decommissioned,2021,Quảng Ninh,105.0,,,Decommissioned 2021
Nghi Sơn II #2,Coal,Operational,2022,Thanh Hóa,600.0,,,
Vũng Áng II #2,Coal,Operational,2022,Hà Tĩnh,600.0,,,
Nam Định I #2,Coal,Operational,2022,Nam Định,600.0,,,
Quảng Trạch I #2,Coal,Operational,2022,Quảng Bình,600.0,,,
Vĩnh Tân III #1,Coal,Operational,2022,Bình Thuận,660.0,,,
Sông Hậu II #2,Coal,Operational,2022,Hậu Giang,1000.0,,,
Long Phú II #2,Coal,Operational,2022,Sóc Trăng,660.0,,,
"Long Phú III #2,3",Coal,Operational,2022,Sóc Trăng,1200.0,,,
Vân Phong I #1,Coal,Operational,2022,Khánh Hòa,660.0,,,
Vân Phong I #2,Coal,Operational,2022,Khánh Hòa,660.0,,,
Kiên Giang II,Gas,Operational,2022,Kiên Giang,750.0,,,
