name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Quảng Trị 1,Coal,Pre-permit,2026-2027,Quang Tri,1320.0,,,BOT project
Hải Phòng 3,Coal,Proposed,2028-2029,Hai Phong,1200.0,,,
Long Phú 3,Coal,Announced,2021-2022,Soc Trang,1800.0,,,PVN transferred to Banpu
Quảng Ninh 3,Coal,Announced,2029-2030,Quang Ninh,1200.0,,,
Long An 1,Coal,Cancelled,2024-2025,Long An,1200.0,,,switched to LNG in PDP8
Long An 2,Coal,Cancelled,2027-2028,Long An,1600.0,,,switched to LNG in PDP8
Tân Phước 1,Coal,Announced,2027-2028,Tien Giang,1200.0,,,
Tân Phước 2,Coal,Announced,2028-2029,Tien Giang,1200.0,,,
Vũng Áng 3,Coal,Shelved,2031,Ha Tinh,1200.0,,,BOT project
Quỳnh Lập 2,Coal,Announced,2027-2028,Nghe An,1200.0,,,BOT project
Rạng Đông cogeneration,Coal,Announced,2025,Nam Dinh,100.0,,,
Đồng phát Hải Hà 1,Coal,Under construction,2019,Quang Ninh,300.0,,,Cogeneration plant
Đồng phát Hải Hà 2,Coal,Proposed,2022,Quang Ninh,600.0,,,Cogeneration plant
Đồng phát Hải Hà 3,Coal,Proposed,2025,Quang Ninh,600.0,,,Cogeneration plant
Đồng phát Hải Hà 4,Coal,Proposed,2028,Quang Ninh,600.0,,,Cogeneration plant
Đồng phát Đức Giang,Coal,Proposed,2021,Hanoi,100.0,,,
Formosa Hà Tĩnh 2,Coal,Proposed,2020,Ha Tinh,650.0,,,Captive expansion
Khí dư Hòa Phát II,Domestic gas,Operational,2020,Quang Ngai,300.0,,,Captive power using blast furnace gas
Khí dư Hòa Phát Dung Quất,Domestic gas,Operational,2019,Quang Ngai,240.0,,,Captive power plant
Ô Môn III,Domestic gas,Under construction,2025,Can Tho,1050.0,,,Using Block B gas
Ô Môn IV,Domestic gas,Under construction,2023,Can Tho,1050.0,,,Using Block B gas
TBKHH Dung Quất I,Domestic gas,Under construction,2024,Quang Ngai,750.0,,,Using Ca Voi Xanh gas
TBKHH Dung Quất II,Domestic gas,Proposed,2026,Quang Ngai,750.0,,,BOT project
TBKHH Dung Quất III,Domestic gas,Proposed,2025,Quang Ngai,750.0,,,Using Ca Voi Xanh gas
TBKHH Miền Trung I,Domestic gas,Under construction,2024-2025,Quang Nam,750.0,,,Using Ca Voi Xanh gas
TBKHH Miền Trung II,Domestic gas,Under construction,2024-2025,Quang Nam,750.0,,,Using Ca Voi Xanh gas
TBKHH Quảng Trị,Domestic gas,Proposed,2023-2024,Quang Tri,340.0,,,Using Báo Vàng gas field
Ô Môn II,Domestic gas,Announced,2026,Can Tho,1050.0,,,Using Block B gas
Kiên Giang I,Domestic gas,Proposed,2021,Kien Giang,750.0,,,Using Block B gas
Kiên Giang II,Domestic gas,Proposed,2022,Kien Giang,750.0,,,Using Block B gas
Sơn Mỹ II,Imported LNG,Pre-construction,2027-2029,Binh Thuan,2250.0,,,
Sơn Mỹ I,Imported LNG,Pre-construction,2028-2029,Binh Thuan,2250.0,,,BOT project
LNG Quảng Ninh,Imported LNG,Pre-construction,2028-2029,Quang Ninh,1500.0,,,
LNG Thái Bình,Imported LNG,Under construction,2029,Thai Binh,1500.0,,,Construction began Oct 2025
LNG Nghi Sơn,Imported LNG,Proposed,2029-2030,Thanh Hoa,1500.0,,,
LNG Quảng Trạch II,Imported LNG,Proposed,2029-2030,Quang Binh,1500.0,,,Switched from coal to LNG
LNG Quỳnh Lập/Nghi Sơn,Imported LNG,Proposed,2029-2030,Nghe An/Thanh Hoa,1500.0,,,
LNG Hải Lang giai đoạn 1,Imported LNG,Pre-construction,2028-2029,Quang Tri,1500.0,,,
LNG Cà Ná,Imported LNG,Proposed,2029-2030,Ninh Thuan,1500.0,,,
LNG Hiệp Phước giai đoạn I,Imported LNG,Under construction,2025,Ho Chi Minh City,1200.0,,,
Nhơn Trạch 3 và 4,Imported LNG,Under construction,2024-2025,Dong Nai,1624.0,,,
LNG Long An I,Imported LNG,Pre-construction,2029-2030,Long An,1500.0,,,
LNG Long An II,Imported LNG,Proposed,2031-2035,Long An,1500.0,,,
LNG Bạc Liêu,Imported LNG,Pre-construction,2027-2029,Bac Lieu,3200.0,,,
LNG Long Sơn,Imported LNG,Proposed,2031-2035,Ba Ria-Vung Tau,1500.0,,,
LNG Phú Mỹ 3.1,Imported LNG,Announced,2030,Ba Ria-Vung Tau,850.0,,,
LNG Bà Rịa 2,Imported LNG,Announced,2030,Ba Ria-Vung Tau,1200.0,,,
LNG Cái Mép H,Imported LNG,Announced,2030,Ba Ria-Vung Tau,6000.0,,,
LNG Tân Phúc,Imported LNG,Announced,2030,Tien Giang,4500.0,,,
LNG Cà Mau 1,3,2,3,Imported LNG,0,,,2030
LNG Tân Thuận - Đầm Dơi,Imported LNG,Announced,2030,Ca Mau,3200.0,,,
LNG Sông Đốc,Imported LNG,Announced,2030,Ca Mau,3000.0,,,
LNG Bến Tre,Imported LNG,Announced,2030,Ben Tre,3000.0,,,
LNG Hải Phòng 1,Imported LNG,Announced,2025-2030,Hai Phong,1600.0,,,
LNG Hải Phòng 2+3,Imported LNG,Announced,2030,Hai Phong,6100.0,,,
LNG Hải Phòng 4,Imported LNG,Announced,2030,Hai Phong,4500.0,,,
LNG Quảng Ninh 2,Imported LNG,Announced,2030,Quang Ninh,1500.0,,,
LNG Quảng Ninh 3,Imported LNG,Announced,2030,Quang Ninh,4500.0,,,
LNG Quảng Ninh 4,Imported LNG,Announced,2030,Quang Ninh,3000.0,,,
LNG Hải Hà 1-4,Imported LNG,Announced,2030,Quang Ninh,3000.0,,,
LNG Nghi Sơn (Thanh Hóa),Imported LNG,Announced,2030,Thanh Hoa,5000.0,,,
LNG Hà Tĩnh,Imported LNG,Announced,2030,Ha Tinh,6000.0,,,Formosa conversion
LNG Quảng Bình,Imported LNG,Announced,2030,Quang Binh,3000.0,,,
LNG Hải Lăng 1,Imported LNG,Announced,2030,Quang Tri,1500.0,,,
LNG Chân Mây,Imported LNG,Announced,2024,Thua Thien Hue,4000.0,,,
LNG Phong Điền,Imported LNG,Announced,2030,Thua Thien Hue,3000.0,,,
LNG Quảng Nam,Imported LNG,Announced,2030,Quang Nam,4000.0,,,
LNG Bình Định,Imported LNG,Announced,2030,Binh Dinh,5000.0,,,
LNG Vân Phong,Imported LNG,Announced,2030,Khanh Hoa,3000.0,,,
LNG Mỹ Giang,Imported LNG,Announced,2030,Khanh Hoa,6000.0,,,
LNG Cà Ná II+III,Imported LNG,Announced,2030,Ninh Thuan,4500.0,,,
LNG Mũi Kê Gà,Imported LNG,Announced,2030,Binh Thuan,3600.0,,,
LNG Phú Mỹ 3.1,Imported LNG,Announced,2030,Ba Ria-Vung Tau,850.0,,,
LNG Hiệp Phước II,Imported LNG,Proposed,2025-2030,Ho Chi Minh City,1500.0,,,
LNG Long Sơn II+III,Imported LNG,Announced,2030,Ba Ria-Vung Tau,3200.0,,,
LNG Long Sơn IV,Imported LNG,Announced,2030,Ba Ria-Vung Tau,3600.0,,,
LNG Tân Phước,Imported LNG,Announced,2030,Tien Giang,4500.0,,,switched to LNG
LNG Sóc Trang,Imported LNG,Announced,2028,Soc Trang,9600.0,,,Largest proposed LNG project
