name,fuel,status,cod,province,capacity_mwe
Hoa Binh Ha Hoa Binh,other,2030,,coal,0
Quang Ninh 3,other,2030,,Quảng Ninh,0
Quang Ninh 4,other,2030,,Quảng Ninh,0
Thai Binh 2,coal,other,,Thái Bình,1200
Cao Ngan 2,coal,other,,Thái Nguyên,300
Nui Nhe,coal,other,,Bình Phước,600
Vinh Tan 2,coal,other,,Bình Thuận,1244
Thuan Hai 2,other,2021,,Bình Thuận,0
Soc Trang,other,2025,,Trà Vinh,0
Formosa HaTinh 2,coal,other,,Hà Tĩnh,755
Formosa HaTinh 3,other,2026,,Hà Tĩnh,0
Formosa HaTinh 4,other,2026,,Hà Tĩnh,0
Formosa HaTinh 5,coal,other,,Hà Tĩnh,600
Formosa HaTinh 6,coal,other,,Hà Tĩnh,300
Formosa HaTinh 7,coal,other,,Hà Tĩnh,300
Formosa HaTinh 8,other,2028,,Hà Tĩnh,0
Formosa HaTinh 9,other,2028,,Hà Tĩnh,0
Formosa HaTinh 10,coal,other,,Hà Tĩnh,300
Vung Ang 3,coal,other,,Hà Tĩnh,1200
Na Duong II,coal,other,,Lạng Sơn,110
Quang Tri 1,coal,other,,Quảng Trị,1320
Quang Tri 2,coal,other,,Quảng Trị,1320
Duyen Hai 1,coal,operating,,Trà Vinh,1244
Duyen Hai 3,coal,operating,,Trà Vinh,1245
Vinh Tan 1,coal,operating,,Bình Thuận,230
Vinh Tan 3,coal,operating,,Bình Thuận,230
Vinh Tan 4,coal,operating,,Bình Thuận,1200
Mong Duong 1,coal,other,,Quảng Ninh,1080
Thai Binh 1,LNG,planned,,Thái Bình,1500
Thai Binh 2,coal,planned,,Thái Bình,600
Thai Binh 3,other,2028,,Thái Bình,0
Hai Phong 3,other,2027,,Hải Phòng,0
Hai Phong 4,other,2030,,Hải Phòng,0
Quan Trang 1,other,2028,,Thanh Hóa,0
Quan Trang 2,other,2030,,Thanh Hóa,0
Quan Trang 3,other,2030,,Thanh Hóa,0
Nghe An 1,other,2029,,Nghệ An,0
Nghe An 2,other,2030,,Nghệ An,0
Nghe An 3,other,2030,,Nghệ An,0
Huu Hiep 1,other,2028,,Huế,0
Huu Hiep 2,other,2030,,Huế,0
Dien Chau 2,other,2029,,Nghệ An,0
Dien Chau 1,other,2030,,Nghệ An,0
Cam Pha 2,other,2030,,Quảng Ninh,0
Ha Long 1,other,2029,,Quảng Ninh,0
Ha Long 2,other,2030,,Quảng Ninh,0
O Mon 1,LNG,operating,,Cần Thơ,330
O Mon 2,LNG,planned,,Cần Thơ,705
O Mon 3,LNG,planned,,Cần Thơ,750
O Mon 4,LNG,planned,,Cần Thơ,750
Soc Trang 1,other,2018,,Sóc Trăng,0
Song Hau 1,LNG,operating,,Hậu Giang,1200
Song Hau 2,LNG,planned,,Hậu Giang,2000
Long Phu 1,other,2018,,Sóc Trăng,0
Long Phu 2,other,2021,,Sóc Trăng,0
Long Phu 3,other,2022,,Sóc Trăng,0
Tan Phuoc 1,other,2029,,Tiền Giang,0
Tan Phuoc 2,other,2030,,Tiền Giang,0
Tan Phước 3,other,2030,,Tiền Giang,0
Kien Luong 1,other,2017,,Kiên Giang,0
Kien Luong 2,other,2025,,Kiên Giang,0
Bac Lieu 1,other,2028,,Bạc Liêu,0
Khanh Hoa 1,other,2023,,Khánh Hòa,0
Khanh Hoa 2,other,2025,,Khánh Hòa,0
Vinh Tan 5,coal,operating,,Bình Thuận,1200
Vinh Tan 6,other,2024,,Bình Thuận,0
Quang Nam 1,other,2027,,Quảng Nam,0
Quang Nam 2,other,2030,,Quảng Nam,0
Quang Ngai 1,other,2027,,Quảng Ngãi,0
Quang Ngai 2,other,2030,,Quảng Ngãi,0
Binh Dinh 1,other,2023,,Bình Định,0
Duyen Hai 2,other,2021,,Trà Vinh,0
Bac Giang 1,other,2029,,Bắc Giang,0
Bac Giang 2,other,2030,,Bắc Giang,0
Mong Duong 2,other,2026,,Quảng Ninh,0
Mong Duong 3,coal,other,,Quảng Ninh,1200
Cam Pha 1,coal,other,,Quảng Ninh,660
Cam Pha 2 Ext,coal,planned,,Quảng Ninh,660
