match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact_capacity_diff,LNG Cái Mép Hạ,Thủy điện nhỏ,ba ria - vung tau,various,gas,unknown,6000.0,300.0,95.0,False,False,False,,
exact_capacity_diff,LNG Hiệp Phước (phase I),Đồng Nai 3,tp ho chi minh,lam đong,gas,unknown,1200.0,180.0,85.0,False,False,False,,
exact,LNG Hiệp Phước (phase II),Hiệp Phước,tp ho chi minh,tp ho chi minh,gas,unknown,1500.0,375.0,75.0,False,False,True,,
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh #6,ha tinh,2020,gas,unknown,6000.0,0.0,100.0,False,False,False,,
exact_capacity_diff,LNG Hải Lăng,Vĩnh Sơn,quang tri,binh đinh,gas,unknown,1500.0,66.0,95.6,False,False,False,,
exact_capacity_diff,LNG Hải Lăng (2 and 3),Srokphumieng,quang tri,đak lak,gas,unknown,4500.0,51.0,98.9,False,False,False,,
exact_capacity_diff,LNG Hải Phòng 1 (Tiên Lãng),A Vương,hai phong,quang nam,coal,unknown,4500.0,210.0,95.3,False,False,False,,
exact_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Cự Đàt,hai phong,kon tum,coal,unknown,1600.0,97.0,93.9,False,False,False,,
fuzzy_capacity_diff,LNG Hải Phòng 3 (Cát Hải),Hải Phòng III #1,hai phong,hai phong,coal,unknown,4500.0,600.0,86.7,False,False,True,,
exact_capacity_diff,LNG Hải Phòng 4 (Đồ Sơn),Sơn Mỹ II #3,hai phong,binh thuan,gas,gas,4500.0,750.0,83.3,True,False,False,,
exact_capacity_diff,LNG Long An I,Sơn Mỹ II #2,long an,binh thuan,gas,gas,1500.0,750.0,50.0,True,False,False,,
fuzzy_capacity_diff,LNG Long An I phase 2,Long An I #2,long an,long an,gas,unknown,1500.0,600.0,60.0,False,False,True,,
exact_capacity_diff,LNG Long An II,Sơn Mỹ I #3,long an,binh thuan,gas,gas,1500.0,750.0,50.0,True,True,False,,
fuzzy_capacity_diff,LNG Long An II phase 2,Long An II #1,long an,long an,gas,unknown,1500.0,800.0,46.7,False,False,True,,
fuzzy_capacity_diff,LNG Long Sơn,Hương Sơn,ba ria - vung tau,ha tinh,gas,unknown,1200.0,34.0,97.2,False,False,False,,
exact_capacity_diff,LNG Long Sơn II+III,Đông Phù Yên #1,ba ria - vung tau,phu yen,gas,unknown,3200.0,300.0,90.6,False,False,False,,
exact_capacity_diff,LNG Long Sơn IV (địa điểm Tây),Vũng Áng III #1,ba ria - vung tau,ha tinh,gas,unknown,3600.0,600.0,83.3,False,False,False,,
exact_capacity_diff,LNG Mũi Kê Gà 1,Nậm Mô (Việt Nam),binh thuan,nghe an,gas,unknown,1200.0,95.0,92.1,False,False,False,,
exact_capacity_diff,"LNG Mũi Kê Gà 2,3",Sông Tranh 2,binh thuan,quang nam,gas,unknown,2400.0,190.0,92.1,False,False,False,,
exact_capacity_diff,LNG Mỹ Giang,Lục Nam #1,khanh hoa,bac giang,gas,unknown,6000.0,50.0,99.2,False,False,False,,
fuzzy_capacity_diff,LNG Nghi Sơn (Thanh Hóa),Nghi Sơn II #1,thanh hoa,thanh hoa,gas,unknown,5000.0,600.0,88.0,False,False,True,,
exact_capacity_diff,LNG Nhơn Trạch 3,Tân Phước II #2,đong nai,tien giang,gas,unknown,750.0,600.0,20.0,False,False,False,,
exact_capacity_diff,LNG Nhơn Trạch 4,Hải Dương #2,đong nai,hai duong,gas,unknown,750.0,600.0,20.0,False,True,False,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Sê San 3A,quang nam,gia lai,gas,unknown,3200.0,108.0,96.6,False,False,False,,
fuzzy_capacity_diff,LNG Phong Điền – Huế,Hương Điện,hue,ha tinh,gas,unknown,3000.0,54.0,98.2,False,False,False,,
exact_capacity_diff,LNG Phú Mỹ 3.1,Buôn Tuar Srah,ba ria - vung tau,đak lak,gas,unknown,850.0,86.0,89.9,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Bình,Quảng Ninh III #2,quang binh,quang ninh,gas,unknown,3000.0,600.0,80.0,False,False,False,,
exact_capacity_diff,LNG Quảng Nam,Nậm Củm 2,quang nam,planned,gas,unknown,4000.0,2020.0,49.5,False,False,False,,
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quang Ninh I,quang ninh,quang ninh,gas,unknown,1500.0,300.0,80.0,False,False,True,,
exact_capacity_diff,LNG Quảng Ninh 2 (Cẩm Phả),Ninh Thuận II #2,quang ninh,ninh thuan,gas,unknown,1500.0,1100.0,26.7,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Ninh 3 (Quảng Yên),Quảng Ninh III #1,quang ninh,quang ninh,gas,unknown,4500.0,600.0,86.7,False,False,True,,
exact_capacity_diff,LNG Quảng Ninh 4 (Hải Hà),Tuyên Quang,quang ninh,tuyen quang,gas,unknown,3000.0,342.0,88.6,False,False,False,,
fuzzy_capacity_diff,LNG Quảng Trạch 2,Quảng Trạch II #1,quang binh,quang binh,gas,unknown,1500.0,600.0,60.0,False,False,True,,
fuzzy_capacity_diff,LNG Quỳnh Lập,Quỳnh Lập I #2,nghe an,nghe an,gas,unknown,1500.0,600.0,60.0,False,False,True,,
exact_capacity_diff,LNG Sông Đốc (Cà Mau),Trị An MR,ca mau,đong nai,gas,unknown,3000.0,200.0,93.3,False,False,False,,
fuzzy_capacity_diff,LNG Sơn Mỹ I,Sơn Mỹ I #2,binh thuan,binh thuan,gas,gas,2250.0,750.0,66.7,True,True,True,,
fuzzy_capacity_diff,LNG Sơn Mỹ II,Sơn Mỹ I #1,binh thuan,binh thuan,gas,gas,2250.0,750.0,66.7,True,True,True,,
exact_capacity_diff,LNG Thái Bình,Đạ Đang 2,thai binh,lam đong,gas,unknown,4500.0,34.0,99.2,False,False,False,,
fuzzy_capacity_diff,LNG Tân Phước,Tân Phước I #1,tien giang,tien giang,gas,unknown,4500.0,600.0,86.7,False,False,True,,
exact_capacity_diff,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Krong Hnang,ca mau,đak lak,gas,unknown,3200.0,64.0,98.0,False,False,False,,
fuzzy_capacity_diff,LNG Vân Phong (J-Power),Vân Phong I #1,khanh hoa,khanh hoa,gas,unknown,3000.0,660.0,78.0,False,False,True,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 1,Thác Bà,khanh hoa,yen bai,gas,unknown,3000.0,120.0,96.0,False,False,False,,
exact_capacity_diff,LNG Vân Phong (Mỹ Giang) phase 2,Hòa Bình,khanh hoa,hoa binh,gas,unknown,3000.0,1920.0,36.0,False,False,False,,
exact_capacity_diff,LNG miền Nam,Srepok 4,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",đak lak,gas,unknown,1500.0,80.0,94.7,False,False,False,,
exact_capacity_diff,Lee & Man,Rạng Đông,hau giang,nam đinh,coal,unknown,125.0,100.0,20.0,False,False,False,,
fuzzy_capacity_diff,Long An 2,Long An I #1,long an,long an,gas,unknown,1600.0,600.0,62.5,False,True,True,,
fuzzy_capacity_diff,Long An 1,Long An II #2,long an,long an,gas,unknown,1200.0,800.0,33.3,False,True,True,,
fuzzy_capacity_diff,Long Phú 1,Long Phú III #1,soc trang,soc trang,coal,unknown,1200.0,600.0,50.0,False,True,True,,
fuzzy_capacity_diff,Long Phú 2,Long Phú II #1,soc trang,soc trang,coal,unknown,1320.0,660.0,50.0,False,False,True,,
fuzzy_capacity_diff,Long Phú 3,Long Phú II #2,soc trang,soc trang,coal,unknown,1800.0,660.0,63.3,False,False,True,,
exact_capacity_diff,Mao Khe,Sông Côn,quang ninh,binh đinh,coal,unknown,440.0,63.0,85.7,False,False,False,,
exact_capacity_diff,Mong Duong 1,Pleikrong,quang ninh,kon tum,coal,unknown,1080.0,100.0,90.7,False,False,False,,
exact_capacity_diff,Mong Duong 2,Song Hinh,quang ninh,phu yen,coal,unknown,1240.0,70.0,94.4,False,False,False,,
fuzzy_capacity_diff,Na Dương 1,Đơn Dương #1,lang son,lam đong,coal,unknown,110.0,300.0,172.7,False,False,False,,
fuzzy_capacity_diff,Na Dương 2,Na Duong,lang son,lang son,coal,unknown,110.0,111.0,0.9,False,True,True,,
fuzzy_capacity_diff,Nam Dinh 1,Nam Định I #2,nam dinh,nam đinh,coal,unknown,1200.0,600.0,50.0,False,False,False,,
exact_capacity_diff,Nghi Son 1,Hoà Bình MR #1,thanh hoa,hoa binh,coal,unknown,600.0,240.0,60.0,False,False,False,,
fuzzy_capacity_diff,Nghi Son 2,Nghi Sơn II #2,thanh hoa,thanh hoa,coal,unknown,1200.0,600.0,50.0,False,False,True,,
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,unknown,100.0,100.0,0.0,False,False,True,,
exact_capacity_diff,Ninh Thuan Novatek project,Lai Châu,ninh thuan,lai chau,gas,unknown,4500.0,1200.0,73.3,False,False,False,,
exact_capacity_diff,Nong Son 1,Muong Hum,quang nam,lao cai,coal,unknown,30.0,30.0,0.0,False,False,False,,
fuzzy_capacity_diff,NĐ Cần Thơ,Can Tho,can tho,can tho,unknown,unknown,165.0,150.0,9.1,True,True,True,,
exact_capacity_diff,NĐ Hiệp Phước,Đông Phù Yên #2,tp ho chi minh,phu yen,unknown,unknown,310.0,300.0,3.2,True,False,False,,
exact_capacity_diff,NĐ LNG miền Bắc,Bác Ái #1,"thai binh, nam đinh, nghi son, thanh hoa",2023-2025,gas,unknown,0.0,0.0,,False,False,False,,
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,tp ho chi minh,gas,unknown,290.0,165.0,43.1,False,True,True,,
exact_capacity_diff,NĐ Ô Môn I,Vũng Áng II #2,can tho,ha tinh,unknown,unknown,660.0,600.0,9.1,True,False,False,,
exact,Phả Lại 1,Pha Lai I,hai duong,hai duong,coal,unknown,440.0,440.0,0.0,False,True,True,,
exact,Phả Lại 2,Phả Lại II,hai duong,hai duong,coal,unknown,600.0,600.0,0.0,False,True,True,,
exact_capacity_diff,Phả Lại 3,Nam Định I #1,hai duong,nam đinh,coal,unknown,660.0,600.0,9.1,False,False,False,,
exact_capacity_diff,Quang Ninh 1,EVN's Power Corporations,quang ninh,various,gas,unknown,600.0,285.0,52.5,False,False,False,,
exact_capacity_diff,Quang Ninh 2,Bản Mồng (Sông Hiếu),quang ninh,nghe an,gas,unknown,600.0,60.0,90.0,False,False,False,,
exact_capacity_diff,Quang Ninh 3,Ninh Thuận I #2,quang ninh,ninh thuan,gas,unknown,1200.0,1200.0,0.0,False,False,False,,
fuzzy_capacity_diff,Quảng Trạch 1,Quảng Trạch I #2,quang binh,quang binh,coal,unknown,1400.0,600.0,57.1,False,True,True,,
fuzzy_capacity_diff,Quảng Trạch 2,Quảng Trạch I #1,quang binh,quang binh,gas,unknown,1200.0,600.0,50.0,False,False,True,,
fuzzy_capacity_diff,Quảng Trị 1,Quảng Trị #2,quang tri,quang tri,coal,unknown,1320.0,600.0,54.5,False,False,True,,
fuzzy_capacity_diff,Quảng Trị 2,Quảng Trị #1,quang tri,quang tri,coal,unknown,1200.0,600.0,50.0,False,False,True,,
exact_capacity_diff,Quảng Trị – Huế area,Miền Trung III,quang tri,quang ngai,gas,gas,4000.0,750.0,81.2,True,False,False,,
fuzzy_capacity_diff,Quỳnh Lập 1,Quỳnh Lập II #1,nghe an,nghe an,coal,unknown,1200.0,600.0,50.0,False,False,True,,
fuzzy_capacity_diff,Quỳnh Lập 2,Quỳnh Lập II #2,nghe an,nghe an,coal,unknown,1200.0,600.0,50.0,False,False,True,,
exact,Son Dong,Son Dong,bac giang,quang ninh,coal,unknown,220.0,220.0,0.0,False,True,False,,
fuzzy_capacity_diff,Sông Hậu 1,Sông Hậu II #1,hau giang,hau giang,coal,unknown,1200.0,1000.0,16.7,False,False,True,,
fuzzy_capacity_diff,Sông Hậu 2,Sông Hậu II #2,hau giang,hau giang,coal,unknown,2000.0,1000.0,50.0,False,False,True,,
exact_capacity_diff,TBKHH Bà Rịa 1,Đà Nhim - Sông Pha,ba ria - vung tau,lam đong & ninh thuan,gas,unknown,169.0,167.0,1.2,False,False,False,,
exact_capacity_diff,TBKHH Bà Rịa 2,Đạ Mị,ba ria - vung tau,lam đong,gas,unknown,175.0,175.0,0.0,False,False,False,,
exact_capacity_diff,TBKHH Dung Quất I,Quỳnh Lập I #1,quang ngai,nghe an,gas,unknown,750.0,600.0,20.0,False,False,False,,
exact,TBKHH Dung Quất II,Dung Quất II,quang ngai,quang ngai,gas,gas,750.0,750.0,0.0,True,False,True,,
exact_capacity_diff,TBKHH Dung Quất III,Kiên Giang II,quang ngai,kien giang,gas,gas,750.0,750.0,0.0,True,False,False,,
fuzzy_capacity_diff,"TBKHH Kiên Giang I, II",Kiên Giang I,kien giang,kien giang,gas,gas,1500.0,750.0,50.0,True,False,True,,
exact,TBKHH Nhơn Trạch I,Nhơn Trạch I,đong nai,đong nai,gas,gas,465.0,465.0,0.0,True,True,True,,
exact,TBKHH Nhơn Trạch II,Nhơn Trạch II,đong nai,đong nai,gas,gas,750.0,750.0,0.0,True,True,True,,
exact,TBKHH Phú Mỹ 1,Phú Mỹ I,ba ria - vung tau,ba ria–vung tau,gas,gas,1140.0,1090.0,4.4,True,True,False,,
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ II.1,ba ria - vung tau,ba ria–vung tau,gas,gas,499.0,900.0,80.4,True,True,False,,
exact_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Thiên Tân 3,ba ria - vung tau,ninh thuan,gas,unknown,450.0,300.0,33.3,False,False,False,,
fuzzy,TBKHH Phú Mỹ 2.2,Phú Mỹ II.2 BOT,ba ria - vung tau,ba ria–vung tau,gas,gas,740.0,740.0,0.0,True,False,False,,
fuzzy,TBKHH Phú Mỹ 3,Phú Mỹ III BOT,ba ria - vung tau,ba ria–vung tau,gas,gas,740.0,740.0,0.0,True,False,False,,
exact,TBKHH Phú Mỹ 4,Phú Mỹ IV,ba ria - vung tau,ba ria–vung tau,gas,gas,468.0,450.0,3.8,True,True,False,,
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Quảng Trạch II #2,quang tri,quang binh,gas,unknown,340.0,600.0,76.5,False,True,False,,
exact,TBKHH miền Trung I,Miền Trung I,quang nam,quang ngai,gas,gas,750.0,750.0,0.0,True,False,False,,
exact,TBKHH miền Trung II,Miền Trung II,quang nam,quang ngai,gas,gas,750.0,750.0,0.0,True,False,False,,
exact,TBKHH Ô Môn I,Ô Môn I,can tho,can tho,gas,unknown,660.0,330.0,50.0,False,False,True,,
exact,TBKHH Ô Môn II,Ô Môn II,can tho,can tho,gas,gas,1050.0,750.0,28.6,True,True,True,,
exact,TBKHH Ô Môn III,Ô Môn III,can tho,can tho,gas,gas,1050.0,750.0,28.6,True,True,True,,
exact,TBKHH Ô Môn IV,Ô Môn IV,can tho,can tho,gas,gas,1050.0,750.0,28.6,True,True,True,,
exact_capacity_diff,Thang Long,Đăk Re,quang ninh,kon tum,coal,unknown,600.0,60.0,90.0,False,False,False,,
exact_capacity_diff,Thái Bình 1,Tri An,thai binh,đong nai,coal,unknown,600.0,420.0,30.0,False,False,False,,
exact_capacity_diff,Thái Bình 2,Ninh Thuận II #1,thai binh,ninh thuan,coal,unknown,1200.0,1200.0,0.0,False,False,False,,
fuzzy_capacity_diff,Tân Phước 1,Tân Phước II #1,tien giang,tien giang,gas,unknown,1200.0,600.0,50.0,False,False,True,,
fuzzy_capacity_diff,Tân Phước 2,Tân Phước I #2,tien giang,tien giang,gas,unknown,1200.0,600.0,50.0,False,False,True,,
fuzzy_capacity_diff,Uong Bi I,Uông Bí mở rộng II,quang ninh,quang ninh,coal,unknown,105.0,330.0,214.3,False,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí,quang ninh,quang ninh,coal,unknown,300.0,105.0,65.0,False,True,True,,
fuzzy_capacity_diff,Uong Bi II extension,Uông Bí,quang ninh,quang ninh,coal,unknown,330.0,105.0,68.2,False,True,True,,
fuzzy_capacity_diff,Vedan Vietnam Cogeneration power station,Vê Dan,đong nai,đong nai,coal,gas,60.0,72.0,20.0,False,False,True,,
exact_capacity_diff,Vinh Tan 1,IaLy,binh thuan,gia lai,coal,unknown,1200.0,720.0,40.0,False,False,False,,
fuzzy_capacity_diff,Vinh Tan 2,Vĩnh Tân III #2,binh thuan,2023,coal,unknown,1244.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,Vinh Tan 3,Vĩnh Tân III #1,binh thuan,binh thuan,coal,unknown,1980.0,660.0,66.7,False,False,True,,
exact_capacity_diff,Vinh Tan 4,Hòa Bình MR #2,binh thuan,hoa binh,coal,unknown,1200.0,240.0,80.0,False,False,False,,
exact_capacity_diff,Vinh Tan 4 extension,Song Ba Ha,binh thuan,phu yen,coal,unknown,600.0,220.0,63.3,False,False,False,,
fuzzy_capacity_diff,Vung Ang 1,Vũng Áng II #1,ha tinh,ha tinh,coal,unknown,1200.0,600.0,50.0,False,False,True,,
fuzzy_capacity_diff,Vung Ang 2,Vũng Áng III #2,ha tinh,ha tinh,coal,unknown,1330.0,600.0,54.9,False,False,True,,
fuzzy_capacity_diff,Vung Ang 3,Vũng Áng III #4,ha tinh,ha tinh,coal,unknown,2400.0,600.0,75.0,False,False,True,,
fuzzy_capacity_diff,Vân Phong 1,Vân Phong II #2,khanh hoa,khanh hoa,coal,unknown,1432.0,660.0,53.9,False,True,True,,
system_only,,Bắc Bình,,binh thuan,,unknown,,33.0,,,,,,
system_only,,Nậm Chiến 2,,son la,,unknown,,32.0,,,,,,
system_only,,Bản Cốc,,son la,,unknown,,18.0,,,,,,
system_only,,Za Hưng,,quang nam,,unknown,,30.0,,,,,,
system_only,,Cần Thơ,,can tho,,unknown,,33.0,,,,,,
system_only,,Bourbon,,đong nai,,unknown,,24.0,,,,,,
system_only,,Đầm Phú Mỹ,,ba ria–vung tau,,gas,,21.0,,,,,,
system_only,,Amata,,đong nai,,unknown,,14.0,,,,,,
system_only,,Long Phú III #2,,2022,,unknown,,0.0,,,,,,
system_only,,Bác Ái #3,,2025-2028,,unknown,,0.0,,,,,,
system_only,,Formosa Hà Tĩnh #8,,2020,,unknown,,0.0,,,,,,
