match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
fuzzy_capacity_diff,Hải Phòng,Hải Phòng III #1,hai phong,hai phong,gas,coal,500.0,1200.0,140.0,False,False,True,,
exact,LNG Bà Rịa 2,Bà Rịa 2,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
exact,LNG Bình Định,Bình Định,binh đinh,binh đinh,gas,imported gas,5000.0,5000.0,0.0,False,False,True,,
exact,LNG Bạc Liêu,Bạc Liêu,bac lieu,bac lieu,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,
exact,LNG Bến Tre,Bến Tre,ben tre,ben tre,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact,LNG Chân Mây,Chân Mây,hue,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,
fuzzy,LNG Cà Mau 1,Cà Mau 3,ca mau,ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
fuzzy,"LNG Cà Mau 2,3",Cà Mau 1,ca mau,ca mau,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
fuzzy,LNG Cà Ná,Cà Ná I,ninh thuan,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Cà Ná II+III,Cà Ná II+III,ninh thuan,ninh thuan,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
fuzzy,LNG Cái Mép Hạ,Cái Mép H,ba ria - vung tau,ba ria - vung tau,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,
fuzzy_capacity_diff,LNG Hiệp Phước (phase I),Hiệp Phước I+II,tp ho chi minh,tp. ho chi minh,gas,imported gas,1200.0,2700.0,125.0,False,True,False,,
exact,LNG Hiệp Phước (phase II),Hiệp Phước,tp ho chi minh,tp. ho chi minh,gas,imported gas,1500.0,2700.0,80.0,False,True,False,,
fuzzy_capacity_diff,LNG Hà Tĩnh,Formosa Hà Tĩnh,ha tinh,ha tinh,gas,coal,6000.0,150.0,97.5,False,False,True,,
fuzzy,LNG Hải Lăng,Hải Lăng I,quang tri,quang tri,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Hải Lăng (2 and 3),Hải Lăng,quang tri,quang tri,gas,imported gas,4500.0,4500.0,0.0,False,True,True,,
exact,LNG Hải Phòng 1 (Tiên Lãng),Hải Phòng 1,hai phong,hai phong,coal,coal,4500.0,4500.0,0.0,True,True,True,,
fuzzy_capacity_diff,LNG Hải Phòng 2 (Cát Hải),Hải Phòng III #2,hai phong,hai phong,coal,coal,1600.0,1200.0,25.0,True,False,True,,
exact,LNG Hải Phòng 3 (Cát Hải),Hải Phòng 3,hai phong,hai phong,coal,imported gas,4500.0,4500.0,0.0,False,False,True,,
exact,LNG Hải Phòng 4 (Đồ Sơn),Hải Phòng 4,hai phong,hai phong,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
exact,LNG Long An I,Long An I,long an,long an,gas,imported gas,1500.0,1200.0,20.0,False,False,True,,
fuzzy_capacity_diff,LNG Long An I phase 2,Long An II,long an,long an,gas,imported gas,1500.0,1600.0,6.7,False,False,True,,
exact,LNG Long An II,Long An II,long an,long an,gas,imported gas,1500.0,1600.0,6.7,False,False,True,,
fuzzy_capacity_diff,LNG Long An II phase 2,Long An II,long an,long an,gas,imported gas,1500.0,1600.0,6.7,False,False,True,,
exact,LNG Long Sơn,Long Sơn,ba ria - vung tau,long an,gas,unknown,1200.0,1200.0,0.0,False,False,False,,
exact,LNG Long Sơn II+III,Long Sơn II+III,ba ria - vung tau,long an,gas,imported gas,3200.0,3200.0,0.0,False,False,False,,
exact,LNG Long Sơn IV (địa điểm Tây),Long Sơn IV,ba ria - vung tau,long an,gas,imported gas,3600.0,3600.0,0.0,False,False,False,,
fuzzy_capacity_diff,LNG Mũi Kê Gà 1,Mũi Kê Gà,binh thuan,khanh hoa,gas,imported gas,1200.0,3600.0,200.0,False,False,False,,
fuzzy_capacity_diff,"LNG Mũi Kê Gà 2,3",Mũi Kê Gà,binh thuan,khanh hoa,gas,imported gas,2400.0,3600.0,50.0,False,False,False,,
exact,LNG Mỹ Giang,Mỹ Giang,khanh hoa,khanh hoa,gas,imported gas,6000.0,6000.0,0.0,False,False,True,,
exact,LNG Nghi Sơn (Thanh Hóa),Nghi Sơn,thanh hoa,thanh hoa,gas,imported gas,5000.0,5000.0,0.0,False,False,True,,
fuzzy_capacity_diff,LNG Nhơn Trạch 3,Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,
fuzzy_capacity_diff,LNG Nhơn Trạch 4,Nhơn Trạch 3&4,đong nai,đong nai,gas,imported gas,750.0,1500.0,100.0,False,True,True,,
exact_capacity_diff,LNG Núi Thành (Quảng Nam),Long Sơn II,quang nam,long an,gas,imported gas,3200.0,3200.0,0.0,False,False,False,,
fuzzy,LNG Phong Điền – Huế,Phong Điền,hue,hue,gas,coal,3000.0,3000.0,0.0,False,False,True,,
exact,LNG Phú Mỹ 3.1,Phú Mỹ 3.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,850.0,850.0,0.0,False,False,True,,
exact,LNG Quảng Bình,Quảng Bình,quang binh,quang binh,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact,LNG Quảng Nam,Quảng Nam,quang nam,quang nam,gas,coal,4000.0,4000.0,0.0,False,False,True,,
exact,LNG Quảng Ninh 1 (Cẩm Phả),Quảng Ninh 1,quang ninh,quang ninh,gas,coal,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Quảng Ninh 2 (Cẩm Phả),Quảng Ninh 2,quang ninh,quang ninh,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact,LNG Quảng Ninh 3 (Quảng Yên),Quảng Ninh 3,quang ninh,quang ninh,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
exact,LNG Quảng Ninh 4 (Hải Hà),Quảng Ninh 4,quang ninh,quang ninh,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact_capacity_diff,LNG Quảng Trạch 2,Cà Ná I,quang binh,ninh thuan,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,LNG Quỳnh Lập,Quảng Ninh 1,nghe an,quang ninh,gas,coal,1500.0,1500.0,0.0,False,False,False,,
exact,LNG Sông Đốc (Cà Mau),Sông Đốc,ca mau,ca mau,gas,imported gas,3000.0,3000.0,0.0,False,False,True,,
exact,LNG Sơn Mỹ I,Sơn Mỹ I,binh thuan,ninh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,
exact,LNG Sơn Mỹ II,Sơn Mỹ II,binh thuan,ninh thuan,gas,imported gas,2250.0,2250.0,0.0,False,False,False,,
exact,LNG Thái Bình,Thái Bình,thai binh,thai binh,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
fuzzy,LNG Tân Phước,Tân Phúc,tien giang,long an,gas,imported gas,4500.0,4500.0,0.0,False,False,False,,
fuzzy,"LNG Tân Thuận – Đầm Dơi, Cà Mau",Tân Thuận,ca mau,ca mau,gas,imported gas,3200.0,3200.0,0.0,False,False,True,,
exact,LNG Vân Phong (J-Power),Vân Phong,khanh hoa,khanh hoa,gas,coal,3000.0,3000.0,0.0,False,False,True,,
fuzzy,LNG Vân Phong (Mỹ Giang) phase 1,Vân Phong,khanh hoa,khanh hoa,gas,coal,3000.0,3000.0,0.0,False,False,True,,
fuzzy,LNG Vân Phong (Mỹ Giang) phase 2,Vân Phong,khanh hoa,khanh hoa,gas,coal,3000.0,3000.0,0.0,False,False,True,,
exact_capacity_diff,LNG miền Nam,Cà Mau 2,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",ca mau,gas,imported gas,1500.0,1500.0,0.0,False,False,False,,
exact_capacity_diff,Lee & Man,Pắc Ma,hau giang,đien bien,coal,unknown,125.0,140.0,12.0,False,False,False,,
exact,Long An 2,Long An II,long an,long an,gas,imported gas,1600.0,1600.0,0.0,False,False,True,,
exact,Long An 1,Long An I,long an,long an,gas,imported gas,1200.0,1200.0,0.0,False,False,True,,
exact,Long Phú 1,Long Phú I,soc trang,soc trang,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Long Phú 2,Long Phú II,soc trang,soc trang,coal,coal,1320.0,1320.0,0.0,True,False,True,,
exact,Long Phú 3,Long Phú III,soc trang,soc trang,coal,coal,1800.0,1800.0,0.0,True,False,True,,
exact_capacity_diff,Mao Khe,Hòa Bình MR,quang ninh,lai chau,coal,unknown,440.0,480.0,9.1,False,True,False,,
exact_capacity_diff,Mong Duong 1,Long Sơn I,quang ninh,long an,coal,imported gas,1080.0,1200.0,11.1,False,False,False,,
exact_capacity_diff,Mong Duong 2,Long An III,quang ninh,long an,coal,imported gas,1240.0,1200.0,3.2,False,False,False,,
fuzzy_capacity_diff,Na Dương 1,Na Dương,lang son,quang ninh,coal,coal,110.0,111.0,0.9,True,True,False,,
fuzzy_capacity_diff,Na Dương 2,Hải Dương II,lang son,hai duong,coal,coal,110.0,1200.0,990.9,True,False,False,,
exact_capacity_diff,Nam Dinh 1,Long An I,nam dinh,long an,coal,imported gas,1200.0,1200.0,0.0,False,False,False,,
fuzzy_capacity_diff,Nghi Son 1,Nghi Sơn,thanh hoa,thanh hoa,coal,imported gas,600.0,5000.0,733.3,False,False,True,,
exact,Nghi Son 2,Nghi Sơn II,thanh hoa,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,100.0,0.0,True,False,True,,
exact_capacity_diff,Ninh Thuan Novatek project,Cà Ná II,ninh thuan,ninh thuan,gas,imported gas,4500.0,4500.0,0.0,False,False,True,,
fuzzy_capacity_diff,Nong Son 1,Long Sơn I,quang nam,long an,coal,imported gas,30.0,1200.0,3900.0,False,False,False,,
fuzzy_capacity_diff,NĐ Cần Thơ,Cần Thơ,can tho,can tho,unknown,imported gas,165.0,150.0,9.1,False,True,True,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước,tp ho chi minh,tp. ho chi minh,unknown,imported gas,310.0,2700.0,771.0,False,False,False,,
exact_capacity_diff,NĐ LNG miền Bắc,Lai Châu #2,"thai binh, nam đinh, nghi son, thanh hoa",2016-2017,gas,unknown,0.0,0.0,,False,False,False,,
fuzzy_capacity_diff,NĐ Thủ Đức,Thu Đức,tp ho chi minh,tp. ho chi minh,gas,imported gas,290.0,128.0,55.9,False,True,False,,
fuzzy_capacity_diff,NĐ Ô Môn I,Ô Môn I,can tho,can tho,unknown,unknown,660.0,330.0,50.0,True,True,True,,
exact,Phả Lại 1,Phả Lại I,hai duong,hai duong,coal,coal,440.0,440.0,0.0,True,True,True,,
exact,Phả Lại 2,Phả Lại II,hai duong,hai duong,coal,coal,600.0,600.0,0.0,True,True,True,,
exact_capacity_diff,Phả Lại 3,Công Thanh,hai duong,thanh hoa,coal,coal,660.0,600.0,9.1,True,False,False,,
exact,Quang Ninh 1,Quảng Ninh I,quang ninh,quang ninh,gas,coal,600.0,300.0,50.0,False,False,True,,
exact,Quang Ninh 2,Quảng Ninh 2,quang ninh,quang ninh,gas,imported gas,600.0,1500.0,150.0,False,False,True,,
fuzzy,Quang Ninh 3,Quảng Ninh III #1,quang ninh,quang ninh,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Quảng Trạch 1,Quảng Trạch I,quang binh,quang binh,coal,coal,1400.0,1200.0,14.3,True,True,True,,
exact,Quảng Trạch 2,Quảng Trạch II,quang binh,quang binh,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Quảng Trị 1,Quảng Trị I,quang tri,quang tri,coal,coal,1320.0,1200.0,9.1,True,False,True,,
exact,Quảng Trị 2,Quảng Trị II,quang tri,quang tri,coal,coal,1200.0,2000.0,66.7,True,False,True,,
exact_capacity_diff,Quảng Trị – Huế area,Chân Mây,quang tri,thua thien hue,gas,imported gas,4000.0,4000.0,0.0,False,False,False,,
exact,Quỳnh Lập 1,Quỳnh Lập I,nghe an,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,False,,
exact,Quỳnh Lập 2,Quỳnh Lập II,nghe an,thanh hoa,coal,coal,1200.0,1200.0,0.0,True,False,False,,
exact_capacity_diff,Son Dong,Sơn Đồng,bac giang,hai phong,coal,coal,220.0,220.0,0.0,True,True,False,,
exact,Sông Hậu 1,Sông Hậu I,hau giang,hau giang,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Sông Hậu 2,Sông Hậu II,hau giang,hau giang,coal,coal,2000.0,2000.0,0.0,True,False,True,,
fuzzy_capacity_diff,TBKHH Bà Rịa 1,Ba Ria,ba ria - vung tau,ba ria,gas,imported gas,169.0,389.0,130.2,False,True,False,,
exact,TBKHH Bà Rịa 2,Bà Rịa 2,ba ria - vung tau,ba ria - vung tau,gas,imported gas,175.0,1200.0,585.7,False,False,True,,
exact,TBKHH Dung Quất I,Dung Quất I,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
exact,TBKHH Dung Quất II,Dung Quất II,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
exact,TBKHH Dung Quất III,Dung Quất III,quang ngai,quang ngai,gas,unknown,750.0,750.0,0.0,False,False,True,,
fuzzy,"TBKHH Kiên Giang I, II",Kiên Giang 1&2,kien giang,kien giang,gas,imported gas,1500.0,1500.0,0.0,False,False,True,,
exact,TBKHH Nhơn Trạch I,Nhơn Trạch I,đong nai,đong nai,gas,imported gas,465.0,465.0,0.0,False,True,True,,
exact,TBKHH Nhơn Trạch II,Nhơn Trạch II,đong nai,đong nai,gas,imported gas,750.0,750.0,0.0,False,True,True,,
exact,TBKHH Phú Mỹ 1,Phú Mỹ I,ba ria - vung tau,ba ria - vung tau,gas,imported gas,1140.0,1090.0,4.4,False,True,True,,
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ II.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,499.0,900.0,80.4,False,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Phú Mỹ 3.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,450.0,850.0,88.9,False,False,True,,
fuzzy,TBKHH Phú Mỹ 2.2,Phú Mỹ II.2 BOT,ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,740.0,0.0,False,True,True,,
fuzzy,TBKHH Phú Mỹ 3,Phú Mỹ III BOT,ba ria - vung tau,ba ria - vung tau,gas,imported gas,740.0,740.0,0.0,False,True,True,,
fuzzy_capacity_diff,TBKHH Phú Mỹ 4,Phú Mỹ 3.1,ba ria - vung tau,ba ria - vung tau,gas,imported gas,468.0,850.0,81.6,False,False,True,,
exact,TBKHH Quảng Trị (khí Báo Vàng),Quảng Trị,quang tri,quang tri,gas,unknown,340.0,340.0,0.0,False,False,True,,
exact_capacity_diff,TBKHH miền Trung I,Ô Môn V,quang nam,can tho,gas,unknown,750.0,750.0,0.0,False,False,False,,
exact_capacity_diff,TBKHH miền Trung II,Ô Môn III,quang nam,can tho,gas,imported gas,750.0,750.0,0.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Ô Môn I,Ô Môn V,can tho,can tho,gas,unknown,660.0,750.0,13.6,False,False,True,,
exact,TBKHH Ô Môn II,Ô Môn II,can tho,can tho,gas,imported gas,1050.0,750.0,28.6,False,False,True,,
exact,TBKHH Ô Môn III,Ô Môn III,can tho,can tho,gas,imported gas,1050.0,750.0,28.6,False,False,True,,
exact,TBKHH Ô Môn IV,Ô Môn IV,can tho,can tho,gas,imported gas,1050.0,750.0,28.6,False,True,True,,
exact,Thang Long,Thăng Long,quang ninh,hai phong,coal,coal,600.0,600.0,0.0,True,True,False,,
exact,Thái Bình 1,Thái Bình I,thai binh,thai binh,coal,coal,600.0,600.0,0.0,True,True,True,,
fuzzy_capacity_diff,Thái Bình 2,Thái Bình III,thai binh,thai binh,coal,coal,1200.0,4000.0,233.3,True,False,True,,
exact,Tân Phước 1,Tân Phước I,tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
exact,Tân Phước 2,Tân Phước II,tien giang,tien giang,gas,coal,1200.0,1200.0,0.0,False,False,True,,
fuzzy_capacity_diff,Uong Bi I,Uông Bí MR II,quang ninh,quang ninh,coal,coal,105.0,330.0,214.3,True,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí,quang ninh,quang ninh,coal,coal,300.0,105.0,65.0,True,True,True,,
exact_capacity_diff,Uong Bi II extension,Huội Quảng #2,quang ninh,quang nam,coal,unknown,330.0,260.0,21.2,False,True,False,,
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Đà Nẵng,đong nai,đa nang,coal,unknown,60.0,60.0,0.0,False,True,False,,
exact,Vinh Tan 1,Vĩnh Tân I,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
exact,Vinh Tan 2,Vĩnh Tân II,binh thuan,binh thuan,coal,coal,1244.0,1200.0,3.5,True,True,True,,
exact,Vinh Tan 3,Vĩnh Tân III,binh thuan,binh thuan,coal,coal,1980.0,1980.0,0.0,True,False,True,,
exact,Vinh Tan 4,Vĩnh Tân IV,binh thuan,binh thuan,coal,coal,1200.0,1200.0,0.0,True,True,True,,
fuzzy_capacity_diff,Vinh Tan 4 extension,Vĩnh Tân IV,binh thuan,binh thuan,coal,coal,600.0,1200.0,100.0,True,True,True,,
fuzzy,Vung Ang 1,Vũng Áng III #3,ha tinh,ha tinh,coal,coal,1200.0,1200.0,0.0,True,False,True,,
exact,Vung Ang 2,Vũng Áng II,ha tinh,ha tinh,coal,coal,1330.0,1200.0,9.8,True,False,True,,
fuzzy_capacity_diff,Vung Ang 3,Vũng Áng III #1,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,False,True,,
fuzzy,Vân Phong 1,Vân Phong,khanh hoa,khanh hoa,coal,coal,1432.0,1432.0,0.0,True,True,True,,
system_only,,Đa Nhim MR,,đak nong,,unknown,,80.0,,,,,,
system_only,,Thượng Kon Tum,,đak lak,,unknown,,220.0,,,,,,
system_only,,Thác Mơ MR,,đong nai,,unknown,,75.0,,,,,,
system_only,,Trị An MR,,lam đong,,unknown,,200.0,,,,,,
system_only,,Hải Hà IV,,quang ninh,,coal,,1200.0,,,,,,
system_only,,Hải Phòng III #2,,hai phong,,coal,,1200.0,,,,,,
system_only,,Hải Hà III&IV,,quang ninh,,coal,,1200.0,,,,,,
system_only,,Kim Sơn,,ninh binh,,coal,,3000.0,,,,,,
system_only,,Phú Thọ,,phu tho,,coal,,600.0,,,,,,
system_only,,Vũng Áng III #2,,ha tinh,,coal,,1200.0,,,,,,
system_only,,Vũng Áng III #4,,ha tinh,,coal,,1200.0,,,,,,
system_only,,Phong Điền,,hue,,coal,,2000.0,,,,,,
system_only,,Quảng Nam,,quang nam,,coal,,4000.0,,,,,,
system_only,,Bình Định I,,binh đinh,,coal,,1200.0,,,,,,
system_only,,Bình Định II,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Bình Định III,,binh đinh,,coal,,2000.0,,,,,,
system_only,,Sông Hậu I,,hau giang,,coal,,1200.0,,,,,,
system_only,,Sông Hậu II,,hau giang,,coal,,2000.0,,,,,,
system_only,,Long An I,,long an,,imported gas,,1200.0,,,,,,
system_only,,Long An III,,long an,,imported gas,,1200.0,,,,,,
system_only,,Tân Phước I,,tien giang,,coal,,1200.0,,,,,,
system_only,,Long An III,,long an,,imported gas,,1200.0,,,,,,
system_only,,Tân Phước II,,tien giang,,coal,,1200.0,,,,,,
system_only,,Tân Phước III,,tien giang,,coal,,1200.0,,,,,,
system_only,,Kiên Lương,,kien giang,,coal,,3600.0,,,,,,
system_only,,Sông Hậu III,,hau giang,,coal,,2000.0,,,,,,
system_only,,Ô Môn II,,can tho,,imported gas,,750.0,,,,,,
system_only,,Ô Môn III,,can tho,,imported gas,,750.0,,,,,,
system_only,,Ô Môn IV,,can tho,,imported gas,,750.0,,,,,,
system_only,,Kiên Giang 1&2,,kien giang,,imported gas,,1500.0,,,,,,
system_only,,Long Sơn I,,long an,,imported gas,,1200.0,,,,,,
system_only,,Long Sơn II+III,,long an,,imported gas,,3200.0,,,,,,
system_only,,Long Sơn IV,,long an,,imported gas,,3600.0,,,,,,
system_only,,Cái Mép H,,ba ria - vung tau,,imported gas,,6000.0,,,,,,
system_only,,Long An II,,long an,,imported gas,,1200.0,,,,,,
system_only,,Long An III,,long an,,imported gas,,1200.0,,,,,,
system_only,,Cà Mau 1,,ca mau,,imported gas,,0.0,,,,,,
system_only,,Phong Điền,,hue,,coal,,3000.0,,,,,,
system_only,,Quảng Nam,,quang nam,,coal,,4000.0,,,,,,
system_only,,Bình Định,,binh đinh,,imported gas,,5000.0,,,,,,
system_only,,Sơn Mỹ II CCGT,,ninh thuan,,imported gas,,2250.0,,,,,,
system_only,,Sơn Mỹ I CCGT,,ninh thuan,,imported gas,,2250.0,,,,,,
system_only,,Long Phú I,,soc trang,,coal,,1200.0,,,,,,
system_only,,Long Phú II,,soc trang,,coal,,1320.0,,,,,,
system_only,,Long Phú III,,soc trang,,coal,,1800.0,,,,,,
system_only,,Long An III,,long an,,imported gas,,1200.0,,,,,,
system_only,,Tân Phước III,,tien giang,,coal,,1200.0,,,,,,
system_only,,Kiên Lương,,kien giang,,coal,,3600.0,,,,,,
system_only,,Sông Hậu III,,hau giang,,coal,,2000.0,,,,,,
system_only,,Ô Môn II,,can tho,,imported gas,,750.0,,,,,,
system_only,,Ô Môn IV,,can tho,,imported gas,,750.0,,,,,,
system_only,,Hải Phòng 1,,hai phong,,coal,,4500.0,,,,,,
system_only,,Hải Phòng 2,,hai phong,,imported gas,,4500.0,,,,,,
system_only,,Hải Phòng 3,,hai phong,,imported gas,,4500.0,,,,,,
system_only,,Hải Phòng 4,,hai phong,,imported gas,,4500.0,,,,,,
system_only,,Quảng Ninh 3,,quang ninh,,imported gas,,4500.0,,,,,,
system_only,,Quảng Ninh 4,,quang ninh,,imported gas,,3000.0,,,,,,
system_only,,Thái Bình,,thai binh,,imported gas,,4500.0,,,,,,
system_only,,Quảng Bình,,quang binh,,imported gas,,3000.0,,,,,,
system_only,,Hải Lăng,,quang tri,,imported gas,,4500.0,,,,,,
system_only,,Mỹ Giang,,khanh hoa,,imported gas,,6000.0,,,,,,
system_only,,Cà Ná II,,ninh thuan,,imported gas,,4500.0,,,,,,
system_only,,Mũi Kê Gà,,khanh hoa,,imported gas,,3600.0,,,,,,
system_only,,Long An III,,long an,,imported gas,,1200.0,,,,,,
system_only,,Tân Phúc,,long an,,imported gas,,4500.0,,,,,,
system_only,,Cà Mau 1,,ca mau,,imported gas,,3000.0,,,,,,
system_only,,Cà Mau 3,,ca mau,,imported gas,,1500.0,,,,,,
system_only,,Tân Thuận,,ca mau,,imported gas,,3200.0,,,,,,
system_only,,Sông Đốc,,ca mau,,imported gas,,3000.0,,,,,,
system_only,,Bến Tre,,ben tre,,imported gas,,3000.0,,,,,,
system_only,,Vĩnh Tân III,,binh thuan,,coal,,1980.0,,,,,,
