name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhơn Trạch IV,Gas,Under Construction,2024,Đồng Nai,750.0,,,
Bà Rịa,Gas,Operational,2001,Bà Rịa - Vũng Tàu,389.0,,,
Cà Mau I,Gas,Operational,2001,Cà Mau,750.0,,,
Cà Mau II,Gas,Operational,2003,Cà Mau,750.0,,,
Ô Môn I,Gas,Operational,1996,Cần Thơ,660.0,,,
Ô Môn II,Gas,Planned,2026,Cần Thơ,1050.0,,,
Ô Môn III,Gas,Planned,2025,Cần Thơ,1050.0,,,
Ô Môn IV,Gas,Planned,2023,Cần Thơ,1050.0,,,
Thủ Đức,Oil/Gas,Operational,1989,TP.HCM,165.0,,,
Hiệp Phước,Oil/Gas,Operational,2003,TP.HCM,375.0,,,
Bourbon,Oil,Operational,2002,TP.HCM,24.0,,,
Cần Thơ,Oil,Operational,2000,Cần Thơ,33.0,,,
Ô Môn I,Oil,Operational,1996,Cần Thơ,330.0,,,
LNG Quảng Ninh,LNG,Planned,2026,Quảng Ninh,1500.0,,,
LNG Hải Phòng,LNG,Planned,2026,Hải Phòng,1500.0,,,
LNG Nghi Sơn,LNG,Planned,2026,Thanh Hóa,1500.0,,,
LNG Vũng Áng,LNG,Planned,2026,Hà Tĩnh,1500.0,,,
LNG Cà Ná,LNG,Planned,2025,Ninh Thuận,1500.0,,,
LNG Long Sơn,LNG,Planned,2026,Bà Rịa - Vũng Tàu,1200.0,,,
LNG Long An,LNG,Planned,2025,Long An,1500.0,,,
LNG Bạc Liêu,LNG,Planned,2025,Bạc Liêu,3200.0,,,
LNG Cà Mau,LNG,Planned,2026,Cà Mau,3000.0,,,
LNG Cái Mép,LNG,Planned,2027,Bà Rịa - Vũng Tàu,6000.0,,,
LNG Tân Phước,LNG,Planned,2027,Tiền Giang,4500.0,,,
LNG Bến Tre,LNG,Planned,2027,Bến Tre,3000.0,,,
Sơn Mỹ I,Gas,Under Construction,2024,Bình Thuận,2250.0,,,
Sơn Mỹ II,Gas,Under Construction,2024,Bình Thuận,2250.0,,,
Miền Trung I,Gas,Under Construction,2024,Quảng Ngãi,750.0,,,
Miền Trung II,Gas,Under Construction,2024,Quảng Ngãi,750.0,,,
Dung Quất I,Gas,Under Construction,2024,Quảng Ngãi,750.0,,,
Dung Quất II,Gas,Under Construction,2026,Quảng Ngãi,750.0,,,
Dung Quất III,Gas,Planned,2025,Quảng Ngãi,750.0,,,
Kiên Giang I,Gas,Planned,2021,Kiên Giang,750.0,,,
Kiên Giang II,Gas,Planned,2022,Kiên Giang,750.0,,,
Hải Hà I,Gas,Operational,2019,Quảng Ninh,150.0,,,
Hải Hà II,Gas,Planned,2024,Quảng Ninh,300.0,,,
Hải Hà III,Gas,Planned,2026,Quảng Ninh,600.0,,,
Hải Hà IV,Gas,Planned,2028,Quảng Ninh,600.0,,,
Hải Hà 1-4,Cogeneration,Under Construction,2019-2030,Quảng Ninh,2100.0,,,
Đức Giang,Cogeneration,Planned,2021,Bắc Giang,100.0,,,
Rạng Đông,Cogeneration,Planned,2025,Nam Định,100.0,,,
