name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Vĩnh Tân IV Mở rộng,Coal,Operational,,Bình Thuận,600.0,,,
Mông Dương I,Coal,Operational,,Quảng Ninh,1080.0,,,
Mông Dương II,Coal,Operational,,Quảng Ninh,1200.0,,,
Quảng Ninh II,Coal,Operational,,Quảng Ninh,600.0,,,
Hải Phòng II,Coal,Operational,,Hải Phòng,600.0,,,
Hà Tĩnh I (Formosa),Coal,Operational,,Hà Tĩnh,150.0,,,
Hà Tĩnh II (Formosa),Coal,Operational,,Hà Tĩnh,150.0,,,
Hà Tĩnh III (Formosa),Coal,Operational,,Hà Tĩnh,100.0,,,
Hà Tĩnh IV (Formosa),Coal,Operational,,Hà Tĩnh,100.0,,,
Hà Tĩnh V (Formosa),Coal,Operational,,Hà Tĩnh,150.0,,,
Hà Tĩnh VI (Formosa),Coal,Planned,,Hà Tĩnh,150.0,,,
Hà Tĩnh VII (Formosa),Coal,Planned,,Hà Tĩnh,150.0,,,
Hà Tĩnh VIII (Formosa),Coal,Planned,,Hà Tĩnh,100.0,,,
Hà Tĩnh IX (Formosa),Coal,Planned,,Hà Tĩnh,100.0,,,
Hà Tĩnh X (Formosa),Coal,Planned,,Hà Tĩnh,150.0,,,
Thăng Long I,Coal,Operational,,TP Hồ Chí Minh,300.0,,,
Thăng Long II,Coal,Operational,,TP Hồ Chí Minh,300.0,,,
Công Thanh,Coal,Under Construction,,Bình Thuận,600.0,,,
An Khánh I,Coal,Operational,,Bắc Giang,100.0,,,
An Khánh II,Coal,Operational,,Bắc Giang,300.0,,,
An Khánh (Bắc Giang),Coal,Under Construction,,Bắc Giang,650.0,,,
Vũng Áng I,Coal,Operational,,Hà Tĩnh,600.0,,,
Vũng Áng II,Coal,Under Construction,,Hà Tĩnh,1200.0,,,
Vũng Áng III,Coal,Planned,,Hà Tĩnh,1200.0,,,
Quảng Trạch I,Coal,Under Construction,,Quảng Bình,1200.0,,,
Quảng Trạch II,Coal,Planned,,Quảng Bình,1200.0,,,
Quảng Trị I,Coal,Under Construction,,Quảng Trị,1200.0,,,
Quảng Trị II,Coal,Planned,,Quảng Trị,1200.0,,,
Quảng Ninh III,Coal,Planned,,Quảng Ninh,1200.0,,,
Hải Phòng III,Coal,Planned,,Hải Phòng,1200.0,,,
Nam Định I,Coal,Under Construction,,Nam Định,1200.0,,,
Nam Định II,Coal,Planned,,Nam Định,1200.0,,,
Rạng Đông,Coal,Planned,,Nam Định,2400.0,,,
Kim Sơn,Coal,Planned,,3000,0,,,
Phú Thọ,Coal,Planned,,600,0,,,
Thái Bình III,Coal,Planned,,4000,0,,,
Quỳnh Lập I,Coal,Under Construction,,Thanh Hóa,1200.0,,,
Quỳnh Lập II,Coal,Planned,,Thanh Hóa,1200.0,,,
Sông Hậu I,Coal,Operational,,Hậu Giang,1200.0,,,
Sông Hậu II,Coal,Under Construction,,Hậu Giang,2000.0,,,
Sông Hậu III,Coal,Planned,,2000,0,,,
Long Phú I,Coal,Under Construction,,Sóc Trăng,1200.0,,,
Long Phú II,Coal,Planned,,Sóc Trăng,1320.0,,,
Long Phú III,Coal,Planned,,Sóc Trăng,1800.0,,,
Ô Môn III,Gas,Under Construction,,Cần Thơ,750.0,,,
Ô Môn IV,Gas,Under Construction,,Cần Thơ,750.0,,,
Ô Môn II,Gas,Planned,,Cần Thơ,750.0,,,
Ô Môn I,Gas,Operational,,Cần Thơ,660.0,,,
Nhơn Trạch 3&4,Gas,Under Construction,,Đồng Nai,1500.0,,,
Kiên Giang I,Gas,Planned,,Kiên Giang,750.0,,,
Kiên Giang II,Gas,Planned,,Kiên Giang,750.0,,,
Miền Trung I,Gas,Under Construction,,Quảng Ngãi,750.0,,,
Miền Trung II,Gas,Under Construction,,Quảng Ngãi,750.0,,,
Miền Trung III,Gas,Planned,,Quảng Ngãi,750.0,,,
Dung Quất I,Gas,Under Construction,,Quảng Ngãi,750.0,,,
Dung Quất II,Gas,Planned,,Quảng Ngãi,750.0,,,
Dung Quất III,Gas,Under Construction,,Quảng Ngãi,750.0,,,
Sơn Mỹ I,Gas,Planned,,Bình Thuận,2250.0,,,
Sơn Mỹ II,Gas,Under Construction,,Bình Thuận,2250.0,,,
Cà Ná I,LNG,Planned,,Ninh Thuận,1500.0,,,
Cà Ná II,LNG,Planned,,1500,0,,,
Cà Ná III,LNG,Planned,,1500,0,,,
Vân Phong I,Coal,Under Construction,,Khánh Hòa,1320.0,,,
Vân Phong II,Coal,Planned,,Khánh Hòa,1320.0,,,
Hải Lăng,LNG,Planned,,Quảng Trị,1500.0,,,
Chân Mây,LNG,Planned,,4000,0,,,
Phong Điền,LNG,Planned,,3000,0,,,
Quảng Nam,LNG,Planned,,4000,0,,,
Bình Định I,Coal,Planned,,1200,0,,,
Bình Định II,Coal,Planned,,2000,0,,,
Bình Định III,Coal,Planned,,2000,0,,,
Mỹ Giang,LNG,Planned,,6000,0,,,
Kê Gà,LNG,Planned,,3600,0,,,
Long Sơn I,LNG,Planned,,Bà Rịa-Vũng Tàu,1200.0,,,
Long Sơn II,LNG,Planned,,1600,0,,,
Long Sơn III,LNG,Planned,,1600,0,,,
Long Sơn IV,LNG,Planned,,3600,0,,,
Cái Mép,LNG,Planned,,6000,0,,,
Long An I,LNG,Planned,,Long An,1500.0,,,
Long An II,LNG,Planned,,Long An,1500.0,,,
Long An III,LNG,Planned,,1200,0,,,
Tân Phước I,LNG,Planned,,Tiền Giang,1200.0,,,
Tân Phước II,LNG,Planned,,Tiền Giang,1200.0,,,
Tân Phước III,LNG,Planned,,1200,0,,,
Bạc Liêu I,LNG,Planned,,Bạc Liêu,3200.0,,,
Cà Mau 1,LNG,Planned,,3000,0,,,
Cà Mau 2,LNG,Planned,,1500,0,,,
Cà Mau 3,LNG,Planned,,1500,0,,,
Tân Thuận,LNG,Planned,,3200,0,,,
Sông Đốc,LNG,Planned,,3000,0,,,
Bến Tre,LNG,Planned,,3000,0,,,
Hải Dương I,Coal,Operational,,Hải Dương,600.0,,,
Hải Dương II,Coal,Operational,,Hải Dương,600.0,,,
Hải Hà I,Coal,Operational,,Quảng Ninh,150.0,,,
Hải Hà II,Coal,Operational,,Quảng Ninh,150.0,,,
Hải Hà III,Coal,Planned,,Quảng Ninh,600.0,,,
Hải Hà IV,Coal,Planned,,Quảng Ninh,600.0,,,
Na Dương II,Coal,Under Construction,,Lạng Sơn,110.0,,,
Cẩm Phả III,Coal,Planned,,Quảng Ninh,440.0,,,
Hòa Bình Mở rộng,Hydro,Operational,,Hòa Bình,480.0,,,
Ialy Mở rộng,Hydro,Planned,,Gia Lai,360.0,,,
Trị An Mở rộng,Hydro,Planned,,Đồng Nai,200.0,,,
Bác Ái,Pumped Storage,Planned,,Ninh Thuận,1200.0,,,
Đông Phù Yên,Pumped Storage,Planned,,Phú Thọ,600.0,,,
Đơn Dương,Pumped Storage,Planned,,Lâm Đồng,600.0,,,
Ninh Sơn,Pumped Storage,Planned,,Ninh Thuận,900.0,,,
