name,fuel,status,cod,province,capacity_mwe
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500
TĐ Da Nang,Hydropower,Completed,2022,Đà Nẵng,50
TĐ Sông Ba Chư,Hydropower,Completed,2022,Đắk Lắk,70
TĐ Sông Hinh,Hydropower,Completed,2022,Phú Yên,100
TĐ Yaly MR,Hydropower,Planned,2024,Lai Châu,360
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500
TĐ Da Nang,Hydropower,Completed,2022,Đà Nẵng,50
TĐ Sông Ba Chư,Hydropower,Completed,2022,Đắk Lắk,70
TĐ Sông Hinh,Hydropower,Completed,2022,Phú Yên,100
NĐ Than Tuyên Quang III,Coal,Completed,2023,Tuyên Quang,320
NĐ Than Tuyên Quang IV,Coal,Completed,2023,Tuyên Quang,320
NĐ An Khánh #3,Coal,Planned,2022,Bắc Giang,150
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Than Tuyên Quang III,Coal,Completed,2023,Tuyên Quang,320
NĐ Than Tuyên Quang IV,Coal,Completed,2023,Tuyên Quang,320
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Quảng Trị I #1-2,Coal,Completed,2023,Quảng Trị,660
NĐ Than Tuyên Quang V,Coal,Planned,2023,Tuyên Quang,320
NĐ Than Tuyên Quang VI,Coal,Planned,2023,Tuyên Quang,320
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Than Tuyên Quang V,Coal,Planned,2023,Tuyên Quang,320
NĐ Than Tuyên Quang VI,Coal,Planned,2023,Tuyên Quang,320
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
TBKHH Nhơn Trạch 3&4,Gas,Completed,2022,Bà Rịa-Vũng Tàu,1500
TBKHH Ô Môn II,Coal,Planned,2022,Cần Thơ,1050
NĐ Than Bảo Đại,Coal,Planned,2020,Bắc Giang,600
NĐ Na Dương 2,Coal,Completed,2019,Quảng Ninh,110
NĐ Cẩm Thanh #1-2,Coal,Completed,2020,Quảng Ninh,600
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 2 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 2 #3-4,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 3 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 3 #3-4,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 4 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 4 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 5 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 5 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 6 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 6 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 7 #1-2,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 7 #3-4,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 8 #1-2,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 8 #3-4,Coal,Planned,2024,Quảng Ninh,300
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 2 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 2 #3-4,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 3 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 3 #3-4,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 4 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 4 #3-4,Coal,Completed,2022,Quảng Ninh,300
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320
NĐ Mạo Khê #3,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #4,Coal,Completed,2021,Quảng Ninh,300
NĐ Mạo Khê #5,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #1-2,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 1 #3-4,Coal,Completed,2021,Quảng Ninh,300
NĐ Hải Hà 2 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 2 #3-4,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 3 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 3 #3-4,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 4 #1-2,Coal,Completed,2022,Quảng Ninh,300
NĐ Hải Hà 4 #3-4,Coal,Completed,2022,Quảng Ninh,300
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320
NĐ Hải Hà 5 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 5 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 6 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 6 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 7 #1-2,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 7 #3-4,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 8 #1-2,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 8 #3-4,Coal,Planned,2024,Quảng Ninh,300
NĐ Long Phú III #3,Coal,Completed,2022,Sóc Trăng,1800
NĐ Long Phú III #4,Coal,Planned,2022,Sóc Trăng,1800
NĐ Sông Hậu II #1,Coal,Planned,2022,Hậu Giang,1000
NĐ Sông Hậu II #2,Coal,Planned,2022,Hậu Giang,1000
NĐ Long Phú III #3,Coal,Completed,2022,Sóc Trăng,1800
NĐ Long Phú III #4,Coal,Planned,2022,Sóc Trăng,1800
NĐ Sông Hậu II #1,Coal,Planned,2022,Hậu Giang,1000
NĐ Sông Hậu II #2,Coal,Planned,2022,Hậu Giang,1000
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn IV,Coal,Completed,2023,Cần Thơ,1050
TBKHH Dung Quất I,Gas,Completed,2024,Quảng Ngãi,750
TBKHH Dung Quất III,Gas,Completed,2024,Quảng Ngãi,750
NĐ Than Bảo Đại,Coal,Completed,2022,Bắc Giang,600
NĐ Than Tuyên Quang V,Coal,Completed,2023,Tuyên Quang,320
NĐ Than Tuyên Quang VI,Coal,Completed,2023,Tuyên Quang,320
NĐ Hải Hà 5 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 5 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 6 #1-2,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 6 #3-4,Coal,Planned,2023,Quảng Ninh,300
NĐ Hải Hà 7 #1-2,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 7 #3-4,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 8 #1-2,Coal,Planned,2024,Quảng Ninh,300
NĐ Hải Hà 8 #3-4,Coal,Planned,2024,Quảng Ninh,300
NĐ Long Phú III #3,Coal,Completed,2022,Sóc Trăng,1800
NĐ Long Phú III #4,Coal,Planned,2022,Sóc Trăng,1800
NĐ Sông Hậu II #1,Coal,Planned,2022,Hậu Giang,1000
NĐ Sông Hậu II #2,Coal,Planned,2022,Hậu Giang,1000
TBKHH Ô Môn II,Coal,Completed,2025,Cần Thơ,1050
TBKHH Ô Môn III,Coal,Completed,2025,Cần Thơ,1050
