name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Nhà máy Nhiệt điện Quỳnh Lập II,Coal,Proposed,2027‑2028,Nghệ An,1200.0,PDP8 Annex,Report 58/BC‑CBT,Pre‑permit stage
Nhà máy Nhiệt điện Long Phú II,Coal,Proposed,2029‑2030,Sóc Trăng,1320.0,PDP8 Annex,Report 58/BC‑CBT,Pre‑permit stage
Nhà máy Nhiệt điện Long Phú III,Coal,Proposed,2021‑2022,Sóc Trăng,1800.0,PDP8 Annex,Report 58/BC‑CBT,Ownership transfer proposed
Nhà máy Nhiệt điện Quảng Trị I,Coal,Proposed,2026‑2027,Quảng Trị,1320.0,PDP8 Annex,Report 58/BC‑CBT,Pre‑permit stage
Nhà máy Nhiệt điện Quảng Trị II,Coal,Proposed,2024,Quảng Trị,1200.0,PDP8 Annex,PDP7,Announced
Nhà máy Nhiệt điện Tân Phước I,Coal,Proposed,2029‑2030,Tiền Giang,1200.0,PDP8 Annex,Report 58/BC‑CBT,Announced
Nhà máy Nhiệt điện Tân Phước II,Coal,Proposed,2028‑2029,Tiền Giang,1200.0,PDP8 Annex,Report 58/BC‑CBT,Announced
Nhà máy Nhiệt điện Tân Phước III,Coal,Proposed,,Tiền Giang,1200.0,PDP8 Annex,Report 58/BC‑CBT,Announced
Nhà máy Nhiệt điện Long An I,Coal,Proposed,2024‑2025,Long An,1200.0,PDP8 Annex,Report 58/BC‑CBT,Site approved
Nhà máy Nhiệt điện Long An II,Coal,Proposed,2027‑2028,Long An,1600.0,PDP8 Annex,Report 58/BC‑CBT,Site approved
Nhà máy Nhiệt điện Thái Bình 3,Coal,Proposed,,Thái Bình,440.0,PDP8 Annex,Report 58/BC‑CBT,Announced
Nhà máy Nhiệt điện Bạc Liêu (Cái Cung),Coal,Cancelled,,Bạc Liêu,1200.0,PDP7,PDP8 Annex,Switched to LNG 2022
Nhà máy Nhiệt điện Bình Định 1‑2,Coal,Cancelled,,Bình Định,2400.0,PDP7,PDP8 Annex,"Cancelled, converted to LNG"
Nhà máy Nhiệt điện Sơn My 1‑6,Coal,Cancelled,,Bình Thuận,3600.0,PDP7,PDP8 Annex,Switched to gas
Nhà máy Nhiệt điện Kiên Lương 1‑2,Coal,Cancelled,,Kiên Giang,2400.0,PDP7,PDP8 Annex,Cancelled
Nhà máy Nhiệt điện Kiên Lương 3,Coal,Cancelled,,Kiên Giang,2000.0,PDP7,PDP8 Annex,Cancelled
Nhà máy Điện LNG Quảng Ninh 1,Imported LNG,Proposed,2025‑2030,Quảng Ninh,1500.0,PDP8 Annex,Study E542,"PDP8 LNG tranche, phase 1"
Nhà máy Điện LNG Quảng Ninh 2,Imported LNG,Proposed,,Quảng Ninh,1500.0,PDP8 Annex,Study E542,Potential expansion
Nhà máy Điện LNG Thái Bình,Imported LNG,Proposed,,Thái Bình,4500.0,PDP8 Annex,Study E542,Phase 1: 1 500 MW
Nhà máy Điện LNG Nghi Sơn,Imported LNG,Proposed,,Thanh Hóa,5000.0,PDP8 Annex,Study E542,Phase 1: 1 500 MW
Nhà máy Điện LNG Hải Lăng,Imported LNG,Proposed,2026‑2027,Quảng Trị,4500.0,PDP8 Annex,Study E542,Phase 1: 1 500 MW
Nhà máy Điện LNG Cà Ná 1,Imported LNG,Permitted,2025‑2026,Ninh Thuận,1500.0,PDP8 Annex,Study E542,1 500 MW of 6 GW complex
Nhà máy Điện LNG Cà Ná 2&3,Imported LNG,Proposed,,Ninh Thuận,4500.0,PDP8 Annex,Study E542,Future expansion
Nhà máy Điện LNG Sơn My II,Imported LNG,Proposed,2023‑2024,Bình Thuận,2250.0,PDP8 Annex,Study E542,3x750 MW units
Nhà máy Điện LNG Sơn My I,Imported LNG,Proposed,2026‑2028,Bình Thuận,2250.0,PDP8 Annex,Study E542,3x750 MW units
Nhà máy Điện LNG Nhơn Trạch 3&4,Imported LNG,Under construction,2023‑2024,Đồng Nai,1500.0,PDP8 Annex,Tuoi Tre News,First large‑scale LNG
Nhà máy Điện LNG Hiệp Phước I&II,Imported LNG,Proposed,,TP.HCM,2700.0,PDP8 Annex,Study E542,Conversion from oil
Nhà máy Điện LNG Long An I,Imported LNG,Proposed,2025‑2026,Long An,1500.0,PDP8 Annex,Study E542,Site preparation
Nhà máy Điện LNG Long An II,Imported LNG,Proposed,,Long An,1500.0,PDP8 Annex,Study E542,Future phase
Nhà máy Điện LNG Bạc Liêu,Imported LNG,Proposed,,Bạc Liêu,3200.0,PDP8 Annex,Study E542,2x1 600 MW units
Nhà máy Điện khí Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,750.0,PDP8 Annex,Report 58/BC‑CBT,Lô B gas supply
Nhà máy Điện khí Ô Môn III,Domestic gas,Under construction,2025,Cần Thơ,750.0,PDP8 Annex,Report 58/BC‑CBT,Lô B gas supply
Nhà máy Điện khí Ô Môn IV,Domestic gas,Under construction,2023,Cần Thơ,750.0,PDP8 Annex,Report 58/BC‑CBT,Lô B gas supply
Nhà máy Điện khí Dung Quất I,Domestic gas,Under construction,2023,Quảng Ngãi,750.0,PDP8 Annex,Report 58/BC‑CBT,Cá Voi Xanh gas
Nhà máy Điện khí Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP8 Annex,Report 58/BC‑CBT,Cá Voi Xanh gas
Nhà máy Điện khí Dung Quất III,Domestic gas,Under construction,2025,Quảng Ngãi,750.0,PDP8 Annex,Report 58/BC‑CBT,Cá Voi Xanh gas
Nhà máy Điện khí Miền Trung I,Domestic gas,Under construction,2024,Quảng Nam,750.0,PDP8 Annex,Report 58/BC‑CBT,Cá Voi Xanh gas
Nhà máy Điện khí Miền Trung II,Domestic gas,Proposed,,Quảng Nam,750.0,PDP8 Annex,Report 58/BC‑CBT,Cá Voi Xanh gas
Nhà máy Điện khí Quảng Trị,Domestic gas,Proposed,,Quảng Trị,340.0,PDP8 Annex,Study E542,Báo Vàng gas
Nhà máy Đồng phát Hải Hà 1,Coal,Operational,2019,Quảng Ninh,150.0,PDP8 Annex,PDP7A,Cogeneration
Nhà máy Đồng phát Hải Hà 2,Coal,Proposed,2024,Quảng Ninh,150.0,PDP8 Annex,PDP7A,Cogen expansion
Nhà máy Đồng phát Hải Hà 3‑4,Coal,Proposed,2026‑2030,Quảng Ninh,600.0,PDP8 Annex,PDP7A,Cogen expansion
Nhà máy Đồng phát Đức Giang,Coal,Operational,2020,Lào Cai,100.0,PDP8 Annex,EVN Annual Report 2017,Cogeneration
Nhà máy Đồng phát Formosa Hà Tĩnh 2,Coal,Operational,2020,Hà Tĩnh,650.0,PDP8 Annex,PDP7A,Cogeneration
Nhà máy Nhiệt dư Hòa Phát Dung Quất 2,Waste heat,Operational,2020,Quảng Ngãi,300.0,PDP8 Annex,EVN Annual Report 2017,Cogeneration
