name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Vung Ang II,Coal,Under Construction,,Hà Tĩnh,1330.0,,,
Quang Trach I,Coal,Under Construction,,Quảng Bình,1403.0,,,
Van Phong I,Coal,Under Construction,,Khánh Hòa,1432.0,,,
Long Phu I,Coal,Under Construction,,Sóc Trăng,1200.0,,,
Hai Phong III,Coal,Planned,,Hải Phòng,1200.0,,,
Quang Ninh III,Coal,Planned,,Quảng Ninh,2900.0,,,
Thanh Hoa CC,Coal,Planned,,Thanh Hóa,2000.0,,,
Quang Tri,Coal,Planned,,Quảng Trị,1320.0,,,
Vinh Tan III,Coal,Planned,,Bình Thuận,1980.0,,,
Song Hau II,Coal,Planned,,Hậu Giang,2120.0,,,
Quang Ninh II,Coal,Operating,,Quảng Ninh,600.0,,,
Thai Binh II,Coal,Operating,,Thái Bình,1200.0,,,
Mong Duong I,Coal,Operating,,Quảng Ninh,1080.0,,,
Mong Duong II,Coal,Operating,,Quảng Ninh,1200.0,,,
Vinh Tan II,Coal,Operating,,Bình Thuận,1200.0,,,
Vinh Tan IV,Coal,Operating,,Bình Thuận,1200.0,,,
Vinh Tan IV Extension,Coal,Operating,,Bình Thuận,600.0,,,
Duyen Hai I,Coal,Operating,,Trà Vinh,1200.0,,,
Thang Long,Coal,Operating,,Hà Nội,600.0,,,
Cam Thanh,Coal,Delayed,,Ninh Bình,600.0,,,
Nam Dinh I,Coal,Planned,,Nam Định,1200.0,,,
Nghi Son II,Coal,Under Construction,,Thanh Hóa,1200.0,,,
Mao Khe,Coal,Operating,,Quảng Ninh,440.0,,,
Kien Luong I,Coal,Cancelled,,3600,0,,,
Na Duong II,Coal,Under Construction,,Lạng Sơn,110.0,,,
Cam Pha III,Coal,Planned,,Quảng Ninh,440.0,,,
Quynh Lap I,Coal,Planned,,Thanh Hóa,1200.0,,,
Quynh Lap II,Coal,Planned,,Thanh Hóa,1200.0,,,
Vung Ang III,Coal,Delayed,,Hà Tĩnh,1200.0,,,
Thai Binh I,Coal,Operating,,Thái Bình,600.0,,,
Phong Dien,Gas-Conversion,Planned,,Thừa Thiên Huế,2000.0,,,
LNG Quang Ninh 1,Imported LNG,Planned,,Quảng Ninh,1500.0,,,
LNG Quang Ninh 2,Imported LNG,Planned,,Quảng Ninh,1500.0,,,
LNG Thai Binh,Imported LNG,Planned,,Thái Bình,1500.0,,,
LNG Nghi Son,Imported LNG,Planned,,Thanh Hóa,1500.0,,,
LNG Quang Trach II,Imported LNG,Planned,,Quảng Bình,1500.0,,,
LNG Hai Lang Phase 1,Imported LNG,Planned,,Quảng Trị,1500.0,,,
LNG Hai Lang 1,Imported LNG,Planned,,Quảng Trị,1500.0,,,
LNG Chan May,Imported LNG,Planned,,Thừa Thiên Huế,4000.0,,,
LNG Phong Dien,Imported LNG,Planned,,Thừa Thiên Huế,3000.0,,,
LNG Quang Nam,Imported LNG,Planned,,Quảng Nam,4000.0,,,
LNG Binh Dinh,Imported LNG,Planned,,Bình Định,5000.0,,,
LNG Van Phong,Imported LNG,Planned,,Khánh Hòa,3000.0,,,
LNG My Giang,Imported LNG,Planned,,Khánh Hòa,6000.0,,,
LNG Ca Na I,Imported LNG,Under Construction,,Ninh Thuận,1500.0,,,
LNG Ca Na II,Imported LNG,Planned,,Ninh Thuận,4500.0,,,
LNG Mui Ke Ga,Imported LNG,Planned,,Bình Thuận,3600.0,,,
LNG Son My II,Imported LNG,Under Construction,,Bà Rịa-Vũng Tàu,2250.0,,,
LNG Son My I BOT,Imported LNG,Planned,,Bà Rịa-Vũng Tàu,2250.0,,,
LNG Long Son I,Imported LNG,Planned,,Bà Rịa-Vũng Tàu,1200.0,,,
LNG Long Son II,Imported LNG,Planned,,Bà Rịa-Vũng Tàu,2400.0,,,
LNG Nhon Trach 3&4,Imported LNG,Under Construction,,Đồng Nai,1624.0,,,
LNG Hiep Phuoc Phase I,Imported LNG,Planned,,Ho Chi Minh City,1200.0,,,
LNG Hiep Phuoc Phase II,Imported LNG,Planned,,Ho Chi Minh City,2700.0,,,
LNG Phu My 3.1,Imported LNG,Planned,,Bà Rịa-Vũng Tàu,850.0,,,
LNG Ba Ria 2,Imported LNG,Planned,,Bà Rịa-Vũng Tàu,1200.0,,,
LNG Long An I,Imported LNG,Planned,,Long An,1500.0,,,
LNG Long An II,Imported LNG,Planned,,Long An,1500.0,,,
LNG Bac Lieu,Imported LNG,Planned,,Bạc Liêu,3200.0,,,
LNG Tien Giang,Imported LNG,Planned,,Tiền Giang,4500.0,,,
LNG Ben Tre,Imported LNG,Planned,,Bến Tre,3000.0,,,
LNG Ca Mau,Imported LNG,Planned,,Cà Mau,4500.0,,,
O Mon II,Local Natural Gas,Planned,,Cần Thơ,1050.0,,,
O Mon III,Local Natural Gas,Planned,,Cần Thơ,750.0,,,
O Mon IV,Local Natural Gas,Planned,,Cần Thơ,750.0,,,
Dung Quat I,Local Natural Gas,Planned,,Quảng Ngãi,750.0,,,
Dung Quat II,Local Natural Gas,Planned,,Quảng Ngãi,750.0,,,
Dung Quat III,Local Natural Gas,Planned,,Quảng Ngãi,750.0,,,
Central I GT,Local Natural Gas,Planned,,Quảng Trị/Quảng Ngãi,750.0,,,
Central II GT,Local Natural Gas,Planned,,Quảng Trị/Quảng Ngãi,750.0,,,
Quang Tri GT,Local Natural Gas,Planned,,Quảng Trị,340.0,,,
Formosa Hà Tĩnh Cogen,Coal,Operating,,Hà Tĩnh,650.0,,,
An Khanh Cogen,Coal,Operating,,Hải Phòng,50.0,,,
Hai Ha Cogen,Coal,Under Construction,,Quảng Ninh,300.0,,,
Hai Ha II Cogen,Coal,Planned,,Quảng Ninh,600.0,,,
Hai Ha III Cogen,Coal,Planned,,Quảng Ninh,600.0,,,
Hai Ha IV Cogen,Coal,Planned,,Quảng Ninh,600.0,,,
Duc Giang Cogen,Coal,Operating,,Bắc Giang,100.0,,,
Hoa Phat II Cogen,Local Natural Gas,Planned,,Hải Dương,300.0,,,
Cau Ke,Coal,Operating,,Bến Tre,150.0,,,
Uong Bi,Coal,Operating,,Quảng Ninh,435.0,,,
Formosa Dong Nai,Coal,Operating,,Đồng Nai,150.0,,,
