name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Vinh Tan 4 unit 2,coal,Operational,2018,Binh Thuan,600.0,,,
Long Phu 1 unit 1,coal,Operational,2018,Soc Trang,600.0,,,
Long Phu 1 unit 2,coal,Operational,2019,Soc Trang,600.0,,,
Song Hau 1 unit 1,coal,Operational,2019,Hau Giang,600.0,,,
Song Hau 1 unit 2,coal,Operational,2020,Hau Giang,600.0,,,
Na Duong 2,coal,Operational,2019,Quang Ninh,110.0,,,
Cam Pha 3,coal,Operational,2020,Quang Ninh,440.0,,,
An Khanh Bac Giang,coal,Operational,2022,Bac Giang,650.0,,,
Thai Binh 2 unit 1,coal,Operational,2017,Thai Binh,600.0,,,
Thai Binh 2 unit 2,coal,Operational,2018,Thai Binh,600.0,,,
Quang Trach 1 unit 1,coal,Under Construction,2024,Quang Binh,600.0,,,
Quang Trach 1 unit 2,coal,Under Construction,2024,Quang Binh,600.0,,,
Long Phu 2 unit 1,coal,Under Construction,2024,Soc Trang,660.0,,,
Nam Dinh 1 unit 1,coal,Under Construction,2024,Nam Dinh,600.0,,,
Nam Dinh 1 unit 2,coal,Under Construction,2024,Nam Dinh,600.0,,,
Vung Ang 2 unit 1,coal,Under Construction,2024,Ha Tinh,600.0,,,
Vung Ang 2 unit 2,coal,Under Construction,2024,Ha Tinh,600.0,,,
Vinh Tan 3 unit 1,coal,Planned,2024,Binh Thuan,660.0,,,
Vinh Tan 3 unit 2,coal,Planned,2025,Binh Thuan,660.0,,,
Vinh Tan 3 unit 3,coal,Planned,2025,Binh Thuan,660.0,,,
Quang Trach 2 unit 1,coal,Planned,2026,Quang Binh,600.0,,,
Quang Trach 2 unit 2,coal,Planned,2026,Quang Binh,600.0,,,
Long Phu 3 unit 1,coal,Planned,2021,Soc Trang,600.0,,,
Long Phu 3 unit 2,coal,Planned,2022,Soc Trang,600.0,,,
Long Phu 3 unit 3,coal,Planned,2022,Soc Trang,600.0,,,
Vung Ang 3 unit 1,coal,Planned,2026,Ha Tinh,600.0,,,
Vung Ang 3 unit 2,coal,Planned,2027,Ha Tinh,600.0,,,
Vung Ang 3 unit 3,coal,Planned,2029,Ha Tinh,600.0,,,
Quynh Lap 1 unit 1,coal,Planned,2026,Thanh Hoa,600.0,,,
Quynh Lap 1 unit 2,coal,Planned,2026,Thanh Hoa,600.0,,,
Quynh Lap 2 unit 1,coal,Planned,2027,Thanh Hoa,600.0,,,
Quynh Lap 2 unit 2,coal,Planned,2028,Thanh Hoa,600.0,,,
Hai Phong 3 unit 1,coal,Planned,2028,Hai Phong,600.0,,,
Hai Phong 3 unit 2,coal,Planned,2029,Hai Phong,600.0,,,
Quang Ninh 3 unit 1,coal,Planned,2029,Quang Ninh,600.0,,,
Quang Ninh 3 unit 2,coal,Planned,2030,Quang Ninh,600.0,,,
Phu My I,local natural gas,Operational,2011,Ba Ria-Vung Tau,1090.0,,,
Phu My II.1,local natural gas,Operational,2011,Ba Ria-Vung Tau,900.0,,,
Phu My II.2,local natural gas,Operational,2011,Ba Ria-Vung Tau,740.0,,,
Phu My III,local natural gas,Operational,2011,Ba Ria-Vung Tau,740.0,,,
Phu My IV,local natural gas,Operational,2011,Ba Ria-Vung Tau,450.0,,,
Ba Ria,local natural gas,Operational,2011,Ba Ria-Vung Tau,389.0,,,
Nhon Trach I,local natural gas,Operational,2011,Dong Nai,465.0,,,
Nhon Trach II,local natural gas,Operational,2011,Dong Nai,750.0,,,
Ca Mau I,local natural gas,Operational,2011,Ca Mau,750.0,,,
Ca Mau II,local natural gas,Operational,2011,Ca Mau,750.0,,,
Can Tho GT,local natural gas,Operational,2011,Can Tho,150.0,,,
Thu Duc GT,local natural gas,Operational,2011,Ho Chi Minh City,128.0,,,
Dung Quat I,local natural gas,Planned,2023,Quang Ngai,750.0,,,
Dung Quat II,local natural gas,Planned,2025,Quang Ngai,750.0,,,
Dung Quat III,local natural gas,Planned,2026,Quang Ngai,750.0,,,
O Mon I converted,local natural gas,Planned,2024,Can Tho,660.0,,,
Quang Tri GT,local natural gas,Planned,2025,Quang Tri,340.0,,,
Nhon Trach 3&4,imported LNG,Planned,2021-2030,Dong Nai,1624.0,,,
Son My II,imported LNG,Planned,2024-2025,Binh Thuan,2250.0,,,
Son My I,imported LNG,Planned,2026-2028,Binh Thuan,2250.0,,,
Hiep Phuoc I,imported LNG,Planned,2025-2027,Ho Chi Minh City,1200.0,,,
Long An I,imported LNG,Planned,2025-2026,Long An,1500.0,,,
Long An II,imported LNG,Planned,2027-2028,Long An,1500.0,,,
Bac Lieu,imported LNG,Planned,2025-2027,Bac Lieu,3200.0,,,
Quang Ninh LNG,imported LNG,Planned,2025-2030,Quang Ninh,1500.0,,,
Thai Binh LNG,imported LNG,Planned,2025-2030,Thai Binh,1500.0,,,
Nghi Son LNG,imported LNG,Planned,2025-2030,Thanh Hoa,1500.0,,,
Quang Trach II LNG,imported LNG,Planned,2025-2030,Quang Binh,1500.0,,,
Quynh Lap/Nghi Son LNG,imported LNG,Planned,2025-2030,Nghe An,1500.0,,,
Hai Lang LNG,imported LNG,Planned,2026-2027,Quang Tri,1500.0,,,
Ca Na LNG,imported LNG,Planned,2025-2030,Ninh Thuan,1500.0,,,
Long Son LNG,imported LNG,Planned,2031-2035,Ba Ria-Vung Tau,1500.0,,,
Thủ Đức,oil,Operational,2011,Ho Chi Minh City,165.0,,,
Cần Thơ oil,oil,Operational,2011,Can Tho,33.0,,,
Hiệp Phước oil,oil,Operational,2011,Ho Chi Minh City,375.0,,,
Bourbon,oil,Operational,2011,Ba Ria-Vung Tau,24.0,,,
